otu	cat_var	comparison	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.<50	rab.win.>50	diff.btw	diff.win	effect	effect.low	effect.high	overlap
Holdemanella_biformis	CD4diff_48	<50->50	0.6462336744992258	0.8760360150970545	0.24312546311406977	0.6634472859118037	13.081000459540224	10.903321315811299	13.181905751299375	1.8917028775497826	14.05011470504491	0.15773039740351372	-7.46201821873158	7.490514828610692	0.35267863841219393
Holdemania_filiformis	CD4diff_48	<50->50	0.07017487643662418	0.5441355847741765	0.03545586554928788	0.2944417264870288	-2.569544676792912	2.04461547707683	-2.6489632073825184	-5.357613414547275	8.242785050802642	-0.6836138308469455	-10.596129424072895	2.1050242884166517	0.2276787321828097
Massiliomicrobiota_timonensis	CD4diff_48	<50->50	0.6163683964009893	0.8603491435549526	0.5216849154105473	0.8103694799810849	-2.6458892805960126	-2.598834048896876	-2.6461686183963913	-0.4036744139339419	8.042511444843479	-0.030891480643360947	-7.648562931101844	4.121267745058866	0.46428572919048805
Solobacterium_moorei	CD4diff_48	<50->50	0.5490807349179828	0.8273714148391669	0.5084373213872397	0.8066772080393735	-2.8547483376598013	-2.885226554314686	-2.854243231920785	0.05295400680740592	5.249769219911917	0.014842501832491277	-4.706626173507927	4.457163149661459	0.4955357161394532
Turicibacter_sanguinis	CD4diff_48	<50->50	0.2001360127978406	0.6663816043174767	0.12001598859415531	0.48840103633239335	-2.182838923905619	1.8550521964039444	-2.2635948076953163	-4.1232678641424965	11.062349803652097	-0.4187111714627493	-8.48712063900351	3.082640266068373	0.3013393836613567
Firmicutes_bacterium_CAG_110	CD4diff_48	<50->50	0.7541035426191276	0.9145437396914817	0.736293601268362	0.9131876408909613	-1.0717511090503447	0.11341691787384178	-1.100469852228338	0.30252828175480495	11.40927886167896	0.02800168473590084	-3.470827626794379	3.9094864653317387	0.47991072264036133
Firmicutes_bacterium_CAG_145	CD4diff_48	<50->50	0.4537150950280478	0.7798216223194465	0.31701516100082455	0.6700872855333873	-2.412002865445931	0.004495223924125824	-2.461778061220242	-2.00051423224369	7.455700596189754	-0.2614884610887321	-5.0771250839048925	3.0372153776751176	0.37946433884918945
Firmicutes_bacterium_CAG_170	CD4diff_48	<50->50	0.044548593534362226	0.4451159304702501	0.33324246517909245	0.681046848207114	-1.768448656415492	-3.0157517440320536	-1.7227016635804517	2.172137051041304	7.997027170641747	0.2558844514408626	-2.9534899149952283	6.463032047680128	0.371937695850027
Firmicutes_bacterium_CAG_238	CD4diff_48	<50->50	0.5324466278730711	0.8213015763445781	0.49592863820298805	0.7822278417846732	-2.6883587443765844	-2.201176915782135	-2.701381049999185	-1.0697330780671468	7.209397145458549	-0.1202277348567809	-6.68395375377669	3.8268372546607923	0.42316261604842775
Firmicutes_bacterium_CAG_424	CD4diff_48	<50->50	0.5658287856039336	0.8305595440191756	0.5251396284450147	0.8070517032432277	-2.8344547498095523	-2.7711224161349026	-2.836399577849189	-0.2673685071544458	5.35009770719692	-0.03652306887106188	-4.0261042997409024	5.981066775273874	0.48437500649391074
Firmicutes_bacterium_CAG_534	CD4diff_48	<50->50	0.5660956740923896	0.8262742537816375	0.5137703137151819	0.8016150471436292	-2.963320181007143	-2.917033399745593	-2.9643780452229542	-0.09301442060141873	5.217014764863302	-0.01712866367099628	-3.249992088601888	4.214907760945145	0.48997773242951964
Firmicutes_bacterium_CAG_791	CD4diff_48	<50->50	0.4615426715154039	0.7912847113778887	0.577372932162364	0.8270192367601981	-1.625049071826739	-2.21614606028632	-1.6106054549562252	1.1265462329415357	13.506153883656534	0.0917008622454115	-3.977523209532377	6.5151064824260105	0.43303574259740196
Firmicutes_bacterium_CAG_83	CD4diff_48	<50->50	0.33642871865775503	0.7344171040608286	0.1333826166022394	0.5611955922645961	10.841971085940628	6.861339973954413	10.99005867724097	2.822767832731052	10.933266646023544	0.2829437495066658	-4.217171749574583	6.505900818026494	0.32142865641186696
Firmicutes_bacterium_CAG_94	CD4diff_48	<50->50	0.5681277097803402	0.8401191906501835	0.5274260429337368	0.8151684210970884	-2.093174979414881	-0.8675953184474547	-2.1240449875081353	-1.4672308136642194	10.890276843990964	-0.12253417572008207	-5.494561612895769	3.417624068901944	0.43652563913951287
Firmicutes_bacterium_CAG_95	CD4diff_48	<50->50	0.628890258909515	0.8636205300108735	0.5582437486832694	0.8320718377380326	-1.9309789455696968	-0.2775749825474936	-1.9535345348400117	-1.0018701296801424	10.867252147472778	-0.08537095849817222	-4.592569554129222	3.2995911473543895	0.4419643101400472
Acidaminococcus_fermentans	CD4diff_48	<50->50	0.2677978463688753	0.6907279814473161	0.5610597714422565	0.8268525979745185	-2.517816358928421	-2.860508991684732	-2.506317141345189	0.3098039382160884	6.686121925057579	0.03542447740438273	-3.531469580113388	6.17888471884172	0.47438753845459225
Acidaminococcus_intestini	CD4diff_48	<50->50	0.04508557783432775	0.43189359428166174	0.4402218498597911	0.7495063922399297	-1.9391003982414539	-2.679231598744531	-1.9154843270977224	1.549232730656648	7.888784521758531	0.18232942296218663	-2.4363251179136833	7.802488850381689	0.3995536148883096
Phascolarctobacterium_faecium	CD4diff_48	<50->50	0.6141069481012127	0.8548452178703391	0.5407287075233124	0.8232075528743505	-2.265619029319799	-1.5904751077307004	-2.284095151726877	-0.7922137609788766	7.040445657050556	-0.10228924785494323	-3.760366280405255	4.278641712239677	0.4531250196352821
Phascolarctobacterium_sp_CAG_266	CD4diff_48	<50->50	0.5908261993225434	0.8441949081919172	0.5976468251615954	0.8436356641180175	-2.802241133744708	-3.123681540892399	-2.792241828517639	-0.061613070721382	5.272441408623001	-0.009330508739752824	-3.5149046379801696	4.9684709830811755	0.4944320735713158
Phascolarctobacterium_succinatutens	CD4diff_48	<50->50	0.13383469855287894	0.6443791666349539	0.2663098800632404	0.6667632093735959	2.521955065795428	-2.184527916845216	8.533708764774264	4.192883906194709	16.43592161643533	0.4026479714034337	-2.9356147598625553	9.960849303109404	0.36748335512884955
Megamonas_funiformis	CD4diff_48	<50->50	0.54141195737698	0.8187433339014992	0.5205006792837432	0.7978271877635199	-2.7705051905095424	-2.8859579717212913	-2.766630426346799	-0.4611365969295864	5.642358472240495	-0.05814743138081517	-3.5930485920686674	4.403802252080575	0.46547885620873325
Megamonas_hypermegale	CD4diff_48	<50->50	0.5226765866554463	0.8115237670740784	0.5102029162259402	0.7864246016120815	-2.8545675459216415	-2.954619573386303	-2.8516851667455256	-0.13654966137392144	5.288783620384441	-0.027127780119910024	-3.35137125611032	4.541018879093059	0.48997773242951964
Mitsuokella_jalaludinii	CD4diff_48	<50->50	0.33652718717480384	0.7338071634837213	0.4766747996224963	0.7862209712235504	-1.0549307779230066	-2.1517474997869215	-1.022514158288507	2.008854378542307	11.946110656230566	0.19492915288294255	-3.1703943537825072	6.66266728915196	0.4017857567012818
Mitsuokella_multacida	CD4diff_48	<50->50	0.3795273506220445	0.756468740775932	0.48634210887087664	0.7887505254532127	-1.3071389791411665	-2.318954084190853	-1.2695556093197666	1.7713429293297747	10.280434929788443	0.1785399771966938	-3.3961517365497587	4.681537690599818	0.39420939989891984
Allisonella_histaminiformans	CD4diff_48	<50->50	0.5011745279299058	0.8016366195373158	0.5566600800127838	0.8313508142445063	-0.6758568136083358	2.0004533860409772	-0.7756751891069147	-1.7571102943606283	9.716377380094388	-0.18181026461277097	-5.7826712315224995	2.98152848896473	0.4031180816981054
Dialister_invisus	CD4diff_48	<50->50	0.5481107144710904	0.8240308973953474	0.6170213114796484	0.8428736306478226	-2.7157034811074805	-2.878412745856185	-2.711541738954672	0.11238068545157986	5.760559710510946	0.018350465392839053	-3.1777180562684646	5.383833098562375	0.48997773242951964
Dialister_sp_CAG_357	CD4diff_48	<50->50	0.5708610356719112	0.8344612520060337	0.5177474802863933	0.8017893496007436	-2.9734008445824838	-2.7713048514860894	-2.9796219468942073	-0.32830680708875626	5.298309340943467	-0.04991331636358662	-3.894442094915626	4.2703647957887405	0.47321429686784205
Megasphaera_elsdenii	CD4diff_48	<50->50	0.007709438949850021	0.24084786951505432	0.15536983277671912	0.5305341943554929	-0.8792929968413912	-3.0577776514339288	-0.7902995766418979	3.5915620717052974	10.267127005001687	0.37440068707741125	-2.4945297471806342	7.820208339043976	0.3273942903548229
Megasphaera_micronuciformis	CD4diff_48	<50->50	0.43045716177003385	0.77843867193791	0.46718994245586426	0.7730355593249132	-3.011746191264189	-2.494608043490649	-3.0224707349726803	-1.0681069855924505	6.4752915762455014	-0.09362041151573877	-9.334843958669985	3.043758893685867	0.4107143240071772
Veillonella_atypica	CD4diff_48	<50->50	0.3450663678965584	0.7374969248932166	0.27326195784584006	0.6385464099068536	-2.546571027296146	-0.30440757292673126	-2.5852476540496863	-1.9145574854839964	10.01586791645598	-0.19265514020446753	-6.819396939488495	3.3687981426565448	0.38169648060454686
Veillonella_dispar	CD4diff_48	<50->50	0.5916527351643435	0.8445833078959958	0.45236401162352236	0.7595477596548644	-2.503202096590048	-1.0720663184976438	-2.533231927157445	-1.3010065951515308	8.42543600378773	-0.1336725363021527	-4.849526226797524	4.553445869069353	0.4218750332495991
Veillonella_infantium	CD4diff_48	<50->50	0.5381779293110739	0.8204215151472942	0.43984948970208226	0.7550567692171056	-2.6665895190699622	-1.4656248534386265	-2.7005303523176405	-1.3475628782845632	7.14351481753029	-0.16045034409870074	-4.863712875798917	4.554878793575839	0.3995536148883096
Veillonella_parvula	CD4diff_48	<50->50	0.10198054758779582	0.6211574006930591	0.09913109639813088	0.47615941499432923	-2.2660604794636647	10.412108384422373	-2.3207787200208134	-11.049055534534652	15.384127438396812	-0.6585562153521984	-15.20070954637172	2.2313043619010355	0.28062372031639604
Veillonella_rogosae	CD4diff_48	<50->50	0.5137754897124123	0.8050032732852712	0.4890424732272473	0.7812840435451882	-2.9103132957441282	-2.6546977147568143	-2.917545859690426	-0.3187417411151152	5.102412931826734	-0.06737041825771066	-3.3822893309071134	3.769701940696899	0.4610245150957043
Veillonella_sp_T11011_6	CD4diff_48	<50->50	0.5297598378868131	0.8201907309115898	0.43468317111807997	0.752165533705375	-2.743669236543475	-1.6575610612067617	-2.765265384227284	-1.5211744009791737	7.569065872479424	-0.17592208140920645	-5.311965076741479	3.799786876733177	0.39643657034003466
Veillonella_tobetsuensis	CD4diff_48	<50->50	0.36721074512646773	0.7473797515275391	0.31826656666738745	0.6611383402405346	-2.9758680845562555	-1.6165727364915536	-3.009988047488436	-1.84417741924611	6.157472466028159	-0.28936373031069695	-5.391854297085384	2.715548910805908	0.36607148847723014
Anaerococcus_vaginalis	CD4diff_48	<50->50	0.5547404531411999	0.8281447979539648	0.5312900994103344	0.8041666659800782	-2.9149778468143808	-2.858770745072878	-2.9185555326805925	-0.24052550240613435	5.119863360944315	-0.0467120457261674	-4.352917122052233	4.806558199866098	0.48437500649391074
Finegoldia_magna	CD4diff_48	<50->50	0.45068674294021205	0.7867088674508378	0.49853970362875594	0.7851304251067127	-2.84292156819755	-2.5496361644614023	-2.852608686218545	-0.7573347031790334	6.99122041259289	-0.07218408581864973	-8.431087795625615	3.806839384237687	0.4464285939299712
Parvimonas_micra	CD4diff_48	<50->50	0.5848672908741538	0.838058337160165	0.5796207332967731	0.8302337502734966	-2.8076607044135233	-2.938843171206827	-2.80380619073307	0.03985175232573113	5.4165457207164	0.006901123619057842	-3.401306509312968	5.264163127452356	0.4977678580696711
Parvimonas_sp_KA00067	CD4diff_48	<50->50	0.5506299514594578	0.8265285744823974	0.5423549203688488	0.8126757029499183	-2.9321376665530945	-3.0036794923968717	-2.930203266900035	-0.17877379825883288	5.15001933645995	-0.030294640200889643	-3.9801279273343946	4.2471504637954265	0.48437500649391074
Peptoniphilus_harei	CD4diff_48	<50->50	0.4518787860312369	0.7867226598724683	0.5059198704109571	0.7831596811667938	-2.9263923542172687	-2.590061564993672	-2.935677160011819	-0.6910880352885354	6.738738372717339	-0.05811155639646144	-6.854019067491928	3.488698663898622	0.44543432126795635
Fusobacterium_gonidiaformans	CD4diff_48	<50->50	0.5371413162404021	0.821063010600358	0.5366346483609142	0.8183844287682415	-2.932862148381428	-2.870647575130267	-2.934197240937255	-0.2693358683913871	5.281553991605422	-0.04501439305171816	-3.7937831275332505	3.8796367975600683	0.4776785807150351
Fusobacterium_mortiferum	CD4diff_48	<50->50	0.5670348980942338	0.8304622438338943	0.530053213453653	0.8015528714460946	-2.8901316529804735	-2.8218095200361457	-2.891852384505796	-0.35588141676126916	5.531596816678013	-0.05449473913591382	-3.7265311563455796	4.262780729755963	0.4721603678909376
Fusobacterium_ulcerans	CD4diff_48	<50->50	0.5843452127651118	0.8395942974653008	0.5450742489311494	0.8113144894437875	-2.9055247548399272	-2.774574819513063	-2.906877549029103	-0.33557071407698835	5.174659380227226	-0.051793164649182016	-4.108964155327025	4.467874124920293	0.46993319732866745
Victivallis_vadensis	CD4diff_48	<50->50	0.47287060186800317	0.7914325249245899	0.4513275003311127	0.7623686986876196	-2.8932052810388686	-2.3190087700663486	-2.9012997069189286	-0.9480915615844303	6.755030016575752	-0.10683430615210923	-6.562588362035759	3.331360180543319	0.43652563913951287
Parasutterella_excrementihominis	CD4diff_48	<50->50	0.294659952225844	0.7004486971029056	0.5534546706982079	0.8157087583285785	-2.3417973349684758	-2.937183550687825	-2.323138470862835	0.6500587399943978	6.457724049287176	0.09087137686260632	-3.595979753671491	5.494127179020437	0.45982144536217084
Sutterella_parvirubra	CD4diff_48	<50->50	0.6087828288464708	0.8543374661526787	0.5362403478093467	0.8185340088875621	-2.3758983205468365	-1.5578106806590455	-2.395405752207182	-0.5136704209099836	6.970179757880484	-0.06538705436758058	-4.54476628436675	4.469401664596498	0.46651787110741055
Turicimonas_muris	CD4diff_48	<50->50	0.5650653388780054	0.8338446074473418	0.555753620636151	0.8241031153671429	-2.731032982352197	-2.8045913490085717	-2.7288410969580585	0.11895907709298115	5.788190944504118	0.011226824786235498	-4.415218596346724	4.752153203871883	0.4944320735713158
Bilophila_wadsworthia	CD4diff_48	<50->50	0.6608214207164768	0.878787756563429	0.5832248821714101	0.8509104755594826	4.241054618166078	1.8469040940057084	4.394796000497676	1.5151251170565132	12.856881290026102	0.1305967424606831	-3.753186656563403	4.414140495731936	0.42538978655416193
Desulfovibrionaceae_bacterium	CD4diff_48	<50->50	0.39488920972686203	0.7603058698381314	0.34408046850364626	0.7084335626710723	-1.2394699483345644	1.6340407056381228	-1.33421079808471	-2.2499409020556502	12.662004179775689	-0.19104620944097028	-7.199172121792818	3.29008039618447	0.3763920366027828
Desulfovibrio_piger	CD4diff_48	<50->50	0.42079027675577885	0.7712337536078793	0.39351728964932736	0.7410126479053116	-1.3004345160220403	1.8229770399181184	-1.3868843805985591	-2.088347524532354	13.81093400039132	-0.16352999624787998	-8.570276280452667	4.118254251967552	0.4097995931049217
Citrobacter_youngae	CD4diff_48	<50->50	0.5659574900674456	0.8331549229935775	0.5273480665012331	0.8086395391356218	-2.982131804567823	-2.971485628083638	-2.982298628484452	-0.6683488275070779	4.926189879919882	-0.10398652557054033	-3.9033209675387015	3.6434026860636606	0.44543432126795635
Enterobacter_cloacae_complex	CD4diff_48	<50->50	0.5225901064461845	0.8185932045404463	0.5332370459393094	0.8096667264051681	-2.7818375043215227	-2.781716053298238	-2.7818375043215227	-0.35820088817994744	7.4389197102283156	-0.029220787697412112	-8.756343261718754	3.8771784280055344	0.46547885620873325
Escherichia_coli	CD4diff_48	<50->50	0.6109110654494657	0.8599026371135062	0.6822322597407963	0.8900438401011604	9.966224775706927	1.584403069436112	10.014263001142824	0.7592178549702719	14.704314297778346	0.04902468785328308	-4.393648681571287	5.194798305857837	0.46651787110741055
Klebsiella_pneumoniae	CD4diff_48	<50->50	0.2977702776019254	0.7170962558119759	0.20844639951818514	0.568751256199363	-2.6422989998350577	-0.08769204055006341	-2.703392684818148	-2.9202182789233397	10.584063657549045	-0.2839859792915871	-10.125204811583243	3.1735121734551086	0.3325893640001793
Klebsiella_quasipneumoniae	CD4diff_48	<50->50	0.5145317734494463	0.8131551729526603	0.39823899413033764	0.7207589137771059	-2.7610227873778346	-1.604022055180458	-2.7887094101454224	-1.2367710591420185	6.781616589570492	-0.14860570119720884	-6.716715325009325	3.8172242516923935	0.41202676358397244
Klebsiella_variicola	CD4diff_48	<50->50	0.21425455317294653	0.6716919664312524	0.13649731128519302	0.4835684030242437	-2.6560984383514334	0.3332599165997756	-2.712363158866582	-3.232737474326143	8.546367267062994	-0.349844565473984	-5.89145009326541	2.7727485351581924	0.2901786771679771
Haemophilus_parainfluenzae	CD4diff_48	<50->50	0.6027026630545811	0.85045862804415	0.48133346906780367	0.7772724564936685	-2.5369952326534886	-1.6235442101066813	-2.557250261308992	-1.1250158276206523	8.175664940249249	-0.13118316403141794	-4.498717221948369	4.360732586716141	0.4097995931049217
Haemophilus_sp_HMSC71H05	CD4diff_48	<50->50	0.35289133977406195	0.7426539340234121	0.29747185411573984	0.6599734695198097	-2.7719146760694287	-1.5762638402162086	-2.8069576479961267	-1.577497101717217	7.206326781066652	-0.19381759164028137	-5.231522968058144	2.8855742046513093	0.37500005536057074
Proteobacteria_bacterium_CAG_139	CD4diff_48	<50->50	0.4431744764612	0.7788627686920043	0.5581891325797809	0.8283544854591733	-2.549716864039741	-2.787768904940936	-2.5424671383183384	0.24669028272987248	6.192827666883563	0.02304769174129171	-2.8964751028940903	5.57034885625945	0.4776785807150351
Brachyspira_pilosicoli	CD4diff_48	<50->50	0.582972119425099	0.8407416243216955	0.6120160409198144	0.8550543383779762	-2.7307497541105477	-2.746820359479413	-2.729774922255256	-0.03959344219482297	5.589563632660237	-0.006762879562667466	-3.7854790810561076	5.112886830323605	0.4977678580696711
Brachyspira_sp_CAG_700	CD4diff_48	<50->50	0.35540397583269007	0.7342544669578305	0.6037326862676249	0.8452742654584872	-2.513358780808142	-2.6575170449648553	-2.5087358160219164	0.534689992422738	6.436451812215122	0.06855898682639411	-2.7429246210256117	6.676748245798469	0.46205358727536905
Cloacibacillus_evryensis	CD4diff_48	<50->50	0.3566435643817226	0.738924734247577	0.30928113714786715	0.6503154552673841	-2.9664226677858228	-1.5381208098170571	-2.9983219650167854	-1.4418173469860296	6.765565510782276	-0.18564740978171357	-6.385065872673665	2.739171931097276	0.3763920366027828
Cloacibacillus_porcorum	CD4diff_48	<50->50	0.42217734473766844	0.7722064308476162	0.41132167780815154	0.7304473278041997	-2.9410166916892315	-2.3240504536112763	-2.953734762029292	-1.3259105005331389	6.495888771489232	-0.1364403680167503	-6.69233867232591	2.8826227861077482	0.41425393406783023
Akkermansia_muciniphila	CD4diff_48	<50->50	0.08879724839259295	0.5842091636046194	0.06642264994115844	0.3475492949173186	-2.523558998443784	1.8567818718893996	-2.606689452207018	-5.337938128216024	12.236224408984839	-0.5444779266709918	-10.6299005847492	2.0668600360393654	0.2522322792146012
