otu	cat_var	comparison	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.<50	rab.win.>50	diff.btw	diff.win	effect	effect.low	effect.high	overlap
Holdemania_filiformis	CD8diff_48	<50->50	0.5837576185383698	0.847672656282342	0.5828422112503995	0.8596395212849085	-2.584349146173139	-2.5581602935292764	-2.5956597154501075	-0.056328855626219365	6.82633427732252	-0.006436299777212033	-5.265128082967518	4.465447205287265	0.49603803488221737
Massiliomicrobiota_timonensis	CD8diff_48	<50->50	0.6815668510698123	0.8933354893074601	0.5596316858914342	0.8488514826347303	-2.6592815602586075	-2.7828695596963104	-2.5950068282388994	0.11929621257798928	6.447636632474332	0.01381038509755636	-4.910813859423562	5.339111059986511	0.49037808471396893
Solobacterium_moorei	CD8diff_48	<50->50	0.3384883078654505	0.6691566193580331	0.46094762989438937	0.7965622014860481	-2.869243985809721	-2.7340410132334814	-2.939978005419368	-0.32462039368812867	5.546389554002202	-0.05052184524829108	-4.901908219547125	3.7309641839835623	0.4716938407010589
Turicibacter_sanguinis	CD8diff_48	<50->50	0.40910769665102803	0.7480993304119684	0.48585221936552087	0.8150569933950627	-2.1767057202992888	-1.9918846103062933	-2.2572403291452527	-0.44312611464401286	9.6578411616391	-0.04283914187498161	-5.2309853402268285	4.405006059518883	0.47000226410866996
Firmicutes_bacterium_CAG_110	CD8diff_48	<50->50	0.1811899707406181	0.597785317040684	0.1835040710251886	0.6363647871223436	-1.0911811847189252	-1.7895198200609759	-0.6307623322613161	1.2490751043314994	12.539594162133461	0.10239694892966059	-3.6561541995062816	5.264713762425806	0.4351369710764514
Firmicutes_bacterium_CAG_145	CD8diff_48	<50->50	0.4479163643229985	0.772336463731557	0.4425336083034288	0.7911626230855286	-2.347714380222575	-2.618347912405392	-2.21245037794122	0.467918793642343	7.798506286548877	0.05175669110157145	-4.2027369235801055	5.1223200731758745	0.46275752789371893
Firmicutes_bacterium_CAG_170	CD8diff_48	<50->50	0.42517437870322006	0.7769522443050563	0.40235045954962095	0.7831559231974048	-1.7933346854982481	-2.1491311377236784	-1.5790282626843979	0.6907831980253096	13.180898094770543	0.05974918000352697	-5.053456419928509	5.891320997362483	0.45505999566555716
Firmicutes_bacterium_CAG_238	CD8diff_48	<50->50	0.42159191541610347	0.7510034028811228	0.556934939434935	0.8492447715903733	-2.7113864846542164	-2.6085007164276206	-2.7611242651342423	-0.11171099400518258	6.477902619207059	-0.013575205955014952	-5.046388415423216	4.09522859389371	0.4917364727543463
Firmicutes_bacterium_CAG_424	CD8diff_48	<50->50	0.22750815165517604	0.6081953136453723	0.33814440120649153	0.7216246124998092	-2.848679839511199	-3.131477474297066	-2.714080433612022	0.5079768158800864	5.356581667682704	0.06574449699619156	-4.010978402579791	5.655819565803456	0.45483359765885045
Firmicutes_bacterium_CAG_534	CD8diff_48	<50->50	0.27332552108162644	0.6008067410357532	0.3924610953528805	0.7372103449974737	-2.9883027269263316	-3.201116305250917	-2.8675499394127044	0.38366744301616684	4.72359595165752	0.06722301504042104	-3.7671554789140433	4.817351556705715	0.4653532610183347
Firmicutes_bacterium_CAG_791	CD8diff_48	<50->50	0.12294931418124297	0.5256868142765754	0.26312106402347424	0.6946882727223673	-1.6409879329119779	-1.3553369787692429	-1.7701872978522442	-0.8235039843000429	15.769206799558937	-0.06086708506191467	-6.814680727339008	5.263465898171476	0.45030563752477076
Firmicutes_bacterium_CAG_83	CD8diff_48	<50->50	0.48195570702601265	0.8152266643642697	0.1534306085091271	0.6527313132823385	10.826650745940164	10.342573215783577	11.368791778417883	0.8264489743078824	13.12457634286943	0.068682087961489	-5.666964042925836	6.042124429711301	0.44089673938657803
Firmicutes_bacterium_CAG_94	CD8diff_48	<50->50	0.3329146370960938	0.7074416724912092	0.4672590477871731	0.8106918336533451	-2.120573203367595	-2.285213130067831	-2.030745690874431	0.4872250858227165	9.960703942396767	0.044948263471337235	-4.6448072362163995	5.760282577581461	0.46456871194743904
Firmicutes_bacterium_CAG_95	CD8diff_48	<50->50	0.7618314342329603	0.9280143205668954	0.6657814568627259	0.8975178270510843	-1.9485403326783821	-1.90846271559972	-1.9587582765682452	-0.0020957822168963247	10.352525557568711	-2.3931458274563258e-4	-4.778575770499369	4.7330569972423255	0.49988680099663446
Acidaminococcus_fermentans	CD8diff_48	<50->50	0.5140707633169764	0.8198637862022452	0.5638055606115705	0.8585695161560795	-2.5283470436500366	-2.541560537078256	-2.52463599606409	-0.053846655502766794	9.256937041268964	-0.005778928272861642	-6.375500324951432	5.46136211488901	0.49592391306089784
Acidaminococcus_intestini	CD8diff_48	<50->50	0.40490487550151677	0.7680735040997321	0.5785532493558061	0.8687751423247326	-1.8980652060920686	-1.787156006141382	-1.9450956643801511	-0.2540097634988818	15.397043124246128	-0.01914219151590975	-6.2700903896677564	5.420342324343404	0.4848278986156191
Phascolarctobacterium_faecium	CD8diff_48	<50->50	0.12002081754403417	0.5050189989976552	0.3402495834326151	0.739700354381977	-2.246324112472772	-1.959197330384356	-2.3670165143709987	-0.6508380181516724	9.59428260403346	-0.06318513003645976	-6.609867992212463	4.136447491845022	0.45460719965214386
Phascolarctobacterium_sp_CAG_266	CD8diff_48	<50->50	0.40118004444198213	0.7379609296189082	0.5190239772006392	0.8347078312009658	-2.837044956604636	-2.7967667469182054	-2.8601597291348266	-0.025601548884468528	5.387813168601804	-0.003412195273101574	-6.427871495330253	4.816918157322754	0.4973964229225995
Phascolarctobacterium_succinatutens	CD8diff_48	<50->50	0.0013703647027202195	0.10992996598075684	0.004840572710769869	0.24880161000405918	2.4905458963489053	-1.65235537136002	12.4855538110494	2.935087483155618	17.352487772722178	0.21068430017805662	-4.339498216969065	8.654797840036178	0.36789676311509184
Megamonas_funiformis	CD8diff_48	<50->50	0.09684294492120711	0.4119258626973435	0.22263191450021572	0.6114485116927716	-2.7963614741242484	-3.1622278291673194	-2.581545880527184	0.7253945108398252	5.190806722587755	0.11111091119518049	-3.653708644965308	5.857557484754197	0.43025362349236584
Megamonas_hypermegale	CD8diff_48	<50->50	0.06155475908423777	0.3331027862992271	0.2355372259463747	0.635433548821927	-2.8451239242822943	-3.1646020740459075	-2.6461638947125206	0.6240644350216265	4.989525546134704	0.10029074953498826	-3.271609789981397	5.634546720408368	0.4381793480943646
Mitsuokella_jalaludinii	CD8diff_48	<50->50	0.7547503121424389	0.9294521616836778	0.742929497182565	0.9301387246571816	-1.0317127973358051	-1.2727407176651635	-0.9224830987183434	-0.10958511474879451	13.306533925861158	-0.00947822897240144	-4.799307457868454	4.626874419924117	0.4933212588014552
Mitsuokella_multacida	CD8diff_48	<50->50	0.7594078759692392	0.9287692421341485	0.7280901241421129	0.9261868302648998	-1.26446928229225	-1.505369980935372	-1.1447558933819924	-0.11259985416715601	11.761699211796984	-0.010373298354362352	-4.422969510170627	4.483854806136787	0.4942268508283753
Allisonella_histaminiformans	CD8diff_48	<50->50	0.7691491336759815	0.9335218046261986	0.7241747042564018	0.9258625721007773	-0.6063276277347818	-0.8674975847263333	-0.47876387299745105	0.04890648434010103	10.833153791164332	0.004701702473095668	-4.338119741139904	4.147849183315721	0.4970561594328701
Dialister_invisus	CD8diff_48	<50->50	0.20953873282889932	0.5829702562839371	0.4592981944596685	0.7889415680164357	-2.747243527925466	-2.6269894789208337	-2.8075536317581484	-0.32164997918290616	6.962128315103174	-0.03832320516016868	-6.4612894284569515	4.403943985569925	0.4723731885242158
Dialister_sp_CAG_357	CD8diff_48	<50->50	0.5579224717097956	0.8297004691555306	0.5372009142260475	0.8450071602701293	-2.950256730977035	-3.0398170333372594	-2.8988529286160567	0.1705831720035249	4.932991842571505	0.023287828985050968	-5.894927613294211	4.55220805788004	0.48573369571318764
Megasphaera_elsdenii	CD8diff_48	<50->50	0.23187392506972823	0.6483216998528417	0.1941844120320699	0.6525991584256785	-0.9103559428387893	-1.7649560583017223	-0.36544527371803603	1.2073868308169784	14.930950413647208	0.08736571971145131	-4.778614461913863	6.117076472382307	0.43387681188179505
Megasphaera_micronuciformis	CD8diff_48	<50->50	0.22238447560715535	0.5814046417226477	0.4509038022290412	0.7913427564972795	-2.963693979475128	-3.1409673187458456	-2.8775889831737143	0.41262121788191486	4.639496807799123	0.06838169707369682	-3.5500863781984036	5.6319883204508105	0.4585597827870063
Veillonella_atypica	CD8diff_48	<50->50	0.6340124930648564	0.8747715280585666	0.5769264001069948	0.8647274090582633	-2.5446423236564826	-2.629007489355862	-2.495031123681086	0.06386976879450756	8.067004429288358	0.006686451414395814	-5.50321243321987	5.013186192107417	0.4956974637865033
Veillonella_dispar	CD8diff_48	<50->50	0.23693220003878157	0.6251868899301046	0.5202558142796114	0.8245350537540646	-2.5112258203692708	-2.408671062866066	-2.554740986235336	-0.45166527907406717	9.015878245258401	-0.047255843092385355	-6.079534387922613	4.234105366824502	0.4668326920146063
Veillonella_infantium	CD8diff_48	<50->50	0.45273651215243066	0.7795165348056287	0.5849223656030561	0.8628884665048757	-2.607098481290075	-2.5852737260029564	-2.6226365496299486	-0.1699455728255881	6.999154157244339	-0.023918980713897284	-5.434531174729454	4.170819614675546	0.4832427536948773
Veillonella_parvula	CD8diff_48	<50->50	0.7502183361393644	0.924202956823638	0.6228334603253523	0.8824769397002301	-2.280978457070498	-2.357565389225403	-2.247146346850462	0.1269331745025859	10.926198578467526	0.010713906214796929	-4.809341399587372	5.12531149269546	0.49184782612180206
Veillonella_rogosae	CD8diff_48	<50->50	0.5594367729080206	0.8312118996688043	0.4882664511707072	0.8052867772065316	-2.8811223840552707	-3.048064643361771	-2.8015653627273647	0.17690568596277068	4.965332126735998	0.03182013920770241	-3.8974415356379755	4.111814342360436	0.4840389405255686
Veillonella_sp_T11011_6	CD8diff_48	<50->50	0.30444750713595636	0.6739846618484446	0.5560087172866371	0.8527343491015708	-2.726363559772743	-2.69674655569354	-2.7423008883991553	-0.1803714521778037	6.3745033511697	-0.02278368163540357	-5.410294204222424	4.4245526189477165	0.4833597465053864
Veillonella_tobetsuensis	CD8diff_48	<50->50	0.5390599377730777	0.8113252057007583	0.5178576380495151	0.8320334370035619	-2.9303010023317224	-3.043445245845307	-2.871575086699858	0.13774396668451594	4.882653859860557	0.022919230789458525	-4.694186397688529	4.057622875597365	0.49003623192665235
Anaerococcus_vaginalis	CD8diff_48	<50->50	0.34381508509782643	0.6741435648560629	0.39980469512883243	0.7573916444528342	-2.8947893400613527	-3.1082273120590003	-2.7845119570475276	0.36820553956659197	4.845426958687838	0.06537424606477044	-3.945954639891894	4.835717911756479	0.4637681160976749
Finegoldia_magna	CD8diff_48	<50->50	0.5209611606532969	0.8112150231244457	0.46348396947241766	0.798358872509207	-2.8495894043749264	-3.0089963335940304	-2.762309999442097	0.30119583637592484	5.0978740756341505	0.04293186535380766	-4.5065000699349564	4.815541517380513	0.47385103022293246
Parvimonas_micra	CD8diff_48	<50->50	0.5276662946962256	0.8046777236019977	0.54452772471921	0.8481357882093771	-2.8073666009462865	-2.7708017370541196	-2.8274684765904823	-0.04911070456871336	5.72638853776955	-0.00832920875256922	-4.681181317226683	4.274094381657488	0.4961503623352924
Parvimonas_sp_KA00067	CD8diff_48	<50->50	0.4352428069137632	0.7441722080970402	0.41523993037954116	0.7666984341406026	-2.9106598261799395	-3.153380605064962	-2.782077556833194	0.43608998888599615	4.938281044766054	0.0652765871883638	-3.9710190384609936	4.716697126939161	0.46207833387357655
Peptoniphilus_harei	CD8diff_48	<50->50	0.2126918372966032	0.528528726235527	0.3328305386992274	0.6985090707429823	-2.957473274050413	-3.200670014491143	-2.8194943243143626	0.5194016016851641	4.6657205229115295	0.08867144626473752	-3.57872528170254	5.532877617512284	0.4484944534711686
Fusobacterium_gonidiaformans	CD8diff_48	<50->50	0.35422523925341565	0.6786361510764091	0.3944559968198161	0.7436039398153763	-2.949323866950074	-3.186915035609088	-2.8270240220751823	0.4340245343800895	4.890449063347349	0.0720240289402319	-3.620878071012899	4.650691027232702	0.45810688423825735
Fusobacterium_mortiferum	CD8diff_48	<50->50	0.6505272800065911	0.8790473803085315	0.4819081703928277	0.8136291140672007	-2.8701810697911796	-3.0275201693443545	-2.779264414765727	0.2651017036776224	5.210984768631542	0.036384806407502954	-4.967282836315222	4.600292321534308	0.4786053883641344
Fusobacterium_ulcerans	CD8diff_48	<50->50	0.394037935425926	0.7375358937155815	0.558833551921415	0.8520428319736343	-2.925715196996407	-3.0058605172768686	-2.8827216780432803	0.02675864746167811	5.426421448351908	0.0047763323825710975	-6.187954591745449	4.351975210038868	0.4973964229225995
Victivallis_vadensis	CD8diff_48	<50->50	0.5715370491103123	0.8363957621372021	0.4948700125091633	0.8183738293882221	-2.886101458522882	-2.998334749005794	-2.836213847180769	0.23911334404077955	5.354080657087595	0.04006224014217877	-4.581532236563374	4.784609078427348	0.47644927546318144
Parasutterella_excrementihominis	CD8diff_48	<50->50	0.718874027975715	0.9118209660527785	0.6177481658656286	0.8851167085259124	-2.3321223166534804	-2.4374565092950142	-2.286226783448072	-0.03200120451656652	9.208359691654797	-0.0029328813824353473	-5.756236225299346	5.15334057538687	0.4971700249158692
Sutterella_parvirubra	CD8diff_48	<50->50	0.6037061836906286	0.8584827398610636	0.4903100563569564	0.819574562611985	-2.4262833642909367	-2.628755408472127	-2.30432915347677	0.333278604789637	8.527092258851475	0.04042265408418032	-4.2911477569237695	5.205642922066116	0.47136065214899325
Turicimonas_muris	CD8diff_48	<50->50	0.5315646879683041	0.8238255598369635	0.5567806166678627	0.8558689641681188	-2.765422568180796	-2.758883174352949	-2.7722287910835615	-0.046363605775392	6.120416294962411	-0.005801351053800835	-5.1756496403705246	4.3451568564765015	0.49660326088408135
Bilophila_wadsworthia	CD8diff_48	<50->50	0.4088747345701851	0.7717207874356141	0.7051755881896405	0.9228979450578824	4.23190902852255	9.956992186667108	1.2198496734764817	-0.2976477017375494	14.067388230933133	-0.021327540114772142	-6.450614151762851	5.295398847245464	0.48437500006683526
Desulfovibrionaceae_bacterium	CD8diff_48	<50->50	0.3579103680856803	0.7348971549857269	0.4932613618540464	0.836142382154329	-1.2940629070508223	-0.91331579632722	-1.4372911426814863	-0.5469935678303361	13.794247414804712	-0.0443388722241939	-5.720160432684039	4.701178096397227	0.46637989600117113
Desulfovibrio_piger	CD8diff_48	<50->50	0.8077649269779549	0.9464723550264821	0.6589900944041456	0.9014238812034713	-1.2583887127259192	-1.406827677832343	-1.1914751366582141	0.20962879547015678	14.935716594819564	0.015440151632581778	-5.76335377500182	5.444570471874797	0.48607652258611983
Citrobacter_youngae	CD8diff_48	<50->50	0.24752537466229257	0.5941013496570489	0.38427615523298575	0.7513832465640434	-2.9839682197847566	-3.2173543062558583	-2.8604353366528077	0.39481262640953396	4.70167723075388	0.06462298974952466	-3.644510094387873	5.304036922419561	0.4630887682745383
Enterobacter_cloacae_complex	CD8diff_48	<50->50	0.6894405048089952	0.8998842510769197	0.5658058682542421	0.8545364719966695	-2.7702584138337265	-2.88570683764579	-2.706203281876139	0.14683462101768008	5.6463578443430125	0.017684675041829034	-5.193337855007083	5.040598999589905	0.48754528990832807
Escherichia_coli	CD8diff_48	<50->50	0.5678050594002237	0.8574131931652328	0.6290245959104293	0.897762071092482	9.95730178657962	11.014533680307434	9.457819208126345	-0.4304094635272735	15.639433418048476	-0.02874184089228922	-4.9454213772538145	4.395940166911822	0.4800724638534071
Klebsiella_pneumoniae	CD8diff_48	<50->50	0.7026938951339099	0.9049336192044066	0.5474603786720341	0.8497915735534867	-2.6370222395662903	-2.6545318023788997	-2.628618437185258	0.005998297784906015	7.446351716697135	5.256046500545881e-4	-6.483324284352083	5.513669583291709	0.4996604029899042
Klebsiella_quasipneumoniae	CD8diff_48	<50->50	0.6853895942658376	0.8940354847916775	0.535822294666791	0.8355367858765786	-2.7352834523271152	-2.8541462774377386	-2.675377240206803	0.11323129014508382	6.1674921093494	0.014842056910922805	-5.565805341499965	5.057572663434482	0.4893568841034726
Klebsiella_variicola	CD8diff_48	<50->50	0.6693143211032974	0.8891139760414224	0.5285294154741744	0.8360426809469214	-2.6566690786512197	-2.747019508275386	-2.6108227818932725	0.21125284304839198	6.547568083219538	0.02466505860265349	-5.6780503279704115	5.670613056969617	0.47951098039103635
Haemophilus_parainfluenzae	CD8diff_48	<50->50	0.1629607078803886	0.55703919879001	0.4020756148162698	0.7655725916064907	-2.5681705635439496	-2.3670959951503914	-2.662717665840132	-0.5284183833522764	8.04432549989669	-0.057596491334209285	-5.952160222711365	4.326284164281823	0.4637681160976749
Haemophilus_sp_HMSC71H05	CD8diff_48	<50->50	0.20549068734628026	0.5741280628060126	0.4908758343518325	0.8031373139328482	-2.8201089925314093	-2.704264075689178	-2.880917423067027	-0.35556999163880754	5.929115671624563	-0.05198103499216519	-5.4654514235542395	3.871977347552865	0.4675118860347601
Proteobacteria_bacterium_CAG_139	CD8diff_48	<50->50	0.7194715590879316	0.9120657071565597	0.602557426912704	0.8727789805700336	-2.5763420798000265	-2.625787123570598	-2.547522392240502	0.1704327252430442	7.2659175053307	0.01905754363652138	-5.16457555960329	4.99155763865871	0.487887706639948
Brachyspira_pilosicoli	CD8diff_48	<50->50	0.2507587486887986	0.624167244693427	0.38821761130226956	0.7439973415418145	-2.720958014144985	-2.9881362011061654	-2.5759151650765	0.45518727232221146	6.020441887008511	0.060781092270717055	-4.367032250918914	5.604022266686801	0.4576539856895102
Brachyspira_sp_CAG_700	CD8diff_48	<50->50	0.4199347050392031	0.7594828869792019	0.38649961972742547	0.7500384869987499	-2.4603875464323384	-2.772024227760303	-2.3134193534936713	0.5488790213338195	7.939342757820059	0.05608500692338132	-5.022106409067727	5.738152998990402	0.45448369584830295
Cloacibacillus_evryensis	CD8diff_48	<50->50	0.5993179832950433	0.8470719097474741	0.5688186054385642	0.8504088032520782	-2.9823099290386015	-3.126986224471411	-2.9170110238714706	0.21716614723607286	4.7061665986120005	0.04200151063354749	-4.557108100036218	4.087114754446356	0.4789402174814587
Cloacibacillus_porcorum	CD8diff_48	<50->50	0.5944941785117778	0.8467495512008978	0.50497548583793606	0.8152309198278471	-2.938970436007299	-3.1279219489923165	-2.835377037417423	0.3020812675741258	4.7088370513267215	0.050535890524168375	-4.554080091583258	4.438735599734984	0.4692028986828302
Akkermansia_muciniphila	CD8diff_48	<50->50	0.45175430116633686	0.7814258137522245	0.5158356970736365	0.8406929816271508	-2.523869575089753	-2.467114504906011	-2.5489432564623087	-0.1227748589335711	7.755098921897302	-0.013090331941115488	-6.45057447198419	5.109298450094016	0.48879329866686405
