otu	cat_var	comparison	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.asian	rab.win.black	diff.btw	diff.win	effect	effect.low	effect.high	overlap	rab.win.caucassian	rab.win.hispanic	rab.win.other
Intestinimonas_butyriciproducens	ethnic_group	hispanic-other	0.04928854821975184	0.44772226682794236	0.16059635002537678	0.6279785650817975	-1.398149797289868	NA	NA	-1.4771113699585747	10.17609386929325	-0.14954365217058618	-6.193568757194358	3.340268335865703	0.4079007825674232	NA	-1.1129514274699268	-2.139299711945471
Lawsonibacter_asaccharolyticus	ethnic_group	hispanic-other	0.26721531044118646	0.7678914120053172	0.35388018907040714	0.8385689219520094	0.7465247251172418	NA	NA	-1.0263936125335356	12.378215906941712	-0.08838715574363255	-5.689175173381783	3.9631366431660804	0.43658088348733753	NA	4.8146705333300055	-0.6240791365505824
Anaerofustis_stercorihominis	ethnic_group	hispanic-other	0.5036072504011522	0.8470207597249892	0.5607670280720479	0.8901367900762207	-2.9183627220196033	NA	NA	-0.07278028588125451	4.960856113350037	-0.014029331439508103	-4.671374068741826	3.461382705665324	0.49080882369122697	NA	-2.9136075451290697	-2.9276985318475095
Eubacteriaceae_bacterium_CHKCI005	ethnic_group	hispanic-other	0.5036313865831237	0.8377065212136163	0.5167560265524441	0.8650415299697171	-2.8542669385935042	NA	NA	-0.033560701429180995	4.637882785064027	-0.005352384354520906	-4.500620125919754	3.870974703233539	0.49632352947647235	NA	-2.8545271394231033	-2.8511386815664164
Eubacterium_callanderi	ethnic_group	hispanic-other	0.23404847481008798	0.658653941191794	0.46996404535594527	0.8316086632482312	-2.644979647106341	NA	NA	-0.3989824665583548	5.362317810730019	-0.06688198665117882	-5.693524865217959	3.4090366004526174	0.46623794271855595	NA	-2.5552029871880446	-2.9071371530420738
Eubacterium_dolichum_CAG_375	ethnic_group	hispanic-other	0.4997735635417193	0.8391434702419645	0.500715260774491	0.863942044345955	-2.935766035166111	NA	NA	0.167555037379298	4.7874007277979285	0.02428553773951502	-3.871491926389422	4.763915869839753	0.4859898945965612	NA	-2.9487698998664396	-2.8989228568595724
Eubacterium_eligens	ethnic_group	hispanic-other	0.24501373612839217	0.7597192821843519	0.13289331055076586	0.7157057726159226	11.802410063660194	NA	NA	1.2498385376503212	14.844791963213474	0.09724641742267806	-4.535977654659996	7.161371990742937	0.41498161918789134	NA	11.423212472049883	13.170549872495767
Eubacterium_hallii	ethnic_group	hispanic-other	0.6573378934221268	0.9195152075929852	0.6538587191289721	0.9412803416909962	14.86247258547544	NA	NA	0.1316266329467357	4.73780028075171	0.01617509437658561	-12.889035865560992	9.957018384557221	0.47656250041339726	NA	14.638549643081575	15.340178842050735
Eubacterium_limosum	ethnic_group	hispanic-other	0.04809520939191597	0.38051402847057814	0.2914843283330475	0.731342208468872	-2.509221883817025	NA	NA	-0.8678696705381235	5.808794552529868	-0.1217920179750474	-6.281790907716607	2.8902519960079864	0.430868168441833	NA	-2.3470402318391574	-2.9775529243401717
Eubacterium_ramulus	ethnic_group	hispanic-other	0.11423756228372049	0.6259245854217977	0.1743916751477848	0.7573285744129409	11.552655114476622	NA	NA	0.9308069558768803	12.505450312796176	0.09387484238370469	-5.473655589234494	7.260811172900687	0.4209558837797383	NA	11.368219523398519	12.092387168247557
Eubacterium_sp_CAG_180	ethnic_group	hispanic-other	0.6540094523119309	0.9180453537795921	0.5366014276924452	0.896933095633823	0.9496208038338381	NA	NA	-0.7483521828838686	16.61122896852452	-0.04511430310421892	-5.61099386924585	5.254453457363534	0.4627757359528985	NA	1.3684345278491268	0.2874393426780326
Eubacterium_sp_CAG_251	ethnic_group	hispanic-other	0.1801115754013327	0.6965427278122296	0.3352600299994608	0.7974579336225721	-1.6482751809989171	NA	NA	-0.9170447654774545	12.755306450635608	-0.07549601212847998	-6.418067535756237	4.3666723475263405	0.44281120910342053	NA	-1.4953927476540159	-2.0827803897993658
Eubacterium_sp_CAG_274	ethnic_group	hispanic-other	0.5966852301785658	0.8926352966071327	0.5055336607406583	0.8697988819900379	-2.8250963352029768	NA	NA	0.3270321716354463	5.4053638825644565	0.0364885328809223	-4.381167053190583	5.8769529834264524	0.47037207218103955	NA	-2.8842312104115226	-2.6394620241508395
Eubacterium_sp_CAG_38	ethnic_group	hispanic-other	0.6407882132365369	0.9102539946191156	0.6039455600762067	0.9173584474841544	-1.0485987936452084	NA	NA	0.6160000569021022	12.29747150034628	0.05202791068309971	-3.987146179850816	4.242555082294734	0.4627757359528985	NA	-1.1430172667479486	-0.7175180904350622
Eubacterium_sp_OM08_24	ethnic_group	hispanic-other	0.4452822432833967	0.8140451210095188	0.39835075800306957	0.821181292239976	-2.8978672259319165	NA	NA	0.3755782894199413	5.076025446342532	0.06730145364202382	-3.609575796493461	3.9891999576343697	0.45796968379436237	NA	-2.9755887615118137	-2.6566937244063666
Eubacterium_ventriosum	ethnic_group	hispanic-other	0.030076509535178663	0.3823723120793757	0.053869349181179	0.46594372563739367	-1.8315669086875417	NA	NA	2.4583965212024594	11.75946860861978	0.23096296679950185	-3.818437797511539	6.93372918023673	0.3720716606522688	NA	-2.1599896481150918	-0.42924077546649286
Anaerostipes_caccae	ethnic_group	hispanic-other	0.5347121510442603	0.8620603688801659	0.5316433111457535	0.8740420216184781	-2.911705616485884	NA	NA	0.17071710483163294	5.164432381062209	0.024169619885112216	-4.287388477100394	5.579925867775856	0.4869085900328293	NA	-2.940593146082179	-2.8171351144377557
Anaerostipes_hadrus	ethnic_group	hispanic-other	0.575849155350377	0.9009635798539727	0.41401314935783606	0.8869908010269487	14.146369290636724	NA	NA	-0.49357249298706307	6.190583400912044	-0.052757715769055843	-5.683282057271018	5.894757874951853	0.4586397066152895	NA	14.248723436676954	13.749096622657863
Anaerotignum_lactatifermentans	ethnic_group	hispanic-other	0.4192901836800806	0.8079034265468354	0.39450820097434014	0.8190739933219114	-2.8636328456759816	NA	NA	0.4628489590434235	5.019900027205296	0.07168532510328104	-4.111136699834005	5.448970563012189	0.46485989956444823	NA	-2.9649069235270744	-2.509201026751475
Blautia_coccoides	ethnic_group	hispanic-other	0.47013030522603527	0.8275886293888025	0.5242876925111485	0.8710344541581245	-2.901346972781271	NA	NA	-0.020171476570965297	4.7129185981831725	-0.004764106460691092	-5.379151674912212	3.6705455597948875	0.4983922829864687	NA	-2.916378894729064	-2.845815852024179
Blautia_hansenii	ethnic_group	hispanic-other	0.6622928903888387	0.913474216871468	0.5237704863390825	0.8796272670297771	-2.9065923705110865	NA	NA	0.1254516521176967	5.666634353777862	0.015101614621792762	-5.390960384803293	5.602777978335214	0.4882866331872403	NA	-2.9546683206552125	-2.790474245353515
Blautia_hydrogenotrophica	ethnic_group	hispanic-other	0.28930652867822554	0.7353520623618108	0.47894008747601935	0.8616084892919107	-2.5676263438924494	NA	NA	-0.37831977870690636	5.705758602763678	-0.05354934854847135	-5.384112619452781	4.221194378728403	0.46899402902685294	NA	-2.491363671858579	-2.765314314220282
Blautia_obeum	ethnic_group	hispanic-other	0.5703598798175572	0.9017445372360827	0.07118185480490563	0.629049656711115	13.515362449987514	NA	NA	-0.9329777089136231	7.622389775115311	-0.09575741612813773	-8.255877598766919	7.625454486713995	0.4079007825674232	NA	13.76865032103187	12.394914487236123
Blautia_producta	ethnic_group	hispanic-other	0.679619894319352	0.9161236878683732	0.5904454617197116	0.8989062877613943	-2.83847974215454	NA	NA	0.2613125762732782	5.468740564729291	0.034679305868052186	-4.737357459966389	4.933437926432993	0.47977941212116154	NA	-2.866456964454649	-2.745662452025474
Blautia_sp_An249	ethnic_group	hispanic-other	0.5370324540584316	0.8518202588005868	0.52760107729376	0.8761843863956917	-2.9369862891685177	NA	NA	0.1568269827377513	4.565749687096938	0.023924193597517428	-3.738395117187472	3.7910603594541774	0.48667279435236627	NA	-2.9672024155267778	-2.864684302986154
Blautia_sp_CAG_257	ethnic_group	hispanic-other	0.5072519235400575	0.8643959999458936	0.621357375379257	0.9191827654788878	-2.55041542711583	NA	NA	-0.048186261159878896	6.822569704504222	-0.0066556182110286966	-6.489415041219052	4.510093587729131	0.49563619667756315	NA	-2.585852546061881	-2.463159090123918
Blautia_sp_N6H1_15	ethnic_group	hispanic-other	0.3767416549760121	0.761586669632476	0.4699807007810296	0.8286452968675795	-2.928103287014256	NA	NA	0.347035945969111	5.000339001863178	0.057023391966349174	-3.339784512668986	5.206547240823147	0.4671566381546433	NA	-3.017450269617175	-2.585745768250476
Blautia_wexlerae	ethnic_group	hispanic-other	0.4042978663009482	0.848992017779706	0.429852464359766	0.8902618777291377	13.166645401502235	NA	NA	0.5412305277721572	6.5220810819615505	0.06375299918542428	-5.473659034234871	6.490094974540948	0.4466911774195859	NA	13.163755811246572	13.275240417287366
Ruminococcus_gnavus	ethnic_group	hispanic-other	0.7070067703581043	0.931202446542424	0.6301433497497266	0.9184543103303311	-1.428952018634856	NA	NA	-0.2053256561603014	15.878678795780122	-0.013138900729772862	-6.261167960763432	5.350616733365498	0.49012402405980254	NA	-1.3427268388604734	-1.663550986495249
Ruminococcus_torques	ethnic_group	hispanic-other	0.754962163965278	0.9429725156820654	0.62634123437846	0.9355894109637611	15.503868743661936	NA	NA	0.3357945214684417	15.0194967935534	0.027727608135479132	-7.464146693871858	9.045917033468635	0.4726688107714034	NA	15.498655485958842	15.516201676569501
Butyrivibrio_crossotus	ethnic_group	hispanic-other	0.43194455191128944	0.8365042965613485	0.47752352680622234	0.8511834058763723	-2.6514598478363567	NA	NA	0.5080180574023032	6.699845601023748	0.052426533381240314	-4.96101975300616	6.625451923463626	0.4586397066152895	NA	-2.7435009795929712	-2.3579715401382977
Butyrivibrio_sp_CAG_318	ethnic_group	hispanic-other	0.6844366579644249	0.9237059037252022	0.5284130972094716	0.8840754664270261	-2.646749986991564	NA	NA	0.15644862710351148	6.393226177276295	0.01907760941526931	-5.861180845258397	5.676205815506523	0.4878272854691022	NA	-2.697971867097724	-2.495064536963275
Coprococcus_catus	ethnic_group	hispanic-other	0.7953202239503326	0.9514298840985016	0.6774898852925152	0.94465608938455	12.806346184842905	NA	NA	-0.1879502229122254	13.711544410290887	-0.015957003445444998	-9.472014207351023	10.298027844893928	0.4806985297519684	NA	12.768244913120355	12.8756329899755
Coprococcus_comes	ethnic_group	hispanic-other	0.6056173729314847	0.9097645934276053	0.20572930057038474	0.7760247067756785	15.235499227449939	NA	NA	-0.609734276738144	7.2435689798610055	-0.06048605862101433	-9.475137515008095	8.944736773946632	0.41800643234973134	NA	15.39596601685459	14.560156132540701
Coprococcus_eutactus	ethnic_group	hispanic-other	0.7869894408864632	0.951162344784637	0.5963475563916055	0.9090921827592798	-1.9220024761451775	NA	NA	0.40568834724197167	12.915489126683402	0.03549361245502412	-5.618014046602022	5.794359395720382	0.47312815848948386	NA	-1.9763713442471005	-1.7417451963552733
Dorea_formicigenerans	ethnic_group	hispanic-other	0.2471220242633355	0.7728729694300742	0.02017311857790895	0.43586071802240584	14.822634290664205	NA	NA	-0.947729368201073	6.424379687468648	-0.10160112313030785	-13.001422483400384	8.661219381242457	0.3552389733690573	NA	14.976424579680877	14.180475472876946
Dorea_longicatena	ethnic_group	hispanic-other	0.42144955536974793	0.8594193648592718	0.15058526407281667	0.7378826231052464	16.392147341168613	NA	NA	-0.5865916839446736	4.962444586700066	-0.05390774607316125	-11.206141627217379	9.82667651341638	0.4227941190390346	NA	16.486696518243242	16.15732852801076
Dorea_sp_CAG_317	ethnic_group	hispanic-other	0.33388952315173775	0.7255200584489895	0.37969798164633217	0.7792528686508432	-2.9101703435834008	NA	NA	0.5717526416376266	5.024782855532461	0.09989192749018794	-3.450626495557287	5.057208610317752	0.4451079476926255	NA	-3.0341288428831064	-2.5090478484892333
Eisenbergiella_massiliensis	ethnic_group	hispanic-other	0.5028476860219842	0.845464754118591	0.45889890433160063	0.8405859581126427	-2.8226717942807564	NA	NA	0.3758314927049291	5.161284340347672	0.05623210744004481	-4.290086315024314	5.348195486820497	0.4655330888447919	NA	-2.880274188926837	-2.64392278720978
Eisenbergiella_tayi	ethnic_group	hispanic-other	0.6306002218904304	0.9029141328387992	0.600007055367066	0.9051841048812458	-2.413891845460846	NA	NA	-0.27851093490209067	6.889608569798652	-0.0351705114532392	-5.840310773087555	5.0851052620002255	0.47588424479801533	NA	-2.3936797636638296	-2.463947149430954
Fusicatenibacter_saccharivorans	ethnic_group	hispanic-other	0.7185936955874129	0.9345544827475575	0.20582275859585938	0.7764802872638201	15.072234507464323	NA	NA	-0.6638307109310428	5.204347754632674	-0.07379357831692704	-8.066261556519745	7.318882939229078	0.43224621159488275	NA	15.211389495413428	14.59337170049627
Clostridium_aldenense	ethnic_group	hispanic-other	0.3770053501021584	0.7944721666643885	0.45687901173337736	0.8487998874116999	-2.6779137425426214	NA	NA	0.5043837811863892	7.056743938478575	0.055333132387943615	-4.338976144484989	5.9771127848370025	0.45818014780001803	NA	-2.7341215375454357	-2.5069548107763815
Clostridium_asparagiforme	ethnic_group	hispanic-other	0.659154106608066	0.9134475166281992	0.5686980134149333	0.8980701096603667	-2.7249499811672813	NA	NA	0.1993393381349584	5.593138462772302	0.02864067483351647	-4.603353170165197	5.2788968410991055	0.4806985297519684	NA	-2.749928733627117	-2.667351491576893
Clostridium_bolteae	ethnic_group	hispanic-other	0.7730715179612185	0.9449645700853008	0.6981290434909502	0.9414636660862075	-1.1212862451182612	NA	NA	-0.2199485962110499	12.968248941313668	-0.015856338022822415	-4.7715608161292105	4.459897899891484	0.49012402405980254	NA	-1.1006446258694833	-1.1850880213242156
Clostridium_citroniae	ethnic_group	hispanic-other	0.7754080863602669	0.9465842731567836	0.624145488916412	0.9216234330981857	-1.7839676813650893	NA	NA	0.23784435480014388	11.824406086967084	0.020054388857353486	-4.753027887528215	4.9612545557316805	0.485530546878429	NA	-1.8296132941772552	-1.627900650586108
Clostridium_clostridioforme	ethnic_group	hispanic-other	0.29117725595322713	0.7752917941536843	0.37464389186631447	0.8085740655690357	-2.307557133305144	NA	NA	0.8318785353566991	10.833438123906333	0.0655232973757518	-5.309528411957262	6.893687144033505	0.446026643128343	NA	-2.436670476437156	-1.83696663453855
Clostridium_lavalense	ethnic_group	hispanic-other	0.4643961506731579	0.8378429805828569	0.5062625643960149	0.8756806814643889	-2.3741748368954827	NA	NA	-0.3628561380745001	7.408391553806796	-0.04318180306889807	-5.503488259837409	4.158950665799265	0.4761029415980105	NA	-2.354124397613374	-2.4425721868359
Clostridium_saccharolyticum	ethnic_group	hispanic-other	0.2641844044891657	0.7217524359935764	0.49064278397996935	0.8489139278414536	-2.3655706517522628	NA	NA	-0.33428070382271	6.625998331545608	-0.043168615849362865	-6.4140703291830405	4.015875029767492	0.4735875062075666	NA	-2.291469040708991	-2.58555937517632
Clostridium_scindens	ethnic_group	hispanic-other	0.6130060712081292	0.8952696616093966	0.51895564060491	0.8746722714625548	-2.7328998589533633	NA	NA	0.13995641249774415	6.2393833542439054	0.015387526006217712	-4.89187981947707	6.519050989657697	0.4898897060603621	NA	-2.755946061526565	-2.6332003094653764
Clostridium_symbiosum	ethnic_group	hispanic-other	0.13645213289922833	0.6318541610988899	0.2818128582422263	0.7485126595686735	-2.351157988024788	NA	NA	0.8774924911957491	10.1669054448795	0.08368494471040297	-4.125962913447978	6.603167745977028	0.43362425474799055	NA	-2.507876115305619	-1.842242058627038
Lachnoclostridium_sp_An118	ethnic_group	hispanic-other	0.43017525480608926	0.8126130366527864	0.4874670950773775	0.8515604807565998	-2.8116145375992048	NA	NA	0.3930812059147808	5.576230652942964	0.05578265936103519	-3.884527704481651	5.942946586996332	0.4682904417367974	NA	-2.8797546117824417	-2.577100022292873
Lachnoclostridium_sp_An131	ethnic_group	hispanic-other	0.5045898639689249	0.840072920893862	0.5892455564737124	0.8945709797065248	-2.6940282407792893	NA	NA	-0.18031513820053746	5.512968295629607	-0.027635628829689667	-4.575266324696552	3.5636123694147575	0.48575367672152037	NA	-2.6783164165825504	-2.7300786725946082
Lachnoclostridium_sp_An138	ethnic_group	hispanic-other	0.5073205026974665	0.8496039056850238	0.5274505553551573	0.8725029064859442	-2.7776830608424685	NA	NA	0.02493320156800749	5.0761363199355625	0.004591397030085137	-5.135366098827135	3.944925653081782	0.497473587550166	NA	-2.8013451607324953	-2.6547299465184118
Eubacterium_rectale	ethnic_group	hispanic-other	0.6052170382602865	0.9079932156591073	0.7567075904373042	0.9578055540950752	15.640124694661898	NA	NA	-0.29463377896606335	13.809118336978264	-0.022237798201730517	-6.211727003685265	5.731388614308685	0.4811580885673742	NA	15.640124694661898	15.210263435266501
Lachnospira_pectinoschiza	ethnic_group	hispanic-other	0.25503740102170347	0.7675830094942763	0.29223936678804124	0.8009166639123634	0.7034102182380941	NA	NA	-1.0798620167018331	16.002268325571112	-0.07927619589054302	-6.432540069212256	5.198780763241757	0.4313275161595097	NA	2.04446440196943	-0.5098057568343606
Roseburia_faecis	ethnic_group	hispanic-other	0.7253371360773275	0.934722433803203	0.7270624942563391	0.9511399615525112	14.15280643464586	NA	NA	-0.5199982283368927	16.02906496717574	-0.03846861785740584	-6.730422670492254	5.171435085076402	0.46899402902685294	NA	14.067080255166983	14.262290146251742
Roseburia_hominis	ethnic_group	hispanic-other	0.01574246482527456	0.3414440400452311	0.0144155842295838	0.3826909949286844	9.704005360485697	NA	NA	-3.5922626999463034	13.949980608889241	-0.2820431218343677	-6.930046819419296	3.219441574038453	0.3520220616778835	NA	11.279638537853973	0.22018705608296507
Roseburia_intestinalis	ethnic_group	hispanic-other	0.4325033050991402	0.857822772294136	0.6408962254001195	0.9348983535862267	10.813671828132161	NA	NA	-0.6023711273642354	15.362916647654572	-0.043014962735977824	-5.715776391021043	4.509042194323814	0.47977941212116154	NA	11.414127850334195	9.260413682380387
Roseburia_inulinivorans	ethnic_group	hispanic-other	0.23423329481577312	0.7541144050610695	0.1627385895907853	0.7388205249846843	13.185161215226486	NA	NA	1.2169044516758643	14.578801600533266	0.0924074910371406	-5.1892943073089555	6.485236721812426	0.42233456022419924	NA	13.003300710802684	13.619558212000241
Roseburia_sp_CAG_182	ethnic_group	hispanic-other	0.5981669261935392	0.8888468215268955	0.5179691998132848	0.8728012892907336	-2.853739820097097	NA	NA	0.12352708859185668	5.088540003325928	0.021376534526269128	-4.232389549030391	4.672474848339353	0.48759191198321683	NA	-2.8817038054958157	-2.737115789578647
Roseburia_sp_CAG_309	ethnic_group	hispanic-other	0.6281196160258397	0.8970870920697418	0.5579710885169008	0.8928076410464224	-2.6249641286153604	NA	NA	0.06126649167228493	5.776510529460296	0.008571097408894056	-4.971944555593316	4.2811885879204965	0.49425815352311453	NA	-2.628010068461098	-2.6023521391791515
Roseburia_sp_CAG_471	ethnic_group	hispanic-other	0.5036790527053999	0.8809036526008611	0.41683693722984005	0.8803722661959247	6.011015730728684	NA	NA	1.2251277113249177	11.533915493609651	0.10705778243800779	-3.239348928565991	3.7393323982544473	0.450367647941022	NA	5.8623623497880315	7.586327863769939
Sellimonas_intestinalis	ethnic_group	hispanic-other	0.6925851043132741	0.9251567248318487	0.5542812786892221	0.8865549811058497	-2.325464294153461	NA	NA	0.08085581291389232	9.884526728419308	0.005164622569013656	-5.808538336967618	5.558393548762159	0.49310661776840214	NA	-2.3844274610883627	-2.1843008132406023
Tyzzerella_nexilis	ethnic_group	hispanic-other	0.34566479051966414	0.7529086853774853	0.4435988435464142	0.8379651802895386	-2.8869006655060954	NA	NA	0.5056426685413999	5.3964546571355925	0.07975953480040404	-3.3988592840365373	5.9269692721045795	0.4547542497686081	NA	-2.942600063913728	-2.7089732491229324
Oscillibacter_sp_57_20	ethnic_group	hispanic-other	0.805645009993609	0.9547306808222439	0.7612524292628978	0.9585193893320185	11.875181013040384	NA	NA	-0.05887411619780458	13.058861389815394	-0.005112063374352419	-8.029936567941215	8.208883285747499	0.49080882369122697	NA	11.869777818903819	11.890791736364639
Oscillibacter_sp_CAG_241	ethnic_group	hispanic-other	0.05035230774382907	0.4935300058602104	0.03678116197842016	0.49064449520937464	8.619869338476072	NA	NA	-2.4117352004028447	13.84594449839679	-0.18774378100663497	-5.557269231611379	3.1553942076268564	0.37545956116036217	NA	9.568874372242496	0.3176631818422315
Clostridioides_difficile	ethnic_group	hispanic-other	0.3679435183171999	0.7886770091446479	0.44602699459652645	0.8451001922976115	-2.88811880075815	NA	NA	0.4627587844271641	5.657707810539165	0.05283168965322081	-3.9754641060341895	7.031782542037188	0.46001838306112675	NA	-2.9715174046732677	-2.6529179216965453
Intestinibacter_bartlettii	ethnic_group	hispanic-other	0.7947303050735415	0.9529980320551574	0.7086102873548175	0.9433302017886425	-0.4030932478608342	NA	NA	-0.14020127983024722	13.406287320231218	-0.012872258607240089	-4.711115833632354	4.296639328893866	0.49126838250666033	NA	-0.4863508612512959	-0.19250447202270848
Peptostreptococcus_anaerobius	ethnic_group	hispanic-other	0.5911878026254023	0.8928466887694588	0.5472993277306314	0.8812823126443904	-2.580702014657824	NA	NA	-0.22377166788082903	6.007797745020753	-0.02913199726706118	-4.722985752001105	4.142409088608977	0.4820772061981913	NA	-2.548765461034728	-2.700294021038978
Peptostreptococcus_stomatis	ethnic_group	hispanic-other	0.566380456262609	0.8631205354329196	0.510778442985257	0.8662000295497849	-2.8794559067384906	NA	NA	0.20316450815185938	4.878205748725495	0.035818869221343454	-4.515834290986209	4.337137421651745	0.48461185144216856	NA	-2.9288422909883476	-2.7083402527100535
Romboutsia_ilealis	ethnic_group	hispanic-other	0.5783115506517121	0.8856747342743506	0.5614861464598997	0.9014609259694888	-1.9579100125569404	NA	NA	0.35997640546545107	8.588532630009215	0.04018981241684759	-3.711016970012256	4.597581119821637	0.4751838239672434	NA	-2.0040444943732805	-1.7266280170981094
Agathobaculum_butyriciproducens	ethnic_group	hispanic-other	0.5524410789804198	0.8954126356395783	0.499467494133632	0.9079792046032472	13.295159772612163	NA	NA	-0.2667105239649725	6.080989519608468	-0.027165315457516423	-8.718385102320552	6.860640514971349	0.46691176529078104	NA	13.42940460767294	12.995776201082332
Anaeromassilibacillus_sp_An250	ethnic_group	hispanic-other	0.44705289069528675	0.8380134710010554	0.49314519271621804	0.8673688631842016	-1.5491374081949747	NA	NA	0.7786940900250752	10.769472352885305	0.07185846716244204	-3.7686894535837716	5.249186999888098	0.4547542497686081	NA	-1.6854544272759462	-1.1061932303318294
Anaerotruncus_colihominis	ethnic_group	hispanic-other	0.6733163595948297	0.9227242693327178	0.6260697036725308	0.92269630386145	-1.518949363809698	NA	NA	0.23372355753689522	11.422132433652791	0.02053361146416098	-4.911558183110703	4.798362531232348	0.48529411790609966	NA	-1.5958174289787141	-1.3178409890591993
Anaerotruncus_sp_CAG_528	ethnic_group	hispanic-other	0.5932745323857129	0.8820447192357995	0.5278114876232292	0.8685620434180115	-2.815373456276795	NA	NA	0.0876197316597036	4.967523106802721	0.015074247591269208	-4.7933834815546	4.38302798642448	0.4898897060603621	NA	-2.8625833247945707	-2.676634106846631
Faecalibacterium_prausnitzii	ethnic_group	hispanic-other	0.7911680974525813	0.9523522477500872	0.6778014241385555	0.9463108054411759	17.936949373350515	NA	NA	-0.18426520164362792	3.360065685733998	-0.02113908396885987	-13.83497168506031	9.883092570165466	0.4694533767449123	NA	17.961887675160582	17.85825056582982
Flavonifractor_plautii	ethnic_group	hispanic-other	0.8251012225278379	0.9603977787725477	0.9172511824126969	0.9830585008196793	11.496071510063421	NA	NA	0.06871679870997216	12.669801564447146	0.005596440590796927	-5.569530755376393	5.45633109209724	0.49517684895941316	NA	11.389264494814352	12.371779585203551
Flavonifractor_sp_An10	ethnic_group	hispanic-other	0.4230929468361782	0.801207794694923	0.49584319502510604	0.8578057939718177	-2.821420370708882	NA	NA	-0.1925866073525917	4.905538955717052	-0.03204153351016076	-4.795131443721982	3.5665414881670903	0.4813964174153023	NA	-2.813074451066699	-2.8605007966482336
Gemmiger_formicilis	ethnic_group	hispanic-other	0.4428206888245348	0.8674917490212416	0.4365990125735823	0.8938517211675485	12.433814704977767	NA	NA	-0.5008689371552917	7.380264813341464	-0.04882711136453732	-8.941683545376604	6.657949790482528	0.45153881574305754	NA	12.570425812181698	11.822469989977908
Harryflintia_acetispora	ethnic_group	hispanic-other	0.651942334660851	0.9105163077276681	0.5467144187192666	0.8920383567904244	-2.5821399021183282	NA	NA	-0.004996571129604277	6.244712860285036	-6.912578811226232e-4	-4.511253486172241	5.02019161972212	0.49954044118455865	NA	-2.5842350756761263	-2.582034963244272
Pseudoflavonifractor_capillosus	ethnic_group	hispanic-other	0.40210365304323265	0.7592514704376343	0.4040134846541988	0.8029072122692265	-2.850786576578445	NA	NA	0.4748172032100868	5.596489338114299	0.07140340706756701	-4.165346575106718	4.9962671705550035	0.46323529476820563	NA	-2.948516432854966	-2.5893638845783737
Pseudoflavonifractor_sp_An184	ethnic_group	hispanic-other	0.3522043077458211	0.7694408829688396	0.4938843875600609	0.8562940626806134	-2.6520780987430133	NA	NA	-0.3792467739295624	5.806568524645181	-0.04824544262931611	-5.72865660657462	4.116320947137398	0.46256316097433303	NA	-2.582148007716235	-2.828969213496517
Clostridium_leptum	ethnic_group	hispanic-other	0.4813130692337522	0.8639236853410913	0.5145904097112877	0.8888541096733016	-0.8514782930588414	NA	NA	-0.6718382751658325	10.715992420805351	-0.0648730102967641	-4.300090753716294	3.510417087986087	0.4602664223843024	NA	-0.7066979587698103	-1.2159658581810842
Clostridium_methylpentosum	ethnic_group	hispanic-other	0.44040051311973594	0.820130968295377	0.5282704949553707	0.8716601420186357	-2.9432645440072633	NA	NA	0.26785739167576494	5.027747999027195	0.03775230267598552	-3.5612124885957197	5.83855612385899	0.4742647063364851	NA	-2.973815431819487	-2.8636527596389385
Eubacterium_siraeum	ethnic_group	hispanic-other	0.22583176510108316	0.750046994009169	0.27320124364674264	0.8080413622343727	8.374938620001295	NA	NA	-1.48168157476813	14.87458781439689	-0.1085654758946237	-5.690336403370025	4.030793879445329	0.43658088348733753	NA	9.17174508168714	-0.23043325127198067
Ruminococcaceae_bacterium_D16	ethnic_group	hispanic-other	0.46843121961117984	0.8386151802786019	0.5146057943838216	0.8796469815205152	-2.98441838339342	NA	NA	0.3049382804543743	4.676908898853895	0.05356572239745821	-4.06405212230883	4.848490995070779	0.46623794271855595	NA	-3.0793832179831373	-2.7237548755973613
Ruminococcaceae_bacterium_D5	ethnic_group	hispanic-other	0.44936213432053385	0.8184466126939367	0.5245582937202166	0.8817465656180932	-2.8228287234580254	NA	NA	-0.20275177020312896	4.809320908545512	-0.03228664639939925	-4.162141372809687	3.7427194185185853	0.4834558826444289	NA	-2.797662820399049	-2.918088626957031
Ruminococcus_bicirculans	ethnic_group	hispanic-other	0.5433022260660729	0.8876714300993016	0.5381478132526365	0.9033977150590093	0.026908512883172975	NA	NA	0.73896140830304	16.12322408450006	0.05310961177581568	-5.384376055346168	5.532856835019791	0.46093750069170314	NA	-0.19958497583045087	0.9464129742006886
Ruminococcus_bromii	ethnic_group	hispanic-other	0.522502197799573	0.8850602983102319	0.6875968578274186	0.938050437341453	-0.13933515481982894	NA	NA	0.2547895210477691	16.962518706331046	0.018385563456072732	-4.821570302376274	6.035902169844025	0.48897058842950086	NA	-0.4869758712383021	4.5579698237439565
Ruminococcus_callidus	ethnic_group	hispanic-other	0.6938124283866381	0.9268385729105354	0.6004040172007286	0.9136651715305386	-2.0165672963270644	NA	NA	0.031895601049839684	9.134964947057211	0.0033900826877318138	-4.27855271674967	4.208641607372613	0.4977022059227939	NA	-2.066895926004303	-1.849854439988606
