otu	cat_var	comparison	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.high	rab.win.low	diff.btw	diff.win	effect	effect.low	effect.high	overlap	rab.win.mid
Enorma_massiliensis	CD8after_48	low-mid	0.07964818751588462	0.2025050805002764	0.24256350267379678	0.4696174663820265	-2.2837008067523143	NA	-4.938857061266752	4.410216754170211	7.538087751025227	0.5766798155487975	-1.7209371390095742	7.866579083056112	0.27083398913296086	-1.913057285382676
Collinsella_massiliensis	CD8after_48	low-mid	0.2952320216534952	0.5221140625082578	0.17264789438502673	0.4500441250311037	4.880046644957335	NA	-3.4996392103729903	7.544401638518085	8.48596672648191	0.8034665880260218	-1.7345285304750404	14.899569209423717	0.23958414114009113	4.978761086434172
Adlercreutzia_equolifaciens	CD8after_48	low-mid	0.5541400742435205	0.7061875636376823	0.23545861881684493	0.5176881951598338	3.741369207910119	NA	12.992106023858181	-3.7599622101074814	14.867085159909003	-0.3140965293136242	-22.27048231132386	5.966989598679372	0.26424938284549565	0.08755645052723438
Asaccharobacter_celatus	CD8after_48	low-mid	0.5190807877964131	0.6827390720627772	0.2338214405080214	0.5146598575688316	3.8777087527172096	NA	13.853690197708708	-5.0346159749300075	15.317014692449273	-0.43470665947759296	-17.877904432654546	14.637258617919633	0.2590680595179744	0.11627313941916384
Eggerthella_lenta	CD8after_48	low-mid	5.303099040686189e-7	1.2492138138753207e-5	3.472802473262032e-4	0.01162021282342138	9.109984307597145	NA	16.57274596937852	-7.753336919704806	7.3485416813065845	-1.2762669439544734	-32.83096066276533	-0.08287857284882016	0.005233195823184881	8.69785420605178
Enterorhabdus_caecimuris	CD8after_48	low-mid	0.015113657844423093	0.06541768180374719	0.005099536263368984	0.07438323528947569	-2.6389379401015223	NA	8.194084664363487	-9.990749824929908	5.200250674006625	-1.8147818900700188	-32.30049560972028	0.13865086722904368	0.03125874113615872	-3.04877211556537
Gordonibacter_pamelaeae	CD8after_48	low-mid	1.4014501390820655e-6	2.6026151559072067e-05	6.214488636363636e-4	0.017812598590506344	10.144346417415118	NA	13.682291822982133	-7.455492145405306	6.732122223310815	-1.2555326116375918	-26.82001174604264	-0.05866753785993289	0.005233195823184881	6.977902219482202
Slackia_isoflavoniconvertens	CD8after_48	low-mid	0.009427443499185138	0.03384987923816174	0.07399419284759359	0.2702414280271152	11.51908590510865	NA	-5.032356640125274	16.699539158611387	11.344656973278454	1.0814162399325202	-0.924264394666064	16.921477657518224	0.12953551626667706	12.377694438778676
Bacteroides_caccae	CD8after_48	low-mid	2.3676010168421427e-4	0.0020646663422568485	0.023335665942513368	0.16595912889885972	7.695754122201899	NA	14.408747763070666	-14.0083262864454	10.149880188668092	-1.004759074521815	-26.997937898331667	0.13463744261328803	0.08808576934242601	0.09755214975505311
Bacteroides_cellulosilyticus	CD8after_48	low-mid	0.23088343247894327	0.40001248172452897	0.4265802556818182	0.6309781691975965	-3.30078368163141	NA	-4.484637235803602	2.070760778325546	5.772921069021766	0.23247498123406735	-1.990657873228749	7.862547219287972	0.3593753451929687	-3.1468593698349494
Bacteroides_clarus	CD8after_48	low-mid	0.5030049241283399	0.655285416569582	0.5167373412433155	0.7169723228114513	-3.724779670924889	NA	-4.308099156467549	0.7667203211324178	4.77181327166538	0.13140796965615112	-2.938305967651352	4.8336274810459425	0.42487063828157756	-3.644956845331839
Bacteroides_coprocola	CD8after_48	low-mid	0.29437586796629417	0.46210274941952895	0.4853045621657754	0.6827361844770377	-3.4994388138925014	NA	-4.6651550793972305	1.6218331395501906	5.180688013395875	0.22594434802603586	-2.4573665689949964	6.594995758463467	0.34715063626832904	-3.3531054990607974
Bacteroides_coprophilus	CD8after_48	low-mid	6.751126595898967e-7	1.4680385181876193e-5	0.03409090909090909	0.2059439166506316	-2.828031407764513	NA	7.815369132517386	-11.240146500699113	3.9472690038504243	-2.4848281157216716	-25.15092746531605	4.661367111639081	0.12435426095506012	-3.1844328277309213
Bacteroides_dorei	CD8after_48	low-mid	0.6021213583724115	0.7376591683546602	0.7953709893048128	0.9040431114785504	-1.5302272663346415	NA	9.270513505502478	-1.148765237346307	15.058091686989025	-0.07793784078077803	-7.317842942467562	5.750076160185117	0.4611399838382424	-1.7442554673820378
Bacteroides_eggerthii	CD8after_48	low-mid	0.4738811340987137	0.6503631810670443	0.633355614973262	0.8090218483465508	-1.975937676799827	NA	9.154140571775478	-2.9972267607426257	13.479634003078612	-0.21596203861351518	-8.440479142057344	4.66643648414762	0.41450796904173526	-2.1945268035403505
Bacteroides_faecis	CD8after_48	low-mid	0.05013774199437725	0.148673980310873	0.3077607996323529	0.5303172959400622	-2.5697625870434067	NA	-4.829967708399927	3.0379764422252062	9.880266504619193	0.34033165877888083	-2.356988286268688	8.931678422255438	0.3108813227407097	-2.292637997750223
Bacteroides_faecis_CAG_32	CD8after_48	low-mid	0.29076993861029765	0.4574179784709021	0.4392834015708556	0.6413817836703251	-3.1418872740653185	NA	-4.407936122762548	1.8863763811684215	5.710513032750788	0.2537510599877887	-2.6547609509632824	8.103689046432258	0.3264253119926425	-2.9941860287752995
Bacteroides_finegoldii	CD8after_48	low-mid	0.4104046999479866	0.6028101279648854	0.44078741226604273	0.675080279000701	-2.487144294467541	NA	9.587563182041304	-9.32636691419128	13.336354234309518	-0.5944285420504065	-16.72895588955935	4.450557259514939	0.3264253119926425	-2.653432530868569
Bacteroides_fragilis	CD8after_48	low-mid	0.11243491000872148	0.26025342939886553	0.4039626504010695	0.6132648019591841	-2.944217014854912	NA	-4.537607215178122	2.3320351474296537	7.512758054884401	0.30239527674855515	-1.7376179994817216	9.488986015611705	0.341969304696059	-2.735460766501996
Bacteroides_galacturonicus	CD8after_48	low-mid	0.15211792100895902	0.3139889363765958	0.38622785762032086	0.6074375783183955	-2.960668873524762	NA	-4.675829534226514	2.5929871163082066	5.649665111594592	0.35538895771098467	-2.0689958639640045	6.5428696720687345	0.29533733758434044	-2.7744524797552668
Bacteroides_intestinalis	CD8after_48	low-mid	0.0232174232014336	0.07679420903238796	0.20742291945187166	0.4427383281568809	-2.017013801478978	NA	-4.61536809223996	4.844184314625464	8.639599069732569	0.6653808517615922	-1.4150599904453895	18.590198878269856	0.2538867370173688	-1.6347624405129384
Bacteroides_massiliensis	CD8after_48	low-mid	0.5302036066895583	0.6895156351358648	0.49778053977272724	0.7248011873779334	-1.7884547847082999	NA	11.935279229612613	-2.93515154684839	15.597598968720886	-0.3119505251672279	-27.272075562234736	9.7977427657122	0.36979198242064654	-1.9639339350710134
Bacteroides_nordii	CD8after_48	low-mid	0.4068184130622309	0.5627859188138512	0.4575978651403743	0.6579194850516129	-3.5203887999798855	NA	-4.686632688232665	1.4947608082487687	5.33807874224658	0.21885152641390637	-2.72033822112979	7.619261178425249	0.34715063626832904	-3.398765169691048
Bacteroides_ovatus	CD8after_48	low-mid	0.00949884070007894	0.045013691541530135	0.5497002423128342	0.7716951475822648	11.94362039322214	NA	12.15726374669002	-0.9250716394792038	6.744240879771265	-0.11805486565963337	-20.79193855333473	2.30932454353779	0.3575133003109629	11.785690181503853
Bacteroides_plebeius	CD8after_48	low-mid	0.4787306251783988	0.6508960113349418	0.5008512282754011	0.6909062685669577	-3.898345483810342	NA	-2.72526493356459	-2.1253856234503736	10.715310635176037	-0.2868529557676396	-8.712532701668481	2.2694204212632814	0.3626946327483506	-3.9901507980615847
Bacteroides_salyersiae	CD8after_48	low-mid	0.06447087635941452	0.17231981069116586	0.32181912182486627	0.5414080594994135	-2.744029772986506	NA	-4.675582496676073	3.135759950212167	7.769457225819581	0.3888642585636627	-2.316667597367256	14.579718597673109	0.25520906113800523	-2.4420522833194553
Bacteroides_sp_CAG_144	CD8after_48	low-mid	0.7196719128421206	0.8147777432698664	0.6489753927139037	0.8164225039047025	-3.1096311047433858	NA	-2.8898346324715654	-0.2763694698332717	11.225716966240464	-0.0220146366467975	-7.965935758965857	5.807367874114845	0.48437503535546167	-3.125540547573987
Bacteroides_sp_CAG_530	CD8after_48	low-mid	0.03165358740005631	0.10279345040819626	0.2515954002339572	0.49079353152022415	-2.3995726881235395	NA	-4.80772407453289	4.0471045223065865	9.396872945078638	0.5318763441694908	-1.8212944916452947	7.3991291939237565	0.22916753310245255	-2.0151677574727156
Bacteroides_stercoris	CD8after_48	low-mid	2.5285859998411915e-4	0.0021903788811906033	0.14387324532085563	0.4231032962174459	-0.48337259728566195	NA	12.423468518266425	-13.10458769377879	10.681078797925295	-0.8713363908006062	-12.61215017604864	1.7719995869490814	0.23834277504790924	-1.4467529410041546
Bacteroides_thetaiotaomicron	CD8after_48	low-mid	0.2940067524858461	0.521007245723884	0.3908913352272727	0.6366279693025908	-0.9227437798474014	NA	-2.9080149239269275	3.3320368837217504	12.31782106816263	0.28426633030275683	-2.7172846502756753	11.124475045677816	0.3782386315434618	-0.6754856153183599
Bacteroides_uniformis	CD8after_48	low-mid	0.0023872282312021953	0.014140924755849627	0.30460133272058826	0.5908899779604566	15.306256067162654	NA	16.51525801691492	-1.810855061203906	3.631892810134093	-0.2324749808949515	-24.232549883236626	1.2784336901438258	0.27604229999348795	14.741214593538011
Bacteroides_vulgatus	CD8after_48	low-mid	0.49900824265866733	0.6700464683699039	0.7564625459558822	0.8922738163635282	16.01371767911823	NA	16.001243160159245	0.16490708343343563	3.02030912537567	0.045824845421921945	-10.971569673253713	4.096483677322116	0.4715026546350488	16.03149612503168
Bacteroides_xylanisolvens	CD8after_48	low-mid	2.7604397761367964e-4	0.0023729136323951913	0.3023505389371658	0.5904254224101205	8.192620538554898	NA	10.076467035568355	-2.4882161206029467	8.651858545996124	-0.3345623390069855	-14.350347398544255	3.064329457341752	0.3730572983788177	6.468010549096385
Barnesiella_intestinihominis	CD8after_48	low-mid	0.04043096701002324	0.12553492169686986	0.23915858957219252	0.4759007819599455	-2.0192201906308256	NA	-4.575495881448296	5.007669561049537	8.541138894007705	0.6536613591603897	-1.3952122285869493	9.055074685248456	0.21761750791097167	-1.6517123746092022
Coprobacter_fastidiosus	CD8after_48	low-mid	0.7010251111694565	0.8014656025740476	0.6560541652740641	0.8174446462511157	-3.2254246544119134	NA	-2.8417099617665986	-0.652153219840228	11.229465068166197	-0.048269104034089905	-7.639977028685255	3.2199553896220414	0.4583334281811429	-3.2651739589444535
Coprobacter_secundus	CD8after_48	low-mid	0.3916335845613638	0.5466761642185158	0.42853860294117646	0.6453688799938165	-3.6356674953156585	NA	-4.8159342547032615	1.0794469657414965	4.6794422958543915	0.21195846276849212	-1.9137390721178194	6.5227554803856895	0.3593753451929687	-3.5175254398285087
Butyricimonas_synergistica	CD8after_48	low-mid	0.05994671195749999	0.16779899146147784	0.22598282921122995	0.46349979652153495	-2.073431543262103	NA	-4.522661427526607	3.90922500525018	7.182560242676418	0.5552935495444615	-1.8930789901647018	7.228598368988202	0.2500007535053072	-1.673224490708078
Butyricimonas_virosa	CD8after_48	low-mid	0.6682604259385788	0.7824823074301601	0.8216311204879678	0.9233118902968555	-1.3148382302124393	NA	7.610477078957614	-1.7510210705850664	12.681024148167115	-0.1195163639814058	-12.559292456628116	8.692534394293176	0.4663213192119982	-1.5808276354140887
Odoribacter_splanchnicus	CD8after_48	low-mid	0.057577441436935974	0.18740528391094932	0.9599139371657753	0.9846174841079626	12.148711620072788	NA	11.960068362541726	0.04032174918499809	2.94101227031682	0.0019224071213665116	-17.55614848542173	3.75993974419141	0.4922279966661879	12.229434712646784
Sanguibacteroides_justesenii	CD8after_48	low-mid	0.3449699413100211	0.5038134528474141	0.4498898103275401	0.6509959678900687	-3.427946490541	NA	-4.594971077776858	1.7937159461726555	5.4318940309057915	0.3152934334857822	-2.7758730935203757	6.293531358845399	0.3072921782887413	-3.2857479960187774
Paraprevotella_clara	CD8after_48	low-mid	0.29430644455101895	0.4661246344833295	0.455096402907754	0.6636671831251498	-3.2645483656155374	NA	-4.37937508633428	1.6591828288605068	5.158699226886039	0.28778542861373757	-3.4298565690384804	6.462077847672379	0.3523319681456014	-3.1109923337750356
Paraprevotella_xylaniphila	CD8after_48	low-mid	0.6368849068526585	0.7600549514682295	0.8090794201203207	0.9124513078567736	-1.312903740594999	NA	6.431331124812517	-1.8854071667872052	12.775905019362398	-0.19765362510198398	-7.149575738486103	3.3305335274748424	0.42487063828157756	-1.4946847097944858
Prevotella_bivia	CD8after_48	low-mid	0.3604647138854855	0.527562876554382	0.4264966995320855	0.6327830785973226	-3.6206033685164982	NA	-5.047904229815153	1.6510411248866728	4.959999365870649	0.2760415002911758	-2.31745223191216	7.600854579391343	0.3333337571830611	-3.452444706821508
Prevotella_copri	CD8after_48	low-mid	0.6823292316430304	0.7929013324475457	0.8003321356951871	0.9099979541031221	4.408459285740005	NA	13.268009070373838	-2.317874873144561	18.267439814278532	-0.13592894052088636	-8.425161709715281	4.322816337880864	0.45312510690235347	-0.27532804684955714
Prevotella_sp_885	CD8after_48	low-mid	0.26772018150704163	0.43718851420688865	0.49241727941176466	0.6854805438002708	-3.6284630037237964	NA	-4.796797751557214	1.4996516478375028	5.232017809019688	0.22766904424636228	-2.1169935259255834	9.337128230953956	0.36979198242064654	-3.495145736447286
Prevotella_sp_AM42_24	CD8after_48	low-mid	0.6258702410668403	0.753489136850086	0.6192607369652406	0.7994260444993285	-2.67981902675613	NA	5.050617493302711	-5.91800703189606	10.826538678113991	-0.44658633882882043	-10.431075908633915	8.362135135042003	0.3645836636784878	-2.917896831184347
Prevotella_sp_CAG_1092	CD8after_48	low-mid	0.09444316797202246	0.22611058532137204	0.3882593165106952	0.5987272108370834	-3.218390368382522	NA	-4.81160566291363	1.7200083521274134	7.165713144734044	0.21128924910185648	-2.402058149410082	9.280851430596677	0.3593753451929687	-3.019349582939789
Prevotella_sp_CAG_279	CD8after_48	low-mid	0.004678432688356867	0.01926835783824048	0.021411263368983958	0.14065249212943848	11.959462042815616	NA	-4.551878283716427	17.009964449437327	6.559494020321406	1.8792850835683452	-0.7044989609541688	15.1610829976096	0.08808576934242601	12.508474829512512
Prevotella_sp_CAG_520	CD8after_48	low-mid	0.00883078882338114	0.03346745076700768	0.10652886864973263	0.32932076416876205	3.69098637383191	NA	-4.72830970358252	11.762357780071639	10.622168174045326	0.8010871262468588	-0.9234450766309897	11.602868061432023	0.22916753310245255	9.77683861304396
Prevotella_sp_CAG_5226	CD8after_48	low-mid	0.20514436747012177	0.3754855700777207	0.45614085477941174	0.661245248041822	-3.4823216851220202	NA	-4.663031967799176	1.7153114565069298	5.611352103825595	0.28732519882446017	-1.7288362773527142	9.06982100002339	0.341969304696059	-3.3171010552549554
Prevotella_stercorea	CD8after_48	low-mid	0.010100148998497233	0.037700959742902065	0.08683311747994653	0.2919009131358689	6.025184648780441	NA	-4.766612717813825	10.896008166686732	9.76841691760142	0.9426599733062744	-1.3439441254777775	15.985217768245569	0.17708458560117712	7.212861349303526
Alistipes_finegoldii	CD8after_48	low-mid	0.6845009645045083	0.7926653376065477	0.5564709015708555	0.7692124052638175	5.002592945709606	NA	4.6964569778031455	3.4604967719513304	11.519132288249473	0.2714405585745004	-9.923555831519856	10.913951747115824	0.3937826322774743	6.84384573310559
Alistipes_indistinctus	CD8after_48	low-mid	1.2570329823925063e-5	1.732253941855524e-4	0.08678089488636365	0.33466172329254007	-0.8540665016201121	NA	11.270374746886494	-12.627109548373465	7.367923034224815	-0.9636050454361903	-13.889950549913044	3.678209382070651	0.18652965283039225	-1.5631579666501736
Alistipes_inops	CD8after_48	low-mid	0.06898985749499219	0.18294415919214632	0.3157404119318182	0.5435572168074139	-2.6318947080119113	NA	-4.5564587945034525	2.8573825707190554	7.869926377881188	0.38562680057448206	-1.7095695582490265	11.583371857817847	0.2968755499292992	-2.3851453434555303
Alistipes_onderdonkii	CD8after_48	low-mid	0.42016328394704533	0.5813292191743276	0.4402730197192513	0.6481486642879171	-3.655562369258078	NA	-4.729662993905329	1.5010330793090478	5.042351651345577	0.2743046416232456	-2.102017905791539	5.835686321069359	0.3523319681456014	-3.565579152886084
Alistipes_putredinis	CD8after_48	low-mid	0.5513938376937919	0.7029551261285393	0.44338809742647056	0.6942780017313918	4.0771466181169735	NA	13.438611177576245	-4.453667117455018	16.003991479364657	-0.37352271044094443	-10.461038639846478	3.9601138724097313	0.341969304696059	3.611864167758906
Alistipes_shahii	CD8after_48	low-mid	1.3592081274047045e-5	1.8509697443573538e-4	0.04362675467914438	0.23063056160529352	9.00448042396119	NA	12.077740360062737	-3.608711902464478	6.658542939335235	-0.7094999352532205	-28.252842619465714	0.8939112038693989	0.15026059929804503	8.19677474669938
Parabacteroides_distasonis	CD8after_48	low-mid	0.1344908519794389	0.34501099932484275	0.9079916234959893	0.9642150874481604	14.976648660703706	NA	15.027338734005	0.1183746776995207	1.961821793799703	0.02073813507166082	-19.892785009060763	3.1206771368079593	0.468750070918891	14.964526151252365
Parabacteroides_goldsteinii	CD8after_48	low-mid	0.009024023779029078	0.04331271248326944	0.010616853275401069	0.11003951758821916	-2.9460237360310195	NA	10.548821535161967	-15.329224291449027	6.463513159998379	-2.1854913586925524	-38.146952920202125	0.29147373666328075	0.08333641543790647	-3.306958105125915
Parabacteroides_johnsonii	CD8after_48	low-mid	0.8242542068919855	0.8846528963185718	0.6684335310828876	0.8297328492605524	-2.659627770738684	NA	-2.9547970059848936	0.1965605507675896	13.047886801708255	0.012418501850551912	-8.140451907690942	7.372504069236795	0.48958335689084814	-2.6448274525553117
Parabacteroides_merdae	CD8after_48	low-mid	7.24102191792355e-4	0.005226272056372418	0.16118764622326204	0.44688607791935403	13.16063896677131	NA	15.229283927838786	-1.981444301589102	5.272105777540887	-0.5029992106098127	-28.810691345027735	1.1913327165368688	0.22916753310245255	13.060460612147466
Parabacteroides_sp_CAG_409	CD8after_48	low-mid	0.23928040580099072	0.41748160148025076	0.4202769886363636	0.6251695564031989	-3.2912940535769977	NA	-4.566918953268326	2.306356741581725	6.270922199446282	0.3832875991154171	-2.0224448201012235	7.207799425749492	0.3264253119926425	-3.1560020364841623
Gemella_haemolysans	CD8after_48	low-mid	0.6344296416593084	0.756141777256181	0.6270419034090908	0.7918344720678352	-3.457348028470957	NA	-2.903043131573332	-0.7938045061704724	9.571362970675526	-0.10756046429582927	-5.172157107590671	2.347133603165352	0.43229182258312365	-3.4822068285296606
Gemella_morbillorum	CD8after_48	low-mid	0.5406079304178083	0.6933172122824106	0.5570714613970588	0.73794005559048	-3.5791624491536904	NA	-2.84616121837462	-2.000763730770805	8.713011584306383	-0.2288482379986761	-6.074218514353394	3.6674947569375513	0.38860129850521385	-3.6258224315384044
Gemella_sanguinis	CD8after_48	low-mid	0.5232097498671138	0.6820376851944421	0.5777307194184491	0.778717227564009	-1.7190802143705657	NA	5.9086709118374205	-4.495559022644392	10.246569275573874	-0.48386468058002463	-9.401096409019013	4.571209906478732	0.3333337571830611	-1.9331246341905537
Enterococcus_faecalis	CD8after_48	low-mid	0.23386830475527678	0.40923809662749205	0.46110200116978606	0.6614728011637561	-3.2498278083084333	NA	-4.42494540216418	1.7877222092928005	6.093599920870771	0.2038899943829537	-2.473245534769708	10.565118699522639	0.3523319681456014	-3.1373161861219803
Enterococcus_faecium	CD8after_48	low-mid	0.19299593368428494	0.3484475884862455	0.40861307235962563	0.6165613121711623	-3.146534156364659	NA	-4.403757428818368	2.0225951754080818	6.193698702446081	0.26980448262484136	-2.1064381150456377	10.245149783038258	0.3125004932063641	-2.942139701447454
Enterococcus_gallinarum	CD8after_48	low-mid	0.4618335938639254	0.61912078111369	0.48619756851604273	0.6921597028759765	-3.934295386049147	NA	-4.760666981976993	0.7099322616679711	5.065013614732393	0.15455779973590825	-2.9295090425964094	3.6779751680599553	0.41145853996478227	-3.83669088213086
Lactobacillus_crispatus	CD8after_48	low-mid	0.5960662960318984	0.7338712533041806	0.5843133773395721	0.7672096198699004	-3.415582861648465	NA	-2.814232786727029	-1.333492877331384	11.007507987510923	-0.12295172355836619	-12.042186742126816	6.0899478380425665	0.41145853996478227	-3.450093724174822
Lactobacillus_curvatus	CD8after_48	low-mid	0.4034796773032134	0.5680491730990278	0.4815523688168449	0.688588755286363	-3.7141639865423066	NA	-4.691345655401353	1.2607692369781116	4.594452457852155	0.19297108620498252	-3.5643772124608084	5.71438198766875	0.3750003014047682	-3.603442600170501
Lactobacillus_fermentum	CD8after_48	low-mid	0.473523397144795	0.616946469758079	0.5259311288435828	0.7133140637542719	-3.649799658873791	NA	-4.607026083239209	1.008559804195169	4.980918666256882	0.17280931144714473	-2.301160202144281	7.985088964857211	0.40104189948542546	-3.56504766856232
Lactobacillus_gasseri	CD8after_48	low-mid	0.5951403127514874	0.7319731804214411	0.556118399064171	0.7482805000122771	-3.2994365734795412	NA	-2.5011188988205646	-1.0942666679344661	13.554620313953153	-0.10368380963708212	-7.799052427813143	5.458511536271683	0.42487063828157756	-3.355962009638933
Lactobacillus_oris	CD8after_48	low-mid	0.406596471256009	0.5675853346064599	0.4936001211564171	0.682882606538343	-3.6433924344283124	NA	-4.705268153418883	1.4537639549751056	5.1341415008568685	0.22147203415179212	-2.577903709594594	7.540819516060075	0.3593753451929687	-3.550296057515075
Lactobacillus_paragasseri	CD8after_48	low-mid	0.6020864737561337	0.7367731909953853	0.6215350309157753	0.7903032714700384	-3.376688595525801	NA	-2.679452761481171	-1.3650593111748268	14.753934938617299	-0.11264615687946634	-15.992375325639294	2.975644775785794	0.42487063828157756	-3.4154198720342066
Lactobacillus_plantarum	CD8after_48	low-mid	0.40704575143835997	0.5590902969081895	0.46111505681818177	0.6557332013127944	-3.6945451967975274	NA	-4.665908947850584	1.2220321227128252	4.718815272457993	0.23973199882593654	-3.4173879945627412	6.271948008444612	0.3730572983788177	-3.591901837844933
Lactobacillus_rhamnosus	CD8after_48	low-mid	0.47590028042579735	0.6197001858127271	0.5037548044786095	0.6969281689566256	-3.7816151131670814	NA	-4.701524203403709	1.2869667640919804	4.6332357033550835	0.2579712827958919	-2.15915317996905	7.11600092551057	0.34895870905425247	-3.6846637459716227
Lactobacillus_rogosae	CD8after_48	low-mid	0.05453519269208537	0.15680096285574463	0.2498407210895722	0.48896684811672037	-2.258162371447497	NA	-4.557845507189873	4.639620993251212	7.870260620914347	0.6224550233082805	-1.2330225926874039	8.000240886742633	0.2604173696561931	-1.8453135015816802
Lactobacillus_ruminis	CD8after_48	low-mid	0.38145679759183554	0.5396919117289259	0.49013254094251335	0.6885277088863673	-3.679342217088127	NA	-4.521006113056231	1.0725417394894858	4.863494417232113	0.18223952689594414	-2.375101846391151	7.0542668269230475	0.3802086206168476	-3.5831711531894985
Lactobacillus_sakei	CD8after_48	low-mid	0.6753012282297152	0.7862613825138524	0.6439489680815508	0.810864720971914	-3.2744631356679594	NA	-3.050520631598946	-0.9495880735041489	12.835244369078227	-0.08118702530508087	-7.8844283859224085	5.040514807894398	0.45595864852165235	-3.294442497703482
Lactobacillus_salivarius	CD8after_48	low-mid	0.7399879716529223	0.8298641857063893	0.6079963235294117	0.788927173963872	-3.193704410985468	NA	-2.9825370492362424	-0.8278350102431684	12.931460423205412	-0.06657715034625031	-9.200452957434234	3.186835509205212	0.44041464299558164	-3.2014379438247627
Lactobacillus_ultunensis	CD8after_48	low-mid	0.49387190095050265	0.641379239851771	0.5316991143048128	0.7246208210693932	-3.7449579959436345	NA	-4.1606255144006195	0.7776081766835272	4.204707154731976	0.1704138845535561	-3.8453491572299052	5.294168504505466	0.4093266346210062	-3.709098103829568
Leuconostoc_carnosum	CD8after_48	low-mid	0.4926798435262861	0.6606168301943727	0.5132906500668449	0.7130919484288688	-3.7019498031905265	NA	-3.0238941294545825	-1.9474194738143158	11.433354260268388	-0.19453072269074753	-12.440282211015152	2.6010273544468316	0.3834199649231569	-3.7475007668510827
Leuconostoc_citreum	CD8after_48	low-mid	0.5016328467225324	0.6520494041450812	0.5438356450534759	0.7264651128962794	-3.781229440568799	NA	-4.556076286199438	0.9155282105615488	4.677338462241876	0.1315777499626551	-3.939123878498826	7.594531563406925	0.421875181024094	-3.708077321797333
Leuconostoc_garlicum	CD8after_48	low-mid	0.5042175510343027	0.6473244099991368	0.5037156375334224	0.7041968720208884	-3.8413714050614107	NA	-4.548043085296754	0.6742630988888436	4.505913390474493	0.13475615491708265	-3.0313007378786136	5.0275213523378355	0.421875181024094	-3.757154480747939
Leuconostoc_mesenteroides	CD8after_48	low-mid	0.5665133165608098	0.7131374638580198	0.5999984333221925	0.7681888283960663	-3.7348831798173165	NA	-3.4864059406578036	-1.4559458180455156	10.328439451087494	-0.1663823507560183	-9.679444212873063	3.398712770774188	0.41145853996478227	-3.7544487852752138
Weissella_cibaria	CD8after_48	low-mid	0.13886102257272465	0.289567644167151	0.42392734792780745	0.629386196898251	-3.171342295897773	NA	-4.562155526320492	2.1876744184814783	6.597472336969922	0.26930579361984874	-1.5477911503591546	9.059866020793576	0.3125004932063641	-2.964533912394044
Weissella_confusa	CD8after_48	low-mid	0.315375355475945	0.48525379378059913	0.458532649565508	0.6657669179112377	-3.627255706028903	NA	-4.7516365029145256	1.4471594887387909	5.011391002014564	0.18217619070258395	-3.077896453815927	8.692769108687871	0.39062525967192036	-3.5024997124676176
Lactococcus_garvieae	CD8after_48	low-mid	0.46519968421038727	0.616644575565264	0.49935243983957217	0.694277039458841	-3.7857313354064708	NA	-4.790075844106115	1.5330301534226773	4.721100817417717	0.26131035163854144	-3.384320292572584	6.63482492023877	0.3730572983788177	-3.6712841513644996
Lactococcus_lactis	CD8after_48	low-mid	0.25480240755691935	0.47433958367444523	0.14742177055481284	0.3807918810292996	-3.2830362077572293	NA	8.630514417813668	-10.732732197239805	11.182284929514005	-0.878351442614162	-13.53669125372537	2.6557495508618483	0.2020735722673617	-3.478132776189918
Lactococcus_petauri	CD8after_48	low-mid	0.43822584735584197	0.5854088215119003	0.449255305815508	0.651208351356059	-3.742155337116113	NA	-5.082973919903038	1.2968175431510005	4.660978691768143	0.22101990052584516	-2.635386039256525	5.644943019448569	0.3834199649231569	-3.652429008368223
Streptococcus_anginosus_group	CD8after_48	low-mid	2.1377371662609386e-4	0.0018644536854061126	0.10162255598262032	0.3599269152673598	-2.1234812237947036	NA	8.118759762081451	-10.004576574882005	5.673941653243332	-1.0389322824619733	-14.138448294330631	2.034553465806375	0.19270944958575004	-2.56099869356121
Streptococcus_australis	CD8after_48	low-mid	0.7860301908459272	0.8602511876948014	0.6721674465240641	0.8300847760049497	-2.7223557062192754	NA	-3.4375889424997084	0.682310276791803	8.883537542402875	0.07953580567472876	-3.9570409763130296	4.013197409217915	0.43005197308151655	-2.635840145470432
Streptococcus_cristatus	CD8after_48	low-mid	0.26939785501502767	0.4839372041113868	0.21694048713235295	0.4692480962455938	-3.274938480618488	NA	5.756241977518493	-8.586705164351624	8.9056290096341	-0.7839508914281083	-14.697338240793336	2.101850696749394	0.2746120317825454	-3.4669580692822226
Streptococcus_gordonii	CD8after_48	low-mid	0.004252516127390027	0.02293751572284849	0.02868325952540107	0.1894819313478077	-2.1211528568770817	NA	8.949872843029906	-11.618084508391494	5.600408645409436	-1.652649667406609	-15.521426466946064	1.2594332731905142	0.12435426095506012	-2.5857499589667245
Streptococcus_infantis	CD8after_48	low-mid	0.3602998912265052	0.5572203160137469	0.3382091828208556	0.592700560441035	-2.796853387103056	NA	6.847762828469244	-8.392395665364381	10.456348240649977	-0.6614039199671478	-11.935225914826525	6.421619052050098	0.3005186654698488	-2.965550459308467
Streptococcus_milleri	CD8after_48	low-mid	0.5183258927735903	0.6774106555488086	0.545629491143048	0.7385630315481742	-3.8551894723719045	NA	-3.201410710191185	-1.962133079391272	8.402456556967065	-0.2771527031407566	-5.766463518895549	2.2531091748103718	0.3575133003109629	-3.9055260400701766
