Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Faecalibacterium_prausnitzii	Otu_409	914369.2870721495	-0.002802609374577307	0.041808700767216773	0.477325535321661	0.8319772735456096	caucassian_vs_hispanic	ethnic_group	no
Ruminococcaceae_bacterium_D5	Otu_421	32.25236890548962	-0.04716055610572378	0.5778194061671672	0.5239882093758914	0.8319772735456096	caucassian_vs_hispanic	ethnic_group	no
Ruminococcus_bromii	Otu_423	186637.4710518166	0.004697922171746663	0.08397495195808767	0.4547609575760633	0.8319772735456096	caucassian_vs_hispanic	ethnic_group	no
Ruminococcus_sp_CAG_488	Otu_430	1394.718980553535	0.04485520999359183	0.520028428282862	0.4731767622114807	0.8319772735456096	caucassian_vs_hispanic	ethnic_group	no
Clostridium_innocuum	Otu_437	7579.993118572974	-0.004618914114752999	0.08470763854805281	0.46829887576909085	0.8319772735456096	caucassian_vs_hispanic	ethnic_group	no
Erysipelatoclostridium_ramosum	Otu_439	4616.42937292163	0.006257623664881612	0.12013758470791318	0.5195035034186621	0.8319772735456096	caucassian_vs_hispanic	ethnic_group	no
Holdemanella_biformis	Otu_443	80836.02302710754	-0.0030957965153616007	0.06276153693277303	0.5184331043089994	0.8319772735456096	caucassian_vs_hispanic	ethnic_group	no
Firmicutes_bacterium_CAG_145	Otu_449	253.95764132945786	0.019123767545491062	0.2589052101660563	0.43559591360644606	0.8319772735456096	caucassian_vs_hispanic	ethnic_group	no
Firmicutes_bacterium_CAG_170	Otu_450	11893.157169736573	-0.009056733985945387	0.1440080806067712	0.4370647944474247	0.8319772735456096	caucassian_vs_hispanic	ethnic_group	no
Finegoldia_magna	Otu_495	14.047015850960953	-0.05630498606373201	0.6164691290930847	0.4712784824105618	0.8319772735456096	caucassian_vs_hispanic	ethnic_group	no
Escherichia_coli	Otu_550	56884.60622222277	-0.0038875469130424784	0.07665641888575081	0.5019452203889558	0.8319772735456096	caucassian_vs_hispanic	ethnic_group	no
Coprobacter_fastidiosus	Otu_115	765.1602164113713	0.013531326918633683	0.22771597526850595	0.5389662897569617	0.8363270013470095	caucassian_vs_hispanic	ethnic_group	no
Catenibacterium_mitsuokai	Otu_434	526682.8185101293	-0.0035784377236507394	0.07569020668841761	0.5346197496155821	0.8363270013470095	caucassian_vs_hispanic	ethnic_group	no
Firmicutes_bacterium_CAG_94	Otu_458	495.1606280891904	0.010401067008512278	0.18561079304099992	0.5387086554775149	0.8363270013470095	caucassian_vs_hispanic	ethnic_group	no
Clostridium_sp_CAG_253	Otu_291	10.66494624639807	-0.04212282865642342	0.5570362379937221	0.5577364522742251	0.8612106983646123	caucassian_vs_hispanic	ethnic_group	no
Blautia_hydrogenotrophica	Otu_338	163.69773104722634	0.018082248540718767	0.29942583847931736	0.5723540091603139	0.8794707945634092	caucassian_vs_hispanic	ethnic_group	no
Actinomyces_odontolyticus	Otu_10	1422.5074008951344	0.0022185813391916074	0.054924365231678554	0.6074743952597792	0.8860527540931401	caucassian_vs_hispanic	ethnic_group	no
Atopobium_parvulum	Otu_68	0.30845161641756963	-0.03738857929930334	0.53915875795591806	0.5941359860169448	0.8860527540931401	caucassian_vs_hispanic	ethnic_group	no
Alistipes_onderdonkii	Otu_148	25.552443545963246	0.025927391939962068	0.41487577699483785	0.6035947904335728	0.8860527540931401	caucassian_vs_hispanic	ethnic_group	no
Lactococcus_garvieae	Otu_242	0.7671960289535107	-0.03856052400902798	0.5439061106506905	0.5852458337575004	0.8860527540931401	caucassian_vs_hispanic	ethnic_group	no
Ruminococcus_torques	Otu_346	343657.45274753566	-0.0021690429167841173	0.04930093885688676	0.5884434766707427	0.8860527540931401	caucassian_vs_hispanic	ethnic_group	no
Dorea_formicigenerans	Otu_352	140499.56866928903	-0.001961834978084776	0.041983263747563206	0.6041670041940663	0.8860527540931401	caucassian_vs_hispanic	ethnic_group	no
Clostridium_scindens	Otu_369	26.410149894188745	0.027983795910762506	0.4426884358310791	0.6075790313781533	0.8860527540931401	caucassian_vs_hispanic	ethnic_group	no
Roseburia_inulinivorans	Otu_383	146018.39228000763	-0.0021477638609596144	0.05263730996412179	0.6075438597275264	0.8860527540931401	caucassian_vs_hispanic	ethnic_group	no
Ruminococcus_sp_CAG_330	Otu_428	3661.4460111993308	-0.014184314819270601	0.2515264521390674	0.5795495555259085	0.8860527540931401	caucassian_vs_hispanic	ethnic_group	no
Desulfovibrio_piger	Otu_524	25623.408886426365	-0.004528119041890884	0.10343876635850585	0.5874005181870512	0.8860527540931401	caucassian_vs_hispanic	ethnic_group	no
Proteobacteria_bacterium_CAG_139	Otu_571	195.2370807426172	-0.02024569541488168	0.3395045078225405	0.596403116652361	0.8860527540931401	caucassian_vs_hispanic	ethnic_group	no
Bifidobacterium_bifidum	Otu_32	7540.02440477243	0.018917861047028257	0.3380488573928716	0.6233894685085595	0.8895615795337786	caucassian_vs_hispanic	ethnic_group	no
Gordonibacter_pamelaeae	Otu_83	5316.535617789438	0.00266938837112361	0.07442803196510264	0.6467867739885844	0.8895615795337786	caucassian_vs_hispanic	ethnic_group	no
Bacteroides_uniformis	Otu_111	140340.2607206295	0.0018627725213770663	0.05110547415216861	0.6492725718711698	0.8895615795337786	caucassian_vs_hispanic	ethnic_group	no
Butyricimonas_synergistica	Otu_117	1462.3929855080282	0.005561100969273332	0.13257610230181996	0.6291053795976447	0.8895615795337786	caucassian_vs_hispanic	ethnic_group	no
Prevotella_sp_CAG_279	Otu_139	56536.44553283044	0.002759212672664318	0.07233511263833103	0.6232756400439999	0.8895615795337786	caucassian_vs_hispanic	ethnic_group	no
Lactococcus_petauri	Otu_244	4.7165816496276065	-0.034417652914484884	0.5263986797251866	0.6166930528207683	0.8895615795337786	caucassian_vs_hispanic	ethnic_group	no
Streptococcus_mutans	Otu_260	477.87507967109315	0.009108683999493293	0.1922585659747811	0.621242302126974	0.8895615795337786	caucassian_vs_hispanic	ethnic_group	no
Eubacterium_sp_CAG_180	Otu_324	104360.75455738725	-0.0029419929815810734	0.07798801316439517	0.6299069703608887	0.8895615795337786	caucassian_vs_hispanic	ethnic_group	no
Eubacterium_sp_CAG_251	Otu_325	19394.195418076353	-0.006200730928602406	0.14528180576100905	0.6317400194257112	0.8895615795337786	caucassian_vs_hispanic	ethnic_group	no
Anaerostipes_hadrus	Otu_334	146822.02380275461	-0.0017677799235162016	0.04080205715984953	0.6380736119744199	0.8895615795337786	caucassian_vs_hispanic	ethnic_group	no
Fusicatenibacter_saccharivorans	Otu_359	271671.3710209683	0.0017195436299780199	0.039252573277772915	0.649521153310378	0.8895615795337786	caucassian_vs_hispanic	ethnic_group	no
Agathobaculum_butyriciproducens	Otu_403	53134.19226865133	-0.0017194136392414284	0.0398045927490837	0.6480706733364051	0.8895615795337786	caucassian_vs_hispanic	ethnic_group	no
Firmicutes_bacterium_CAG_95	Otu_459	1806.7947253938323	0.0047625343533754414	0.12081720727805244	0.6443004846216072	0.8895615795337786	caucassian_vs_hispanic	ethnic_group	no
Parvimonas_micra	Otu_496	1.9610955281681421	-0.03242736846537249	0.5193383976867786	0.634031403173532	0.8895615795337786	caucassian_vs_hispanic	ethnic_group	no
Prevotella_sp_CAG_1092	Otu_137	33205.570013577046	-0.0030507303623973146	0.08662886788940433	0.6602419133719493	0.8964491496213967	caucassian_vs_hispanic	ethnic_group	no
Intestinibacter_bartlettii	Otu_396	8624.861745606038	-0.0026877584980675414	0.07703590393928536	0.6577839076690717	0.8964491496213967	caucassian_vs_hispanic	ethnic_group	no
Actinomyces_massiliensis	Otu_8	5.061497998004599	-0.028838601651751773	0.5056272522943549	0.665546147662957	0.8970179301283795	caucassian_vs_hispanic	ethnic_group	no
Actinomyces_sp_oral_taxon_181	Otu_19	12.193058070901884	-0.015034100210853746	0.31388304784652454	0.6742979022987177	0.8970179301283795	caucassian_vs_hispanic	ethnic_group	no
Propionibacterium_freudenreichii	Otu_64	24.09920327199802	0.027494772736807123	0.5004448600125393	0.6777468805414423	0.8970179301283795	caucassian_vs_hispanic	ethnic_group	no
Lachnoclostridium_sp_An131	Otu_372	18.223184844924504	0.017887159621776526	0.36005558871786625	0.6765801064806709	0.8970179301283795	caucassian_vs_hispanic	ethnic_group	no
Megamonas_funiformis	Otu_466	626.4380601157046	0.026673823962470547	0.4864096994638153	0.6752368176176528	0.8970179301283795	caucassian_vs_hispanic	ethnic_group	no
Desulfovibrionaceae_bacterium	Otu_522	11137.085360759243	0.0032705425620017294	0.09423680250213608	0.6705591096339342	0.8970179301283795	caucassian_vs_hispanic	ethnic_group	no
Parascardovia_denticolens	Otu_45	0.10789650423978732	-0.02627818654599774	0.4978709641185712	0.6908910297437728	0.9091273692086784	caucassian_vs_hispanic	ethnic_group	no
Enterococcus_faecalis	Otu_183	422.10839424076335	-0.01184968536755246	0.2743500014295139	0.6952616523474519	0.9091273692086784	caucassian_vs_hispanic	ethnic_group	no
Dielma_fastidiosa	Otu_436	34.17109652836251	0.01600885246420451	0.34528908100632455	0.6955545904104492	0.9091273692086784	caucassian_vs_hispanic	ethnic_group	no
Bacteroides_caccae	Otu_86	24178.548569141745	0.0034444897543536267	0.1087541439301291	0.710174869746196	0.9239237882997807	caucassian_vs_hispanic	ethnic_group	no
Firmicutes_bacterium_CAG_83	Otu_457	29313.93587963092	-0.0014870900022320114	0.050063463074636896	0.7127412081169737	0.9239237882997807	caucassian_vs_hispanic	ethnic_group	no
Bacteroides_faecis_CAG_32	Otu_95	13.252044022545924	-0.02358896090961829	0.48729534234859334	0.7162503519700638	0.9246674625843037	caucassian_vs_hispanic	ethnic_group	no
Prevotella_copri	Otu_130	2255070.324162841	-0.0014894812617656926	0.055449231571825144	0.7346276470805846	0.9368733151027697	caucassian_vs_hispanic	ethnic_group	no
Parabacteroides_gordonii	Otu_155	3.558611438325201	-0.022189754449897008	0.48488080936006883	0.7322878899065326	0.9368733151027697	caucassian_vs_hispanic	ethnic_group	no
Gemella_sanguinis	Otu_163	278.62418785500097	0.002960648279826226	0.10194068030609998	0.7310773548622816	0.9368733151027697	caucassian_vs_hispanic	ethnic_group	no
Rothia_dentocariosa	Otu_61	48.68173076860462	0.007962269370163748	0.23757808078115047	0.7560325391987963	0.9381543295065448	caucassian_vs_hispanic	ethnic_group	no
Bacteroides_ovatus	Otu_102	25754.915899331583	0.0018575239582999882	0.07364792877267198	0.7527705184679306	0.9381543295065448	caucassian_vs_hispanic	ethnic_group	no
Parabacteroides_distasonis	Otu_153	124063.20524670387	-0.0011383255644805612	0.04386496880694686	0.7606510928039893	0.9381543295065448	caucassian_vs_hispanic	ethnic_group	no
Parabacteroides_merdae	Otu_157	68183.39295430422	0.001568585385366623	0.06147286650636404	0.7466046967311787	0.9381543295065448	caucassian_vs_hispanic	ethnic_group	no
Eubacterium_sp_CAG_274	Otu_326	292.7368582433884	0.020591817600096242	0.47789087875834413	0.7475999016410277	0.9381543295065448	caucassian_vs_hispanic	ethnic_group	no
Clostridium_clostridioforme	Otu_365	1021.6473066531823	0.0054350044382037565	0.18067832925093313	0.7624365344561126	0.9381543295065448	caucassian_vs_hispanic	ethnic_group	no
Eubacterium_rectale	Otu_376	760054.5874062642	-0.0012731740273274395	0.04753765756803117	0.7440589952915977	0.9381543295065448	caucassian_vs_hispanic	ethnic_group	no
Firmicutes_bacterium_CAG_791	Otu_456	28468.799156831315	0.0031112732972469986	0.10924041182247919	0.74088287416628	0.9381543295065448	caucassian_vs_hispanic	ethnic_group	no
Acidaminococcus_fermentans	Otu_460	4791.531566805965	-0.012733784369015363	0.3458278621798273	0.7618150770588531	0.9381543295065448	caucassian_vs_hispanic	ethnic_group	no
Lawsonibacter_asaccharolyticus	Otu_312	4397.547871690045	0.0013095275402967448	0.05789592774056445	0.7754814483346437	0.9468087450597393	caucassian_vs_hispanic	ethnic_group	no
Butyrivibrio_sp_CAG_318	Otu_348	3745.4039410953046	0.014392025140766014	0.3961564641182941	0.7754528475635868	0.9468087450597393	caucassian_vs_hispanic	ethnic_group	no
Allisonella_histaminiformans	Otu_472	730.6240023973893	-0.0016669108826576002	0.07511018351936567	0.7834650160051007	0.9491980001600258	caucassian_vs_hispanic	ethnic_group	no
Sutterella_parvirubra	Otu_517	293.7503239697831	-0.0037332899589643787	0.1433434202976672	0.7807928057970395	0.9491980001600258	caucassian_vs_hispanic	ethnic_group	no
Bifidobacterium_longum	Otu_38	151722.6694220985	0.0012582835382170935	0.06061031867372868	0.793785940681643	0.9507322103221199	caucassian_vs_hispanic	ethnic_group	no
Prevotella_sp_CAG_520	Otu_140	163700.22354193195	-0.0015787165834017674	0.07463685790438196	0.7935728837989697	0.9507322103221199	caucassian_vs_hispanic	ethnic_group	no
Coprococcus_comes	Otu_350	182081.4284853362	-9.605076662170962e-4	0.04177530041060218	0.7937036089024604	0.9507322103221199	caucassian_vs_hispanic	ethnic_group	no
Eggerthella_lenta	Otu_81	12697.834636781876	0.001356126089411302	0.07625315705881534	0.8273736746254023	0.955031871208432	caucassian_vs_hispanic	ethnic_group	no
Bacteroides_dorei	Otu_91	70547.27114760058	0.0017753145810644945	0.08911130079831052	0.8118780775533727	0.955031871208432	caucassian_vs_hispanic	ethnic_group	no
Bacteroides_thetaiotaomicron	Otu_110	29572.080313618313	0.0014648322275428109	0.08222620517324634	0.8293483723628984	0.955031871208432	caucassian_vs_hispanic	ethnic_group	no
Bacteroides_vulgatus	Otu_112	170166.2498272177	-9.787481639815458e-4	0.05313389382954394	0.8180744120803815	0.955031871208432	caucassian_vs_hispanic	ethnic_group	no
Eubacterium_limosum	Otu_321	122.64282841563812	0.007609193309895105	0.2736114893504173	0.8080487305902916	0.955031871208432	caucassian_vs_hispanic	ethnic_group	no
Eubacterium_ramulus	Otu_322	26460.61133637902	-8.36034160556702e-4	0.04756141642532315	0.8302349375236782	0.955031871208432	caucassian_vs_hispanic	ethnic_group	no
Ruthenibacterium_lactatiformans	Otu_432	27151.436121048024	-8.509447092933153e-4	0.04294084611741158	0.8178149733092658	0.955031871208432	caucassian_vs_hispanic	ethnic_group	no
Firmicutes_bacterium_CAG_238	Otu_451	226.9014148719545	0.010186168470225075	0.3394876024763235	0.8063818028727542	0.955031871208432	caucassian_vs_hispanic	ethnic_group	no
Fusobacterium_ulcerans	Otu_510	7.163907789369162	-0.013320092043238163	0.4594764973926555	0.8306404434246232	0.955031871208432	caucassian_vs_hispanic	ethnic_group	no
Brachyspira_sp_CAG_700	Otu_573	5795.3896078713715	-0.005536039825950289	0.21537411936953235	0.8090108646086888	0.955031871208432	caucassian_vs_hispanic	ethnic_group	no
Akkermansia_muciniphila	Otu_580	2640.7468047659117	0.007905920291532547	0.3091681711337536	0.8307261355908266	0.955031871208432	caucassian_vs_hispanic	ethnic_group	no
Bacteroides_faecis	Otu_94	750.9342027954726	-0.010492615645444027	0.4164325878278763	0.8485432833355819	0.9557522048073601	caucassian_vs_hispanic	ethnic_group	no
Lactobacillus_rogosae	Otu_220	988.7390878136281	-0.001676843567407496	0.10342580617674339	0.8525916493678355	0.9557522048073601	caucassian_vs_hispanic	ethnic_group	no
Eubacterium_eligens	Otu_319	95958.76295394056	7.867675012157832e-4	0.05205977395754746	0.8509260554274987	0.9557522048073601	caucassian_vs_hispanic	ethnic_group	no
Roseburia_sp_CAG_309	Otu_386	42.69851857153474	0.00751518375611539	0.3227848101911735	0.8483365146129872	0.9557522048073601	caucassian_vs_hispanic	ethnic_group	no
Pseudoflavonifractor_sp_An184	Otu_416	102.66606434169323	-0.005248898019491902	0.23484672439462725	0.8390188754874707	0.9557522048073601	caucassian_vs_hispanic	ethnic_group	no
Phascolarctobacterium_succinatutens	Otu_465	135345.14709814722	-0.0010716711837265762	0.06673158253272168	0.8415050218260288	0.9557522048073601	caucassian_vs_hispanic	ethnic_group	no
Fusobacterium_mortiferum	Otu_507	117.59689277229064	-0.012531419735822702	0.4576238798522941	0.840040873232326	0.9557522048073601	caucassian_vs_hispanic	ethnic_group	no
Enterorhabdus_caecimuris	Otu_82	43.53447826868488	-0.0025516578573439395	0.1552283056621206	0.866345701064633	0.9674843508235896	caucassian_vs_hispanic	ethnic_group	no
Bacteroides_cellulosilyticus	Otu_87	2605.573163193227	0.0024586706123569777	0.15333444510607422	0.869200226295479	0.9674843508235896	caucassian_vs_hispanic	ethnic_group	no
Ruminococcus_bicirculans	Otu_422	51484.12363376667	0.0010427421658378445	0.08218120618418893	0.878852248521379	0.9685396593920775	caucassian_vs_hispanic	ethnic_group	no
Brachyspira_pilosicoli	Otu_572	1791.8177046642697	0.005125878045585996	0.2804456676918105	0.8760004538683549	0.9685396593920775	caucassian_vs_hispanic	ethnic_group	no
Cloacibacillus_porcorum	Otu_576	26.395462243020578	-0.0094093860773487685	0.4543863910306464	0.8793725161464576	0.9685396593920775	caucassian_vs_hispanic	ethnic_group	no
Actinomyces_sp_HPA0247	Otu_14	151.7202764381686	-0.0019335306611634013	0.1542301076841594	0.8981926783741072	0.97562308168222	caucassian_vs_hispanic	ethnic_group	no
Streptococcus_cristatus	Otu_249	9.88845786306231	-0.008579667703573584	0.45108139587892304	0.889062504063997	0.97562308168222	caucassian_vs_hispanic	ethnic_group	no
Intestinimonas_butyriciproducens	Otu_311	1692.783806664824	9.879172368531086e-4	0.0874846826305199	0.8936352524559112	0.97562308168222	caucassian_vs_hispanic	ethnic_group	no
Haemophilus_parainfluenzae	Otu_564	615.9017953616501	0.0029458727686854868	0.21075377502225345	0.8966162600555057	0.97562308168222	caucassian_vs_hispanic	ethnic_group	no
Asaccharobacter_celatus	Otu_80	4244.954520931085	0.0011146478260203074	0.1026859021143698	0.9015237965249855	0.9758762745889018	caucassian_vs_hispanic	ethnic_group	no
Bacteroides_finegoldii	Otu_96	5552.138302443511	-0.0016803307287499665	0.15816529316418831	0.9144694317964723	0.9864995582735917	caucassian_vs_hispanic	ethnic_group	no
Actinomyces_oris	Otu_11	1771.2945054738152	8.161433792335375e-5	0.060827268705523206	0.986690847033651	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Bifidobacterium_dentium	Otu_35	129.78406731686684	-0.003015946173620927	0.3583743563241939	0.9474494198006734	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Olsenella_uli	Otu_73	0.41321429344696575	-0.002349979515464739	0.44671782488602446	0.9693862050638921	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Collinsella_stercoris	Otu_76	5445.2646421748195	-1.4523817083317585e-4	0.03901582631669185	0.9681162291986803	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Adlercreutzia_equolifaciens	Otu_79	3586.100774455367	-3.098287000044134e-4	0.11117467098095128	0.975303337946843	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Bacteroides_massiliensis	Otu_100	10204.09447815473	-6.227680074049334e-4	0.20731269670561248	0.9777717838283678	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Prevotella_sp_CAG_5226	Otu_141	60201.544706401	5.885189284017566e-4	0.11487925515497945	0.9549690126881232	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Lactobacillus_ruminis	Otu_221	40898.555321562104	-6.98806417792029e-4	0.16483354016230992	0.9663720116355426	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Leuconostoc_garlicum	Otu_233	0.0725933456223442	-0.004303209449858866	0.44826780100153607	0.9441383493348573	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Leuconostoc_mesenteroides	Otu_236	10.792533069932672	-0.005745356242125643	0.44750547573104543	0.9251628184099131	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Blautia_coccoides	Otu_336	29.465730137014603	-0.0013108040715585957	0.37301784211404815	0.9783559414122098	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Butyrivibrio_crossotus	Otu_347	3391.100167407095	7.901665927805887e-4	0.3557424014932458	0.986114668114865	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Coprococcus_catus	Otu_349	47845.41895550113	1.4115577055015638e-4	0.045223461323696895	0.9701628002144838	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Coprococcus_eutactus	Otu_351	47046.34404223124	0.00110518456903006	0.16080755833917232	0.9450394906880257	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Roseburia_hominis	Otu_381	43702.83475142344	-1.673060307825921e-4	0.049422566546340696	0.9667868660143107	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Gemmiger_formicilis	Otu_413	35125.19236630319	-1.7693099992184438e-4	0.03874866223317661	0.9612448791701794	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Harryflintia_acetispora	Otu_414	34.37115409712884	-8.093677366808804e-4	0.3088090139359848	0.9828682586480191	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Firmicutes_bacterium_CAG_110	Otu_448	9765.489752319343	3.482979382202538e-4	0.08386322051520904	0.960637695335486	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Megasphaera_micronuciformis	Otu_481	0.2748735301589928	-0.004303211923800035	0.4482678027881728	0.9441383174187935	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Turicimonas_muris	Otu_518	22.779709784243575	-0.00415927396542748	0.44608293800966003	0.9456628327639309	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Bilophila_wadsworthia	Otu_521	7988.791024291435	2.612887993336581e-4	0.06060710444506245	0.9572238146405768	0.9929955808805114	caucassian_vs_hispanic	ethnic_group	no
Olsenella_scatoligenes	Otu_72	1263.9381465201918	3.7282667771239014e-5	0.06143370986631851	0.9939837315159791	0.9939837315159791	caucassian_vs_hispanic	ethnic_group	no
Megasphaera_elsdenii	Otu_479	23534.062562990654	-7.720270647899263e-5	0.0943910387165671	0.9924514744592665	0.9939837315159791	caucassian_vs_hispanic	ethnic_group	no
Actinomyces_naeslundii	Otu_9	83.12556963322538	0.006077656105658774	0.2229344723371713	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Actinomyces_sp_S6_Spd3	Otu_16	0.1967422178732689	-0.004303235275572333	0.4482678142401324	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Actinomyces_sp_oral_taxon_414	Otu_20	14.028475951129833	-0.10248696322425535	0.806356625987628	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Bifidobacterium_catenulatum	Otu_34	10527.63850647982	-2.1936646295230147	2.750407185576418	NA	NA	caucassian_vs_hispanic	ethnic_group	NA
Bifidobacterium_pseudocatenulatum	Otu_39	8104.511345921469	0.0049848047255918616	0.1429891717998151	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Propionibacterium_acidifaciens	Otu_63	12.813141676484753	-0.8390488889305285	2.392773464139008	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Pseudopropionibacterium_propionicum	Otu_65	0	0	13.70155180201568	1	NA	caucassian_vs_hispanic	ethnic_group	no
Enterococcus_casseliflavus	Otu_181	0	0	13.70155180201568	1	NA	caucassian_vs_hispanic	ethnic_group	no
Enterococcus_faecium	Otu_184	1796.8420161293977	0.014155769722054519	0.21468512934596634	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Lactobacillus_crispatus	Otu_197	460.20372958824663	8.197530003162076e-4	0.36430899605592404	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Lactobacillus_oris	Otu_210	141.66856323363297	0.20088765960972726	1.1131721238930807	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Lactobacillus_sakei	Otu_223	180.18400486992442	0.10288603275821098	0.675715824129217	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Lactobacillus_salivarius	Otu_224	1412.9571918539496	-0.020809838480956022	0.28423002615181664	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Leuconostoc_citreum	Otu_232	10.389017176002868	26.77312025231683	3.2370081258229204	NA	NA	caucassian_vs_hispanic	ethnic_group	NA
Weissella_cibaria	Otu_239	401.72264539014463	0.021412332472044906	0.48036424836898206	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Weissella_confusa	Otu_240	78.35609932503256	0.02203817650565614	0.48231533697614626	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Streptococcus_thermophilus	Otu_274	22382.098538538838	0.006574900914765222	0.09538513607697587	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Streptococcus_vestibularis	Otu_275	233.7023804510714	-0.0185608154120978	0.27606464042794604	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Clostridium_bolteae_CAG_59	Otu_280	352.538847011967	0.019576986437643027	0.3126140618717619	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Clostridium_disporicum	Otu_284	758.9221048964879	0.0011589162038765316	0.2123302090875616	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Clostridium_paraputrificum	Otu_286	2.468830906444032	23.382634095174474	3.239279075880966	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Clostridium_perfringens	Otu_287	49.245108886152515	-28.58416757002197	3.236846930560727	NA	NA	caucassian_vs_hispanic	ethnic_group	NA
Hungatella_hathewayi	Otu_302	563.6743827860662	0.00826434421751576	0.19436483165790158	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Eubacterium_callanderi	Otu_316	177.23914142426588	-0.1502233507901262	0.8909287607132044	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Anaerostipes_caccae	Otu_333	3.427259753835266	21.545240762316325	3.2405442843074592	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Blautia_sp_CAG_257	Otu_342	3271.580309393574	0.022778421934915048	0.2619025060224992	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Eisenbergiella_massiliensis	Otu_355	74.80706274564318	0.1562505234495097	1.0020460745811093	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Clostridium_bolteae	Otu_363	4011.327459443487	0.010194850948970028	0.1346296387002797	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Clostridium_citroniae	Otu_364	1301.869124640711	0.001450933661728179	0.0919344330352717	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Sellimonas_intestinalis	Otu_388	1179.0131588641966	0.010790706259373235	0.20224477674156766	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Tyzzerella_nexilis	Otu_391	68.16168700171875	0.6591554710431863	2.1799622743684113	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Anaerotruncus_sp_CAG_528	Otu_408	0	0	13.70155180201568	1	NA	caucassian_vs_hispanic	ethnic_group	no
Ruminococcus_callidus	Otu_424	1038.8586005442037	-0.006617017958537706	0.16954085204356537	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Coprobacillus_cateniformis	Otu_435	209.9782975293102	-0.01955940104147944	0.3648678126564472	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Holdemania_filiformis	Otu_444	80.59191959927891	-0.010415071702610426	0.2781591177622817	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Turicibacter_sanguinis	Otu_447	595.4718976430066	-0.05629622290935947	0.418596134796369	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Mitsuokella_jalaludinii	Otu_469	4961.528857195329	-0.006129425130666	0.11263981615734997	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Dialister_invisus	Otu_474	127.03447850598911	-0.002178511161753861	0.3788974978320492	NA	NA	caucassian_vs_hispanic	ethnic_group	no
Dialister_sp_CAG_357	Otu_477	7402.954835942943	-24.446823206046865	3.2367755568131895	NA	NA	caucassian_vs_hispanic	ethnic_group	NA
Phascolarctobacterium_faecium	Otu_463	3856.770087328259	57.46038799765729	2.223035790912073	9.497170179696177e-148	2.934625585526119e-145	caucassian_vs_other	ethnic_group	yes
Clostridium_sp_CAG_242	Otu_290	1166.267497378574	55.943881115100865	2.832731100746017	3.156173971585195e-87	4.8762887860991263e-85	caucassian_vs_other	ethnic_group	yes
