Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Dorea_longicatena	Otu_353	385399.6621061493	0.06463639602801893	0.44654325960277974	0.5364702501896071	0.8961844063861067	hts_vs_pwid	risk_group	no
Streptococcus_sobrinus	Otu_267	5.823285245371999	1.604256667514699	5.819063316635183	0.5438578676073977	0.9033041594168848	hts_vs_pwid	risk_group	no
Coprococcus_comes	Otu_350	189377.27266338578	0.0680958038287973	0.47956503434468	0.5539728327485656	0.9148465637962025	hts_vs_pwid	risk_group	no
Actinomyces_viscosus	Otu_25	2.047451308154256	1.5036845313322735	5.740481686081458	0.5653549172471292	0.9230936219458775	hts_vs_pwid	risk_group	no
Olsenella_uli	Otu_73	2.047616377694196	1.503736411518306	5.740521754123894	0.5653435709748715	0.9230936219458775	hts_vs_pwid	risk_group	no
Bacteroides_uniformis	Otu_111	148015.80246909583	-0.09039368830964896	0.6201022683214028	0.5730559600513578	0.9252132539376671	hts_vs_pwid	risk_group	no
Blautia_sp_An249	Otu_341	1.9114311388264555	1.4752216612175422	5.718578775708972	0.571620321468818	0.9252132539376671	hts_vs_pwid	risk_group	no
Pseudoflavonifractor_capillosus	Otu_415	1.7467922647432579	1.4384033947665127	5.690489616703338	0.5798455598132752	0.9309742599224253	hts_vs_pwid	risk_group	no
Actinomyces_sp_S6_Spd3	Otu_16	1.5364909246147231	1.3864193423772797	5.65133084933075	0.591692625022865	0.9395558716022416	hts_vs_pwid	risk_group	no
Eubacteriaceae_bacterium_CHKCI005	Otu_315	1.653526790353445	1.3874601070562986	5.652108800188571	0.5914527346608891	0.9395558716022416	hts_vs_pwid	risk_group	no
Alistipes_finegoldii	Otu_145	10373.869548603947	-0.21130665181315583	1.2670795166174411	0.6047488148973327	0.9550404781711975	hts_vs_pwid	risk_group	no
Gemella_morbillorum	Otu_162	4.442259913049811	1.3094452850605396	5.594528684762041	0.6097432310154348	0.9576945313231557	hts_vs_pwid	risk_group	no
Anaeromassilibacillus_sp_An250	Otu_406	1397.2716265078682	0.24058514860296	1.4778320968863405	0.6327983208644883	0.9885335931342547	hts_vs_pwid	risk_group	no
Enterococcus_gallinarum	Otu_185	2.3967177902538768	1.172272414245217	5.4973283830327055	0.6434344736657498	0.9964519601328541	hts_vs_pwid	risk_group	no
Veillonella_tobetsuensis	Otu_492	0.8745188277749509	1.1670221538300185	5.493722176448039	0.6447630330271409	0.9964519601328541	hts_vs_pwid	risk_group	no
Roseburia_faecis	Otu_380	279264.0180972442	0.07022045436376317	0.5858651771119493	0.6484829707346604	0.996870098629345	hts_vs_pwid	risk_group	no
Methanobrevibacter_smithii	Otu_1	63385.688363597736	0.12726225925778795	0.9715814372158009	0.6686776931602805	0.9970464121273255	hts_vs_pwid	risk_group	no
Bacteroides_caccae	Otu_86	22405.358989249376	0.22351230134685982	1.4945040778452268	0.6656463338914155	0.9970464121273255	hts_vs_pwid	risk_group	no
Alistipes_onderdonkii	Otu_148	157.4812847946181	-0.6595151804111725	3.473959218512123	0.6578934001460275	0.9970464121273255	hts_vs_pwid	risk_group	no
Lactobacillus_paragasseri	Otu_213	2302.518058876562	-0.520245397088543	2.9804553039489434	0.6749908321525099	0.9970464121273255	hts_vs_pwid	risk_group	no
Eubacterium_sulci	Otu_306	0.7678230313120441	1.0459530483157637	5.41320018131469	0.6761975667022692	0.9970464121273255	hts_vs_pwid	risk_group	no
Anaerostipes_hadrus	Otu_334	148503.6308486792	0.0376909147386363	0.3741360791560543	0.6706454245363251	0.9970464121273255	hts_vs_pwid	risk_group	no
Peptostreptococcus_stomatis	Otu_400	0.7938171709421585	1.1308892443671603	5.469151601899157	0.6539844918230873	0.9970464121273255	hts_vs_pwid	risk_group	no
Flavonifractor_plautii	Otu_410	36692.24643251397	0.04371740444515734	0.4138380856361509	0.6620239886020443	0.9970464121273255	hts_vs_pwid	risk_group	no
Scardovia_wiggsiae	Otu_46	62.17857197862619	-0.43563560566835663	2.6132584007645425	0.6798290716901947	0.9973126990785091	hts_vs_pwid	risk_group	no
Alloscardovia_omnicolens	Otu_28	0.7733167036274619	0.9106053344914529	5.329876873150599	0.7131330512433727	1	hts_vs_pwid	risk_group	no
Bifidobacterium_adolescentis	Otu_29	269828.6653577258	-0.10800428914376953	1.1087688898621817	0.7667474858827346	1	hts_vs_pwid	risk_group	no
Bifidobacterium_bifidum	Otu_32	21970.990468734413	-0.28128440168760505	3.6366776853936456	0.8635268829690145	1	hts_vs_pwid	risk_group	no
Bifidobacterium_dentium	Otu_35	669.3422360336815	0.11597212961217077	3.39201463717499	0.9390338798865133	1	hts_vs_pwid	risk_group	no
Bifidobacterium_longum	Otu_38	150690.11788884123	-0.026919585450196234	0.77372001724366	0.9090809577338658	1	hts_vs_pwid	risk_group	no
Pseudopropionibacterium_propionicum	Otu_65	0.07173001734886122	0.4887688901799717	5.128545918737804	0.8393932775027997	1	hts_vs_pwid	risk_group	no
Atopobium_parvulum	Otu_68	0.1125464389096095	0.4492512770248571	5.115086399452648	0.8519621589852098	1	hts_vs_pwid	risk_group	no
Adlercreutzia_equolifaciens	Otu_79	3473.2641635800787	-0.20490136380285232	1.6855051697919154	0.7402063248360362	1	hts_vs_pwid	risk_group	no
Asaccharobacter_celatus	Otu_80	4484.828194657468	-0.19828908725305933	1.5677759923793457	0.7235989457511618	1	hts_vs_pwid	risk_group	no
Eggerthella_lenta	Otu_81	13946.158220386204	0.034600331905167606	0.9470821722323022	0.9099093850634088	1	hts_vs_pwid	risk_group	no
Enterorhabdus_caecimuris	Otu_82	37.421174578520564	-0.20858245016374716	2.161267980772293	0.8083678817652759	1	hts_vs_pwid	risk_group	no
Gordonibacter_pamelaeae	Otu_83	5472.995607044142	-0.018922369749059097	0.8156248611670178	0.9403882169862897	1	hts_vs_pwid	risk_group	no
Bacteroides_dorei	Otu_91	87518.34686820046	0.014324267290201212	1.1216442186294013	0.9700630585263412	1	hts_vs_pwid	risk_group	no
Bacteroides_eggerthii	Otu_92	9778.220006649824	0.25393181236155354	2.2490895416770247	0.777359903274571	1	hts_vs_pwid	risk_group	no
Bacteroides_massiliensis	Otu_100	2695.5588882068555	-0.005758773427194875	2.8556307708530415	0.9962799970915084	1	hts_vs_pwid	risk_group	no
Bacteroides_ovatus	Otu_102	29267.2054188641	-0.010059848834459702	0.8453912040127705	0.9697661148338805	1	hts_vs_pwid	risk_group	no
Bacteroides_plebeius	Otu_103	3429.9891829400963	-0.5475921947264211	4.054239738016698	0.7651539886058843	1	hts_vs_pwid	risk_group	no
Bacteroides_salyersiae	Otu_104	3320.348956676683	-0.10390580805883556	2.1879739311811046	0.9066558386396677	1	hts_vs_pwid	risk_group	no
Bacteroides_stercoris	Otu_109	24282.77522383281	-0.2620862511776255	1.8673405764620008	0.7069158171263848	1	hts_vs_pwid	risk_group	no
Bacteroides_thetaiotaomicron	Otu_110	32702.723533362525	0.04307501417111356	1.031252347808847	0.8993971165014764	1	hts_vs_pwid	risk_group	no
Bacteroides_vulgatus	Otu_112	179177.90556253734	-0.029174582742275985	0.607145868398257	0.8649624265492143	1	hts_vs_pwid	risk_group	no
Bacteroides_xylanisolvens	Otu_113	11321.935753299755	-0.048558776234972706	1.017284631319246	0.884453134507455	1	hts_vs_pwid	risk_group	no
Barnesiella_intestinihominis	Otu_114	15109.370253170691	-0.1252356418471946	1.4229859938143492	0.8045923820465791	1	hts_vs_pwid	risk_group	no
Coprobacter_fastidiosus	Otu_115	979.5285307720695	0.10537609360030956	2.4022571552276757	0.9157340754599471	1	hts_vs_pwid	risk_group	no
Coprobacter_secundus	Otu_116	119.96526667137495	-0.6992319657718389	4.013524654708387	0.695588307635933	1	hts_vs_pwid	risk_group	no
Butyricimonas_synergistica	Otu_117	985.9381018254766	0.13502231188004762	1.5976485509600573	0.8185158862891003	1	hts_vs_pwid	risk_group	no
Paraprevotella_xylaniphila	Otu_126	5180.600825934299	-0.06520290092863268	1.1398285477001695	0.8657133066957742	1	hts_vs_pwid	risk_group	no
Prevotella_sp_CAG_873	Otu_142	1257.238308697268	0	5.040924861522781	1	1	hts_vs_pwid	risk_group	no
Alistipes_indistinctus	Otu_146	4735.846055332326	0.1976422576006904	1.9079506986097357	0.7871294845518472	1	hts_vs_pwid	risk_group	no
Alistipes_putredinis	Otu_149	25478.205359435433	0.1155754223841799	1.0560824821045978	0.7328379436196313	1	hts_vs_pwid	risk_group	no
Parabacteroides_johnsonii	Otu_156	2900.1059578890236	-0.06798743897654089	2.622124195520118	0.9512420765324219	1	hts_vs_pwid	risk_group	no
Parabacteroides_merdae	Otu_157	72486.11509795979	-0.013502176166498037	0.7095193583452626	0.9491296359122784	1	hts_vs_pwid	risk_group	no
Granulicatella_elegans	Otu_178	1.0001761460446914	0.2118028024761502	5.0568970399928705	0.9293516374501751	1	hts_vs_pwid	risk_group	no
Lactobacillus_gasseri	Otu_203	3084.9656892379385	-0.4432023886320859	3.185695128690606	0.7463984040068647	1	hts_vs_pwid	risk_group	no
Lactobacillus_oris	Otu_210	519.9777708499935	-0.4880668687687371	4.098781671114524	0.7935498434176057	1	hts_vs_pwid	risk_group	no
Lactobacillus_ultunensis	Otu_226	1.006937895962351	0.862248168089623	5.302039858945782	0.72677822884278	1	hts_vs_pwid	risk_group	no
Leuconostoc_carnosum	Otu_231	1.1140268350944862	0.43103598301593427	5.109231815320937	0.8577903723656841	1	hts_vs_pwid	risk_group	no
Leuconostoc_garlicum	Otu_233	0.12691426978521736	0.5977408431503388	5.17084349852691	0.8053169478022107	1	hts_vs_pwid	risk_group	no
Streptococcus_sp_F0442	Otu_269	0.46195847965030395	0.7334049320291317	5.233428967035189	0.7642411638759965	1	hts_vs_pwid	risk_group	no
Streptococcus_thermophilus	Otu_274	29587.225436179615	0.018227245434792	0.7940680301825063	0.9405650957959595	1	hts_vs_pwid	risk_group	no
Clostridium_sp_CAG_242	Otu_290	1388.9773036013614	-0.2449786760630563	3.131370666497607	0.8579050173188247	1	hts_vs_pwid	risk_group	no
Clostridium_sp_CAG_253	Otu_291	11.600725582698002	0.45403457532814884	5.117811129503218	0.8504716016897338	1	hts_vs_pwid	risk_group	no
Clostridium_sp_CAG_299	Otu_292	235.59651553442026	-0.33635182915804396	3.698553605043537	0.8398748406264658	1	hts_vs_pwid	risk_group	no
Clostridium_sp_CAG_413	Otu_294	826.1871595440025	0	5.040924861522781	1	1	hts_vs_pwid	risk_group	no
Clostridium_sp_CAG_510	Otu_295	887.490555130544	0	5.040924861522781	1	1	hts_vs_pwid	risk_group	no
Clostridium_sp_CAG_58	Otu_296	9257.675742231202	0.007411777593240531	1.4690297399103514	0.9890283143811245	1	hts_vs_pwid	risk_group	no
Clostridium_sp_CAG_590	Otu_297	717.0039056233373	0.457843102426565	4.392659350611001	0.8212770251462569	1	hts_vs_pwid	risk_group	no
Bacteroides_pectinophilus	Otu_308	583.0649181720572	0.5970556921179975	5.171769960031271	0.8055778596757551	1	hts_vs_pwid	risk_group	no
Eubacterium_coprostanoligenes	Otu_317	49.43408306047626	0	5.040924861522781	1	1	hts_vs_pwid	risk_group	no
Eubacterium_hallii	Otu_320	167538.98740778802	-0.001013144165013328	0.34947567361262105	0.990631399583008	1	hts_vs_pwid	risk_group	no
Eubacterium_ramulus	Otu_322	26463.703576307616	0.049367448057481146	0.5676085391073694	0.7470908513391061	1	hts_vs_pwid	risk_group	no
Eubacterium_sp_CAG_38	Otu_327	9000.308384478267	0.015055217976402146	1.0237739353305533	0.9646203212417827	1	hts_vs_pwid	risk_group	no
Eubacterium_sp_OM08_24	Otu_329	2.0141706677897027	0.7080051440675666	5.22092128009886	0.7718092234740279	1	hts_vs_pwid	risk_group	no
Eubacterium_ventriosum	Otu_330	6102.470396166592	-0.06420366495508795	1.4396628333835209	0.9021850506891922	1	hts_vs_pwid	risk_group	no
Blautia_obeum	Otu_339	86430.00662663528	-0.03983067964147926	0.4148553286121652	0.6945042045965387	1	hts_vs_pwid	risk_group	no
Blautia_sp_N6H1_15	Otu_343	0.3582312089610297	0.8620477627359006	5.3019267606366665	0.7268352597165867	1	hts_vs_pwid	risk_group	no
Butyrivibrio_crossotus	Otu_347	7332.887288962646	0	3.0151441718179495	1	1	hts_vs_pwid	risk_group	no
Butyrivibrio_sp_CAG_318	Otu_348	12956.75693124697	0.34483138386698275	2.780335922944956	0.7673890668519283	1	hts_vs_pwid	risk_group	no
Coprococcus_catus	Otu_349	51070.53139895622	-0.0058436016977502225	0.48421948575202894	0.9641089942451524	1	hts_vs_pwid	risk_group	no
Eisenbergiella_massiliensis	Otu_355	276.03288828390623	-0.20821396344025003	3.989087704783354	0.9094187481856947	1	hts_vs_pwid	risk_group	no
Fusicatenibacter_saccharivorans	Otu_359	262137.3103624524	-0.00914943190846936	0.330540694257014	0.9091931239324406	1	hts_vs_pwid	risk_group	no
Clostridium_asparagiforme	Otu_362	513.3139599219147	0.0047524052272697875	2.90915281742953	0.9969984188711248	1	hts_vs_pwid	risk_group	no
Clostridium_citroniae	Otu_364	1918.4969505142724	-0.03689771519577036	1.1928403130836258	0.928627917638771	1	hts_vs_pwid	risk_group	no
Lachnospira_pectinoschiza	Otu_378	58480.22201218944	0.058427277467004844	0.978200631110235	0.8533698617190711	1	hts_vs_pwid	risk_group	no
Roseburia_hominis	Otu_381	45973.817953222126	0.015074896456530809	0.5686527783121716	0.9244602203344477	1	hts_vs_pwid	risk_group	no
Sellimonas_intestinalis	Otu_388	2683.927110145812	0.09186296706726539	2.126314922211853	0.9145114480165106	1	hts_vs_pwid	risk_group	no
Oscillibacter_sp_57_20	Otu_393	26159.967933034317	0.022100935989625488	0.5491333825727845	0.8838686758352373	1	hts_vs_pwid	risk_group	no
Intestinibacter_bartlettii	Otu_396	8137.4692048604065	-0.05311954302854926	0.8997589949123125	0.8515255365385528	1	hts_vs_pwid	risk_group	no
Romboutsia_ilealis	Otu_401	267.46134570077396	0.01733841793290196	1.2474554607641957	0.9683739319942577	1	hts_vs_pwid	risk_group	no
Anaerotruncus_colihominis	Otu_407	1329.9697069080241	-0.07274440996367308	1.1331461411862822	0.8487988946341456	1	hts_vs_pwid	risk_group	no
Anaerotruncus_sp_CAG_528	Otu_408	86.7116536628445	0	5.040924861522781	1	1	hts_vs_pwid	risk_group	no
Gemmiger_formicilis	Otu_413	35739.98895986356	0.003607524654001515	0.3385520290030271	0.9652988952534985	1	hts_vs_pwid	risk_group	no
Harryflintia_acetispora	Otu_414	125.60831240840464	-0.2726947169733131	2.94579936808971	0.8294121505504937	1	hts_vs_pwid	risk_group	no
Clostridium_leptum	Otu_417	2073.29592823947	0.04384556984357564	0.8274263469080696	0.8636563912016698	1	hts_vs_pwid	risk_group	no
Ruminococcus_bromii	Otu_423	195248.9777900023	-0.020438232590891982	0.8144234275552775	0.9354759276849481	1	hts_vs_pwid	risk_group	no
Ruminococcus_lactaris	Otu_426	9967.682898587607	0.004679468462177882	2.111131632767039	0.9956146883642083	1	hts_vs_pwid	risk_group	no
Ruminococcus_sp_CAG_403	Otu_429	56.75510871950646	0	5.040924861522781	1	1	hts_vs_pwid	risk_group	no
Ruthenibacterium_lactatiformans	Otu_432	23176.69431569663	-0.03805309550857411	0.4294225809106345	0.7215289185970253	1	hts_vs_pwid	risk_group	no
Clostridium_innocuum	Otu_437	9172.44928736213	0.04845594467145421	0.82693904760731	0.8489783335222459	1	hts_vs_pwid	risk_group	no
Firmicutes_bacterium_CAG_145	Otu_449	755.2432112977943	-0.3052546265962667	2.4149300765791692	0.7545226069767377	1	hts_vs_pwid	risk_group	no
Firmicutes_bacterium_CAG_534	Otu_453	37.26965241029526	0.5233959573102598	5.1423564332256415	0.8285116547368006	1	hts_vs_pwid	risk_group	no
Phascolarctobacterium_faecium	Otu_463	3358.250017653824	-0.16898752982437112	2.2023676839223847	0.8488822698558864	1	hts_vs_pwid	risk_group	no
Phascolarctobacterium_sp_CAG_266	Otu_464	2212.6499415314215	-0.6878502904935179	5.15817953578278	0.7753693828987407	1	hts_vs_pwid	risk_group	no
Megasphaera_micronuciformis	Otu_481	6.03105587812693	0.9085047058571546	5.330010581136432	0.713800638329328	1	hts_vs_pwid	risk_group	no
Veillonella_rogosae	Otu_489	2.3573039593882714	0.2118045253144184	5.056897315174137	0.9293510668512217	1	hts_vs_pwid	risk_group	no
Peptoniphilus_harei	Otu_501	2.005130423161625	0.9612404740729972	5.360150551208992	0.6990961867217063	1	hts_vs_pwid	risk_group	no
Fusobacterium_gonidiaformans	Otu_506	4.204257220177589	0.21180592580133267	5.056897539422939	0.929350603022502	1	hts_vs_pwid	risk_group	no
Fusobacterium_mortiferum	Otu_507	134.1385532253681	0.4772448639446613	5.1031933714529405	0.8423374660194196	1	hts_vs_pwid	risk_group	no
Bilophila_wadsworthia	Otu_521	8576.817526782717	0.004960392053799507	0.7355964078323012	0.9821742036505664	1	hts_vs_pwid	risk_group	no
Brachyspira_pilosicoli	Otu_572	330.84255058496984	0	3.7989331131586677	1	1	hts_vs_pwid	risk_group	no
Brachyspira_sp_CAG_700	Otu_573	5048.050366436458	0.3119286651658525	2.2825424013074898	0.730097502943029	1	hts_vs_pwid	risk_group	no
Cloacibacillus_evryensis	Otu_575	7.981034308331186	0.21180727262207066	5.056897754551763	0.9293501569596407	1	hts_vs_pwid	risk_group	no
Actinomyces_naeslundii	Otu_9	111.74095747368096	0.7287604822711884	2.994824816625998	NA	NA	hts_vs_pwid	risk_group	no
Actinomyces_sp_oral_taxon_180	Otu_18	3.9244854804621188	-0.6044397728455204	5.155037218607294	NA	NA	hts_vs_pwid	risk_group	no
Actinomyces_sp_oral_taxon_448	Otu_21	131.7521080630046	0.08274430297098234	2.3284430718557654	NA	NA	hts_vs_pwid	risk_group	no
Bifidobacterium_animalis	Otu_31	846.23768677628	-0.7327056767603825	4.019707477000628	NA	NA	hts_vs_pwid	risk_group	no
Bifidobacterium_breve	Otu_33	21.70422681265625	-0.5994177201614058	5.152709425241325	NA	NA	hts_vs_pwid	risk_group	no
Bifidobacterium_pseudocatenulatum	Otu_39	11094.36035158731	-0.7510145107550537	2.7501351777959657	NA	NA	hts_vs_pwid	risk_group	no
Gardnerella_vaginalis	Otu_44	30.186144279698947	-20.75797482941195	11.571211740880468	NA	NA	hts_vs_pwid	risk_group	NA
Parascardovia_denticolens	Otu_45	1.3525354994331484	-1.0169424045757285	5.37769174454167	NA	NA	hts_vs_pwid	risk_group	no
Propionibacterium_acidifaciens	Otu_63	10.349994270534243	-0.49598998439473657	4.759938874490497	NA	NA	hts_vs_pwid	risk_group	no
Enorma_massiliensis	Otu_77	95.56667003339328	0.19510424136869903	1.7116143046283578	NA	NA	hts_vs_pwid	risk_group	no
Bacteroides_cellulosilyticus	Otu_87	3160.577010800157	-0.16024976518769424	2.164334161051122	NA	NA	hts_vs_pwid	risk_group	no
Bacteroides_clarus	Otu_88	1213.9322002555625	0.09914016810270329	2.147519565804292	NA	NA	hts_vs_pwid	risk_group	no
Bacteroides_coprocola	Otu_89	1619.4947718242954	-0.6058692327139307	5.155452084844792	NA	NA	hts_vs_pwid	risk_group	no
Bacteroides_finegoldii	Otu_96	1433.8592720742815	0.8029538506788444	2.9217328970921495	NA	NA	hts_vs_pwid	risk_group	no
Bacteroides_fragilis	Otu_97	23289.080701417628	0.512180530640439	2.106361463184232	NA	NA	hts_vs_pwid	risk_group	no
Bacteroides_galacturonicus	Otu_98	464.8242732833591	0.143379909664328	2.0129908815086877	NA	NA	hts_vs_pwid	risk_group	no
Bacteroides_intestinalis	Otu_99	3013.38883331539	0.8351549878390501	4.1184745491323	NA	NA	hts_vs_pwid	risk_group	no
Parabacteroides_goldsteinii	Otu_154	3372.664104420754	0.3403555677904484	2.5172245226241605	NA	NA	hts_vs_pwid	risk_group	no
Enterococcus_avium	Otu_180	39.5099639764052	0.06835416760539964	4.613525755099402	NA	NA	hts_vs_pwid	risk_group	no
Enterococcus_casseliflavus	Otu_181	0	0	14.414458112216494	1	NA	hts_vs_pwid	risk_group	no
Lactobacillus_fermentum	Otu_202	219.0232560706108	-0.7617786787760521	4.429232972950458	NA	NA	hts_vs_pwid	risk_group	no
Lactobacillus_rhamnosus	Otu_219	2555.7442849094305	-3.6336915490255697	6.571117733042529	NA	NA	hts_vs_pwid	risk_group	NA
Leuconostoc_citreum	Otu_232	1.3881680423106877	-21.661051328627405	11.458868394232956	NA	NA	hts_vs_pwid	risk_group	no
Weissella_confusa	Otu_240	1474.8298271627227	-3.679754427812697	7.502902582418331	NA	NA	hts_vs_pwid	risk_group	NA
Lactococcus_lactis	Otu_243	240.51074975853413	-0.4244771345688233	2.797073513890715	NA	NA	hts_vs_pwid	risk_group	no
Streptococcus_anginosus_group	Otu_247	1096.1726566980458	0.0958903124730749	1.2516545243377535	NA	NA	hts_vs_pwid	risk_group	no
Streptococcus_australis	Otu_248	179.9732992473284	1.174345428686015	3.011976067763663	NA	NA	hts_vs_pwid	risk_group	NA
Streptococcus_gordonii	Otu_252	694.9960260001535	0.6302283623445953	2.269148415389925	NA	NA	hts_vs_pwid	risk_group	no
Streptococcus_milleri	Otu_258	1.9749779991531113	-0.5263488792900126	5.12368604476595	NA	NA	hts_vs_pwid	risk_group	no
Streptococcus_mitis	Otu_259	456.26309037170546	0.5120414355914615	1.7548986046283832	NA	NA	hts_vs_pwid	risk_group	no
Streptococcus_sanguinis	Otu_265	297.6705165420286	0.5793154342776085	2.0532456068246976	NA	NA	hts_vs_pwid	risk_group	no
Streptococcus_sp_A12	Otu_268	72.75199616757479	0.13960039455554268	2.017952933811095	NA	NA	hts_vs_pwid	risk_group	no
Streptococcus_vestibularis	Otu_275	254.9446907353006	-0.9039954816485699	3.52081635232013	NA	NA	hts_vs_pwid	risk_group	no
Christensenella_minuta	Otu_277	64.59454075087059	-0.3280065421747688	3.3153390667717533	NA	NA	hts_vs_pwid	risk_group	no
Hungatella_hathewayi	Otu_302	661.4551094401339	-0.12185592712777439	2.0288646373422883	NA	NA	hts_vs_pwid	risk_group	no
Mogibacterium_diversum	Otu_307	43.91792192826711	0.41909945960234835	2.361855649284809	NA	NA	hts_vs_pwid	risk_group	no
Intestinimonas_butyriciproducens	Otu_311	1707.6964892185429	-0.031240609624137237	1.210884638712544	NA	NA	hts_vs_pwid	risk_group	no
Eubacterium_callanderi	Otu_316	93.04857645349816	-0.9110422698739961	4.883944791953618	NA	NA	hts_vs_pwid	risk_group	no
Eubacterium_sp_CAG_274	Otu_326	686.1028077639224	-0.3032477101652981	5.054918578408617	NA	NA	hts_vs_pwid	risk_group	no
Anaerotignum_lactatifermentans	Otu_335	66.18378131305373	-0.951574376836334	5.336675420725668	NA	NA	hts_vs_pwid	risk_group	no
Blautia_hydrogenotrophica	Otu_338	173.69580737707554	-0.1339502580537173	3.1905747006410774	NA	NA	hts_vs_pwid	risk_group	no
Blautia_producta	Otu_340	319.03894862095785	0.4542073396498481	3.337085458443924	NA	NA	hts_vs_pwid	risk_group	no
Blautia_sp_CAG_257	Otu_342	2473.4981118800583	0.43837631233296137	2.281801609582487	NA	NA	hts_vs_pwid	risk_group	no
Ruminococcus_gnavus	Otu_345	28107.234492775904	0.9708085853896372	2.345719836410057	NA	NA	hts_vs_pwid	risk_group	no
Coprococcus_eutactus	Otu_351	50129.886767747594	-0.6980142819008331	2.664560345416257	NA	NA	hts_vs_pwid	risk_group	no
Dorea_sp_CAG_317	Otu_354	162.89373078111308	-0.8822634517688198	4.499695367878964	NA	NA	hts_vs_pwid	risk_group	no
Eisenbergiella_tayi	Otu_356	1093.4559739309123	0.042740889572723144	2.4102126693591157	NA	NA	hts_vs_pwid	risk_group	no
Clostridium_clostridioforme	Otu_365	1453.7225186550047	-0.7881167734183154	2.6030570932955968	NA	NA	hts_vs_pwid	risk_group	no
Clostridium_saccharolyticum	Otu_368	865.9460514915186	-0.3525164998492237	2.33852289663401	NA	NA	hts_vs_pwid	risk_group	no
Clostridium_scindens	Otu_369	37.85900338826133	-0.05568031128254338	3.7839473895497022	NA	NA	hts_vs_pwid	risk_group	no
Clostridium_symbiosum	Otu_370	438.3627085122892	-0.40173001219576604	2.2926574229470917	NA	NA	hts_vs_pwid	risk_group	no
Lachnoclostridium_sp_An131	Otu_372	21.013525092252372	-0.07675890506541805	3.4788942125318063	NA	NA	hts_vs_pwid	risk_group	no
Roseburia_sp_CAG_309	Otu_386	38.00901235115459	-0.25661718406731976	4.306117259879028	NA	NA	hts_vs_pwid	risk_group	no
Pseudoflavonifractor_sp_An184	Otu_416	177.01848796367497	0.11482581150652284	2.837013339662446	NA	NA	hts_vs_pwid	risk_group	no
Clostridium_methylpentosum	Otu_418	1.849926761757063	-0.6032159611355207	5.154631022035236	NA	NA	hts_vs_pwid	risk_group	no
Ruminococcaceae_bacterium_D5	Otu_421	54.4962302955565	0.09294881239650016	5.0233029282296835	NA	NA	hts_vs_pwid	risk_group	no
Coprobacillus_cateniformis	Otu_435	147.63555625785523	-0.7834417443954458	4.386860614974569	NA	NA	hts_vs_pwid	risk_group	no
Dielma_fastidiosa	Otu_436	48.06845514956276	-0.15318375498545425	3.30449346042877	NA	NA	hts_vs_pwid	risk_group	no
Firmicutes_bacterium_CAG_424	Otu_452	74.33994279665339	1.0606803189091596	5.406030515551839	NA	NA	hts_vs_pwid	risk_group	NA
Firmicutes_bacterium_CAG_94	Otu_458	1091.0406676339003	0.07797879634028504	1.8938317105926759	NA	NA	hts_vs_pwid	risk_group	no
Megamonas_funiformis	Otu_466	550.1520795360593	-0.282770497450321	4.691903978042335	NA	NA	hts_vs_pwid	risk_group	no
Megamonas_hypermegale	Otu_468	133.48299074227245	-0.6576974996349871	5.178531001086609	NA	NA	hts_vs_pwid	risk_group	no
Dialister_invisus	Otu_474	196.56195838682123	-0.15764430751966085	3.5147322372069625	NA	NA	hts_vs_pwid	risk_group	no
Dialister_sp_CAG_357	Otu_477	406.09516354511044	-0.6015923045197635	5.153610400192172	NA	NA	hts_vs_pwid	risk_group	no
Akkermansia_muciniphila	Otu_580	10314.388939696864	-0.09743539458929489	2.892892174801783	NA	NA	hts_vs_pwid	risk_group	no
Slackia_isoflavoniconvertens	Otu_85	43028.914065304	30.797746698108213	2.1007357730659386	3.1919342511155483e-49	9.224689985723935e-47	msm_vs_pwid	risk_group	yes
Holdemanella_biformis	Otu_443	83784.1969128632	30.901720468658347	2.3042420654938827	1.4261209368178652e-41	2.0607447537018154e-39	msm_vs_pwid	risk_group	yes
Catenibacterium_mitsuokai	Otu_434	524390.0268542843	31.567064380383805	2.6489990771862244	2.4799855073417352e-33	2.3890527054058714e-31	msm_vs_pwid	risk_group	yes
Prevotella_stercorea	Otu_143	113421.16508702203	32.11025249381972	2.7362088656204704	2.0448437732571777e-32	1.4773996261783108e-30	msm_vs_pwid	risk_group	yes
Escherichia_coli	Otu_550	61352.277142803236	29.901457176577747	2.5577650073586238	4.200276430088747e-32	2.4277597765912954e-30	msm_vs_pwid	risk_group	yes
Prevotella_sp_CAG_279	Otu_139	55608.63536126997	30.791610654785174	2.7038317845984534	1.3065173207001793e-30	6.293058428039196e-29	msm_vs_pwid	risk_group	yes
Phascolarctobacterium_succinatutens	Otu_465	141828.75752746675	31.055313653040223	2.7599571792967157	6.0224087090724916e-30	2.486394452745643e-28	msm_vs_pwid	risk_group	yes
Eubacterium_siraeum	Otu_419	66697.06167618389	30.134771891876262	2.7195687277957448	4.4793299022277173e-29	1.6181579271797628e-27	msm_vs_pwid	risk_group	yes
Olsenella_scatoligenes	Otu_72	1340.8656941243714	29.031182461304134	2.6784489093429236	7.097595252635312e-28	2.2791166977906726e-26	msm_vs_pwid	risk_group	yes
