Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Megamonas_funiformis	Otu_466	325.80304457886695	-20.918963152075833	9.406010178419828	0.0025854981718387766	0.008871807452387958	mataro_vs_vall_hebron	center	yes
Bacteroides_sp_CAG_144	Otu_105	44.0808793905616	-20.39345751713954	9.503991293897204	0.0030513555194854897	0.010368683804076906	mataro_vs_vall_hebron	center	yes
Anaerotignum_lactatifermentans	Otu_335	35.12130640876017	-19.50166647373643	9.661781458924555	0.003990963816205493	0.013431128227614641	mataro_vs_vall_hebron	center	yes
Gardnerella_vaginalis	Otu_44	29.532168737915256	-18.72923604287759	9.791111200137818	0.004985340413655473	0.01659425552519657	mataro_vs_vall_hebron	center	yes
Lactobacillus_crispatus	Otu_197	795.6773319133367	-18.694319003515453	9.79189299619737	0.00502568881620239	0.01659425552519657	mataro_vs_vall_hebron	center	yes
Bifidobacterium_animalis	Otu_31	265.9714188442459	-17.044820769702064	9.224346523872038	0.005867030568795723	0.019191221486714982	mataro_vs_vall_hebron	center	yes
Parvimonas_sp_KA00067	Otu_497	20.87832475221937	-18.016108628563355	9.88938852895707	0.006050065170126894	0.019606692680966785	mataro_vs_vall_hebron	center	yes
Victivallis_vadensis	Otu_513	246.30637351105813	-16.73946874735252	9.468770724385262	0.006901600682987637	0.022161103110510758	mataro_vs_vall_hebron	center	yes
Catabacter_hongkongensis	Otu_276	19.003950015178496	-17.075576883915392	9.790667830037764	0.007192908161768184	0.022886525969262404	mataro_vs_vall_hebron	center	yes
Actinomyces_sp_oral_taxon_181	Otu_19	6.758280087490284	-14.612067633186019	8.386464361116328	0.007338527132872742	0.02313949996851766	mataro_vs_vall_hebron	center	no
Prevotella_bivia	Otu_127	42.398321425594865	-16.85110776923233	10.025922450665941	0.00819485148256066	0.02560891088300206	mataro_vs_vall_hebron	center	yes
Actinomyces_johnsonii	Otu_7	13.146825825854865	-15.768311552845306	10.113180658407794	0.010713118455168045	0.033182225303617835	mataro_vs_vall_hebron	center	yes
Roseburia_inulinivorans	Otu_383	144543.90069731316	-2.234557130677673	2.2310119219243325	0.011944215409766406	0.036670836784370546	mataro_vs_vall_hebron	center	yes
Lactobacillus_rhamnosus	Otu_219	28.584686396673522	-14.893601226805067	9.988118612198182	0.012521580288013284	0.0381091573983013	mataro_vs_vall_hebron	center	yes
Prevotella_copri	Otu_130	2241478.636801295	-2.4371111127374334	2.4712158716771215	0.013939623174050687	0.04169972744374137	mataro_vs_vall_hebron	center	yes
Alistipes_shahii	Otu_150	8037.802893016554	-2.778492938512524	2.714413148546141	0.013931802199748334	0.04169972744374137	mataro_vs_vall_hebron	center	yes
Bacteroides_coprophilus	Otu_90	801.1695147059969	-11.851399803132981	10.017928629016867	0.0262426374419444	0.0778383313955978	mataro_vs_vall_hebron	center	no
Anaerococcus_vaginalis	Otu_494	4.817336263051307	-11.76740192555696	10.009125348186178	0.02674478864713239	0.07866114307980115	mataro_vs_vall_hebron	center	no
Anaerostipes_caccae	Otu_333	7.1044439234118055	-10.555091818141399	9.819557001115802	0.03493147210707028	0.10188346031228832	mataro_vs_vall_hebron	center	no
Clostridium_symbiosum	Otu_370	1278.5371779126915	4.194532489137	4.754629137722613	0.037782727928466056	0.10928888243771173	mataro_vs_vall_hebron	center	no
Collinsella_stercoris	Otu_76	5414.939017734685	-0.6118326531994518	1.1618565572124189	0.039945717607753096	0.11459837018617691	mataro_vs_vall_hebron	center	no
Leuconostoc_carnosum	Otu_231	1.6475298742668574	9.469885392720524	9.579287762519135	0.04446392800483682	0.1265233723714869	mataro_vs_vall_hebron	center	no
Streptococcus_thermophilus	Otu_274	29038.08757452766	1.1170152161351985	2.0331146851716686	0.06472540788053575	0.18269268353377027	mataro_vs_vall_hebron	center	no
Fusobacterium_gonidiaformans	Otu_506	2.67058620224131	7.775302992074984	9.049656352908887	0.06550133483304396	0.1834037375325231	mataro_vs_vall_hebron	center	no
Eubacterium_sp_CAG_38	Otu_327	8733.477190393744	-1.2919729366254948	2.375653192269959	0.07935013515676566	0.21952435019550753	mataro_vs_vall_hebron	center	no
Faecalibacterium_prausnitzii	Otu_409	911843.420929642	-0.2956583686986914	0.781489169263518	0.07965597849951274	0.21952435019550753	mataro_vs_vall_hebron	center	no
Actinomyces_sp_ICM47	Otu_15	569.4632929290213	-1.353986653876475	2.5591523935035214	0.09375562207313497	0.25636302910622843	mataro_vs_vall_hebron	center	no
Bacteroides_clarus	Otu_88	1519.8316803558569	-2.48461781902089	4.136615070475637	0.10339004520464279	0.28042857319157033	mataro_vs_vall_hebron	center	no
Enterococcus_gallinarum	Otu_185	28.380268402808287	5.8956878375426465	8.209739425975263	0.10415918432829754	0.28042857319157033	mataro_vs_vall_hebron	center	no
Odoribacter_splanchnicus	Otu_120	22477.271518954985	-0.47850252828960427	1.2165625513181852	0.10950871269456944	0.29036401093257047	mataro_vs_vall_hebron	center	no
Clostridium_lavalense	Otu_367	652.2092106401835	1.783424711955338	3.266268410997779	0.10944651159739284	0.29036401093257047	mataro_vs_vall_hebron	center	no
Roseburia_hominis	Otu_381	43628.644405977306	-0.4007573472389258	1.1093070793667772	0.1309247620454381	0.344538847487995	mataro_vs_vall_hebron	center	no
Enorma_massiliensis	Otu_77	108.00466793614089	-1.4240663167357057	2.936606870261077	0.14094250023022495	0.3681333961237219	mataro_vs_vall_hebron	center	no
Lactobacillus_rogosae	Otu_220	945.6457434966568	-1.0834183699896165	2.3985821036781676	0.14301868293156203	0.37078917797071637	mataro_vs_vall_hebron	center	no
Bacteroides_xylanisolvens	Otu_113	11032.24141712175	0.5859354041145461	1.6010205857996391	0.1806026538130233	0.4647862414305747	mataro_vs_vall_hebron	center	no
Methanobrevibacter_smithii	Otu_1	72817.28558320548	-0.48217042960807627	1.3897211137808387	0.18470171294504062	0.46844637341133494	mataro_vs_vall_hebron	center	no
Eubacterium_eligens	Otu_319	95291.18651223845	-0.309525305886119	0.9905968442546885	0.1833805407853434	0.46844637341133494	mataro_vs_vall_hebron	center	no
Parabacteroides_johnsonii	Otu_156	2500.214251379024	-1.7905665979182077	3.7655046870338946	0.18614181632522167	0.4687024152073927	mataro_vs_vall_hebron	center	no
Intestinimonas_butyriciproducens	Otu_311	2763.5940565477154	-0.7288604757093813	1.9177812146956448	0.1916683796527961	0.4791709491319902	mataro_vs_vall_hebron	center	no
Coprococcus_comes	Otu_350	181443.95513106717	-0.15353762703394722	0.5994986248107356	0.212567257347715	0.5276492203666684	mataro_vs_vall_hebron	center	no
Clostridium_sp_CAG_510	Otu_295	464.57635260437445	3.3977570716073013	6.57237272571595	0.2179161156610285	0.5371171864884505	mataro_vs_vall_hebron	center	no
Prevotella_sp_AM42_24	Otu_136	84558.64056652893	-0.45234011130961344	1.392362129779473	0.222512725615361	0.5441884811861214	mataro_vs_vall_hebron	center	no
Roseburia_intestinalis	Otu_382	87995.46083326318	-0.24670770372219752	0.8790487646758207	0.22389468940228996	0.5441884811861214	mataro_vs_vall_hebron	center	no
Clostridium_bolteae	Otu_363	8450.192825774693	-0.49335148926168504	1.4944100209202025	0.22643311063064714	0.5465626808325965	mataro_vs_vall_hebron	center	no
Blautia_hansenii	Otu_337	84.34819675352307	3.1007521261739472	6.217359556536651	0.23042423247393626	0.552386858670395	mataro_vs_vall_hebron	center	no
Clostridium_sp_CAG_58	Otu_296	8749.776629712675	0.716112293454708	1.99900768129487	0.23318220322856315	0.5551957219727693	mataro_vs_vall_hebron	center	no
Bacteroides_fragilis	Otu_97	22330.190439033755	-0.69809356612867135	2.0069391423786915	0.2519288611074572	0.5940346495380104	mataro_vs_vall_hebron	center	no
Clostridium_clostridioforme	Otu_365	2343.1719281769483	0.9970390588894593	2.636023738612993	0.2528890365176102	0.5940346495380104	mataro_vs_vall_hebron	center	no
Paraprevotella_clara	Otu_125	10.269994368785781	2.9255558541568942	6.181960428579548	0.25763282992664704	0.6011432698288431	mataro_vs_vall_hebron	center	no
Gordonibacter_pamelaeae	Otu_83	5521.633685814499	-0.2973731212222597	1.0756244326875901	0.2727295844270408	0.632154665890492	mataro_vs_vall_hebron	center	no
Parabacteroides_merdae	Otu_157	69664.15167696337	-0.22431765194467265	0.8889823397404346	0.29410805398418993	0.6684273954186135	mataro_vs_vall_hebron	center	no
Lactonifactor_longoviformis	Otu_303	6.797761281623532	2.590777169447766	5.888634916420184	0.29244195826046726	0.6684273954186135	mataro_vs_vall_hebron	center	no
Roseburia_faecis	Otu_380	265936.8979449434	-0.1470876428078807	0.6402965067706657	0.2917616128427129	0.6684273954186135	mataro_vs_vall_hebron	center	no
Propionibacterium_freudenreichii	Otu_64	6.500167058991901	-2.4155873718081766	5.7277524424194555	0.31317506783478116	0.7002615329822158	mataro_vs_vall_hebron	center	no
Prevotella_sp_CAG_520	Otu_140	166192.1727655345	-0.31885496473480696	1.1846545666124881	0.3103579850821907	0.7002615329822158	mataro_vs_vall_hebron	center	no
Clostridium_aldenense	Otu_361	145.63201994437742	1.0288646184296875	2.912596110447392	0.3141173162234511	0.7002615329822158	mataro_vs_vall_hebron	center	no
Tyzzerella_nexilis	Otu_391	6.483407747029118	2.308860844982895	5.631643778348024	0.3273146147972937	0.7250640201205872	mataro_vs_vall_hebron	center	no
Bifidobacterium_pseudocatenulatum	Otu_39	22577.70577977017	-0.6275391518211879	2.03267480518487	0.3308492216681546	0.7278311557105098	mataro_vs_vall_hebron	center	no
Turicimonas_muris	Otu_518	16.5711242064232	2.2690351100859583	5.594667518940367	0.3327228140390902	0.7278311557105098	mataro_vs_vall_hebron	center	no
Actinomyces_sp_HMSC035G02	Otu_13	239.82222856912202	-0.337388097439239	1.3003041118255287	0.3540174394193586	0.7601601459924878	mataro_vs_vall_hebron	center	no
Streptococcus_pasteurianus	Otu_263	64.47430864761996	2.1313453535112017	5.465684643868256	0.35245320823352994	0.7601601459924878	mataro_vs_vall_hebron	center	no
Gemmiger_formicilis	Otu_413	35077.38492203886	-0.07081576950812163	0.3846442184539092	0.34967885285900263	0.7601601459924878	mataro_vs_vall_hebron	center	no
Bacteroides_vulgatus	Otu_112	176147.72967216966	0.13715191686681	0.6599256999668692	0.36392593120403216	0.7766711946427516	mataro_vs_vall_hebron	center	no
Collinsella_aerofaciens	Otu_74	730359.6496082753	-0.07680592788619175	0.42159419372068685	0.3700693928910583	0.7849956818901236	mataro_vs_vall_hebron	center	no
Parabacteroides_distasonis	Otu_153	129160.93565489982	-0.07869303344448828	0.4399248714786111	0.388457184381736	0.8003662068720694	mataro_vs_vall_hebron	center	no
Lactobacillus_paragasseri	Otu_213	1471.6507728164554	0.9078890012715773	2.896258038632164	0.3876137671862899	0.8003662068720694	mataro_vs_vall_hebron	center	no
Eubacterium_ramulus	Otu_322	26471.474220482076	-0.10659624808460486	0.5575711518968414	0.38681229317840715	0.8003662068720694	mataro_vs_vall_hebron	center	no
Dorea_formicigenerans	Otu_352	139746.05312797645	-0.0654364875003735	0.37943950552015804	0.38874930048071943	0.8003662068720694	mataro_vs_vall_hebron	center	no
Parvimonas_micra	Otu_496	4.52570207468899	-1.9141428267480205	5.256945527937345	0.38690563265799793	0.8003662068720694	mataro_vs_vall_hebron	center	no
Allisonella_histaminiformans	Otu_472	721.566395531721	0.2196243954961843	0.994510383948832	0.40503565790182494	0.8290203524306359	mataro_vs_vall_hebron	center	no
Alistipes_putredinis	Otu_149	23929.748381364698	-0.23366892553663765	1.0473632993989261	0.40867736810791294	0.8316109234754042	mataro_vs_vall_hebron	center	no
Lactobacillus_vaginalis	Otu_227	183.214519432404	1.4188844842253883	4.269675264763375	0.41309031310469035	0.835731847321628	mataro_vs_vall_hebron	center	no
Actinomyces_oris	Otu_11	1789.168713855414	-0.15042229050924794	0.7663992614450229	0.4293820999670075	0.8609175434744497	mataro_vs_vall_hebron	center	no
Prevotella_sp_CAG_5226	Otu_141	66257.05558486302	-0.38463837445442467	1.585069736194276	0.4353783005570789	0.8609175434744497	mataro_vs_vall_hebron	center	no
Blautia_wexlerae	Otu_344	104280.16463859974	-0.047837142436598167	0.31198917722763814	0.4339795948211426	0.8609175434744497	mataro_vs_vall_hebron	center	no
Eisenbergiella_massiliensis	Otu_355	29.816272064891738	1.6782919918103338	5.032194527551979	0.43073622255692884	0.8609175434744497	mataro_vs_vall_hebron	center	no
Dorea_longicatena	Otu_353	373136.5004426365	-0.05651146571711197	0.3601924221901381	0.4387918435775345	0.8627929508547026	mataro_vs_vall_hebron	center	no
Weissella_confusa	Otu_240	59.27395317310032	1.596333066691347	4.94098352943329	0.445930730381612	0.8719315957182359	mataro_vs_vall_hebron	center	no
Cloacibacillus_porcorum	Otu_576	14.648597260479965	1.5823933088967888	4.939729838101557	0.4504378571726646	0.8758513889468478	mataro_vs_vall_hebron	center	no
Lactobacillus_gasseri	Otu_203	2977.107819675704	0.7942545216077452	2.859166964108129	0.45667991461973456	0.883082707828216	mataro_vs_vall_hebron	center	no
Asaccharobacter_celatus	Otu_80	4361.670036519377	0.2932914707201456	1.335825962428932	0.46401810301973656	0.8874663172508622	mataro_vs_vall_hebron	center	no
Gemella_sanguinis	Otu_163	282.31639900683217	0.24932421794649104	1.1777159722804726	0.46287123866483443	0.8874663172508622	mataro_vs_vall_hebron	center	no
Intestinibacter_bartlettii	Otu_396	10602.75263326574	-0.16595059897439324	0.8680075727334854	0.4680591972687803	0.8903299948047452	mataro_vs_vall_hebron	center	no
Streptococcus_infantis	Otu_254	141.45732063110307	0.4456629744887061	1.8690241482937053	0.47451100106752325	0.8977235155331521	mataro_vs_vall_hebron	center	no
Streptococcus_mitis	Otu_259	541.4340428651772	-0.20140115056039687	1.0259907022367336	0.4822534490815492	0.9026134073718836	mataro_vs_vall_hebron	center	no
Butyricicoccus_pullicaecorum	Otu_278	4.806356400556503	1.4420468745402604	4.804979468214104	0.48160346131988047	0.9026134073718836	mataro_vs_vall_hebron	center	no
Ruminococcaceae_bacterium_D5	Otu_421	35.70482425448029	1.4188442015690317	4.78282724908065	0.487039600759011	0.9067226609875204	mataro_vs_vall_hebron	center	no
Actinobaculum_sp_oral_taxon_183	Otu_4	424.9565511926423	-0.39635823755831623	1.8253665415004638	0.5214144644236963	0.9082614717134356	mataro_vs_vall_hebron	center	no
Actinomyces_sp_oral_taxon_180	Otu_18	1.8402670587932177	-1.3824466986320982	4.746029095435931	0.4954686861920088	0.9082614717134356	mataro_vs_vall_hebron	center	no
Rothia_mucilaginosa	Otu_62	1297.3538883463582	0.2242158129123195	1.1770605987778253	0.5216015880411444	0.9082614717134356	mataro_vs_vall_hebron	center	no
Bacteroides_caccae	Otu_86	25390.2068160909	-0.24563626464780114	1.2351127255000336	0.5063586561348383	0.9082614717134356	mataro_vs_vall_hebron	center	no
Lactobacillus_fermentum	Otu_202	380.58000549337726	1.2199753920271825	4.4057084857906785	0.513284517284962	0.9082614717134356	mataro_vs_vall_hebron	center	no
Streptococcus_vestibularis	Otu_275	175.71345040450106	-0.6822742541203507	2.7331670021564998	0.5079130740637838	0.9082614717134356	mataro_vs_vall_hebron	center	no
Eubacteriaceae_bacterium_CHKCI005	Otu_315	3.634154370805095	-1.2915833828325947	4.660248319765796	0.5181250085883229	0.9082614717134356	mataro_vs_vall_hebron	center	no
Anaerostipes_hadrus	Otu_334	149352.59426428328	-0.04066265364913843	0.3031908177638239	0.504787834655682	0.9082614717134356	mataro_vs_vall_hebron	center	no
Blautia_sp_An249	Otu_341	1.8533475123644556	-1.358061618762734	4.72290297677947	0.5014159427071041	0.9082614717134356	mataro_vs_vall_hebron	center	no
Ruminococcus_gnavus	Otu_345	27402.23712647417	0.18460541869355518	0.9988369987606912	0.5111758651899586	0.9082614717134356	mataro_vs_vall_hebron	center	no
Clostridium_citroniae	Otu_364	1198.418707377112	0.20758456655536378	1.0721010485884945	0.497493468716057	0.9082614717134356	mataro_vs_vall_hebron	center	no
Megasphaera_micronuciformis	Otu_481	1.7466050015027579	1.3497821305893143	4.717206752934008	0.5037220861528873	0.9082614717134356	mataro_vs_vall_hebron	center	no
Fusobacterium_mortiferum	Otu_507	255.02604854753608	1.3037366550603544	4.673776160286474	0.5152749249029731	0.9082614717134356	mataro_vs_vall_hebron	center	no
Bacteroides_salyersiae	Otu_104	3198.6823428140906	0.4063332635332078	1.8795808304855308	0.5280320903358804	0.9096207304072657	mataro_vs_vall_hebron	center	no
Alistipes_finegoldii	Otu_145	9731.486202865886	0.163945170484403	0.9346105405469929	0.5281859572105055	0.9096207304072657	mataro_vs_vall_hebron	center	no
Coprococcus_catus	Otu_349	47717.86463924564	-0.061454933287215165	0.4390327199478706	0.5301789400088063	0.9096207304072657	mataro_vs_vall_hebron	center	no
Bacteroides_ovatus	Otu_102	27196.67337150367	0.12604033041649068	0.7746957967411454	0.537764478167497	0.9105664607018611	mataro_vs_vall_hebron	center	no
Lactococcus_garvieae	Otu_242	13.027713523473171	1.205454983519941	4.582199509360981	0.5411366395028203	0.9105664607018611	mataro_vs_vall_hebron	center	no
Agathobaculum_butyriciproducens	Otu_403	53190.75663524404	-0.03558475015913508	0.2866835268301413	0.5380267175790681	0.9105664607018611	mataro_vs_vall_hebron	center	no
Phascolarctobacterium_succinatutens	Otu_465	134295.02921513087	-0.12258584641313001	0.7615724015758365	0.5405998485387191	0.9105664607018611	mataro_vs_vall_hebron	center	no
Acidaminococcus_intestini	Otu_461	38871.83343879131	0.3168603215690133	1.6047860670000225	0.5502891298510066	0.9171485497516778	mataro_vs_vall_hebron	center	no
Escherichia_coli	Otu_550	58089.4278719718	-0.10084384008686821	0.664532537314935	0.5497161090805687	0.9171485497516778	mataro_vs_vall_hebron	center	no
Enterococcus_avium	Otu_180	24.87410171319318	1.1219849613963175	4.505969563053254	0.5644437154326318	0.9190742821136779	mataro_vs_vall_hebron	center	no
Lactococcus_petauri	Otu_244	10.725975387436266	1.1046254605370327	4.490332284994157	0.5694512832375298	0.9190742821136779	mataro_vs_vall_hebron	center	no
Streptococcus_milleri	Otu_258	1.8226044991344326	-1.1025587305198137	4.486501870247359	0.5698260549104803	0.9190742821136779	mataro_vs_vall_hebron	center	no
Streptococcus_salivarius	Otu_264	30866.279161715156	0.0664120839133476	0.4908477620878648	0.5625841329473733	0.9190742821136779	mataro_vs_vall_hebron	center	no
Lachnoclostridium_sp_An118	Otu_371	8.860921088448409	1.1307899078773553	4.5139314806672735	0.5619251714725149	0.9190742821136779	mataro_vs_vall_hebron	center	no
Harryflintia_acetispora	Otu_414	20.197325801182284	1.0806344678325073	4.3212311809537045	0.5590691888282722	0.9190742821136779	mataro_vs_vall_hebron	center	no
Holdemanella_biformis	Otu_443	80195.6750196654	-0.07393533503746193	0.5380135125313557	0.5677407153257359	0.9190742821136779	mataro_vs_vall_hebron	center	no
Clostridioides_difficile	Otu_395	17.318081422314958	1.0906859107503977	4.4778355678863635	0.5735130094714112	0.920777767499972	mataro_vs_vall_hebron	center	no
Blautia_sp_CAG_257	Otu_342	3521.606119677297	0.2725359313498112	1.5091875842736087	0.5837301040309353	0.9297353456234819	mataro_vs_vall_hebron	center	no
Ruminococcaceae_bacterium_D16	Otu_420	410.5664989017582	0.736837667859482	3.3068151080842583	0.5844050743919029	0.9297353456234819	mataro_vs_vall_hebron	center	no
Clostridium_sp_CAG_167	Otu_289	26.697325392215177	1.0428973423778014	4.435427778971751	0.5877159336381504	0.9307718406034057	mataro_vs_vall_hebron	center	no
Firmicutes_bacterium_CAG_83	Otu_457	29011.994149499416	0.055379366635050734	0.44981855084958505	0.5947180769411277	0.9376185897720481	mataro_vs_vall_hebron	center	no
Eubacterium_hallii	Otu_320	166706.01234584488	0.03065031649326743	0.2835687682946195	0.6001115868043434	0.9388031414789711	mataro_vs_vall_hebron	center	no
Ruthenibacterium_lactatiformans	Otu_432	27791.71414199848	-0.038797077899529686	0.3435265596972647	0.6008340105465415	0.9388031414789711	mataro_vs_vall_hebron	center	no
Firmicutes_bacterium_CAG_145	Otu_449	284.10421952257406	0.3802123683823807	2.0260876999272095	0.603658107739635	0.9390237231505434	mataro_vs_vall_hebron	center	no
Prevotella_sp_CAG_279	Otu_139	56683.05332320872	-0.0918114488084593	0.6878313571519848	0.6132849215352445	0.9406542001790317	mataro_vs_vall_hebron	center	no
Lactobacillus_ultunensis	Otu_226	2.397471446362315	0.9588397854930477	4.3626817852224296	0.6137629834435889	0.9406542001790317	mataro_vs_vall_hebron	center	no
Streptococcus_parasanguinis	Otu_262	12193.907079912984	0.06006510773540531	0.49178676125209025	0.6091507445448714	0.9406542001790317	mataro_vs_vall_hebron	center	no
Veillonella_dispar	Otu_485	448.92202364512207	0.37115297018073495	2.032875905371926	0.615456605259995	0.9406542001790317	mataro_vs_vall_hebron	center	no
Phascolarctobacterium_faecium	Otu_463	3913.2159371872253	-0.28404666022053193	1.760001882845941	0.648016358881757	0.986111850472239	mataro_vs_vall_hebron	center	no
Actinomyces_odontolyticus	Otu_10	1443.1140597500191	-0.04582425623459229	0.44073302116547586	0.6603046495728716	0.987635159617543	mataro_vs_vall_hebron	center	no
Streptococcus_sp_F0442	Otu_269	0.4256775102722076	-0.8364619527329347	4.26031547151865	0.6540178456994479	0.987635159617543	mataro_vs_vall_hebron	center	no
Eubacterium_rectale	Otu_376	756248.9433585013	-0.04047952471599317	0.3992204444184057	0.6593860029549274	0.987635159617543	mataro_vs_vall_hebron	center	no
Veillonella_parvula	Otu_487	1759.9437403099328	0.21593548206333663	1.4546635277088122	0.6588405363205351	0.987635159617543	mataro_vs_vall_hebron	center	no
Actinomyces_massiliensis	Otu_8	3.2976143482845615	-0.5377925153542837	4.05110609991055	0.7651814604482488	0.9911895013669082	mataro_vs_vall_hebron	center	no
Actinomyces_naeslundii	Otu_9	175.99938479736733	0.22448793324609095	1.7349392980325595	0.7198681847603299	0.9911895013669082	mataro_vs_vall_hebron	center	no
Actinomyces_sp_S6_Spd3	Otu_16	0.4992906486327312	-0.3285527682689327	3.9476432897302116	0.852647020675106	0.9911895013669082	mataro_vs_vall_hebron	center	no
Actinomyces_sp_oral_taxon_414	Otu_20	30.095115108908008	0.5166231855278699	3.5840724278491867	0.7389567008040718	0.9911895013669082	mataro_vs_vall_hebron	center	no
Actinomyces_sp_oral_taxon_448	Otu_21	214.43076429497978	-0.18599246028637548	1.672164582427738	0.7580551773324485	0.9911895013669082	mataro_vs_vall_hebron	center	no
Alloscardovia_omnicolens	Otu_28	0.7480484182948617	-0.3285844029363074	3.9476559420664232	0.8526333174493329	0.9911895013669082	mataro_vs_vall_hebron	center	no
Bifidobacterium_adolescentis	Otu_29	257618.61457129536	-0.07962212590745942	0.7951986151245772	0.7285981612946707	0.9911895013669082	mataro_vs_vall_hebron	center	no
Bifidobacterium_bifidum	Otu_32	15287.98477348478	0.34507653384010223	2.6115603800272607	0.7435560398409147	0.9911895013669082	mataro_vs_vall_hebron	center	no
Bifidobacterium_longum	Otu_38	154462.57013204042	-0.06368713291297932	0.580087743727779	0.6693553982896039	0.9911895013669082	mataro_vs_vall_hebron	center	no
Parascardovia_denticolens	Otu_45	0.5716993540028881	-0.3285310487518293	3.94763460370827	0.8526564290253469	0.9911895013669082	mataro_vs_vall_hebron	center	no
Scardovia_wiggsiae	Otu_46	60.49946817144474	0.16155124588806588	1.6802317299791338	0.7920422757020125	0.9911895013669082	mataro_vs_vall_hebron	center	no
Rothia_dentocariosa	Otu_61	51.70725987769274	0.21724967008389492	2.127057843495811	0.7924726607274077	0.9911895013669082	mataro_vs_vall_hebron	center	no
Pseudopropionibacterium_propionicum	Otu_65	0.07075209479652286	-0.3285842548361364	3.9476558837765325	0.8526333816428917	0.9911895013669082	mataro_vs_vall_hebron	center	no
Atopobium_parvulum	Otu_68	0.11231171100569104	-0.6280890894006754	4.107815356910421	0.7297518348103871	0.9911895013669082	mataro_vs_vall_hebron	center	no
[Collinsella]_massiliensis	Otu_78	661.7864287010389	0.03437431713215369	0.37787843549000005	0.6916632899374116	0.9911895013669082	mataro_vs_vall_hebron	center	no
Adlercreutzia_equolifaciens	Otu_79	3672.55829797129	0.09484854253073768	1.1373636612060918	0.7988311985002802	0.9911895013669082	mataro_vs_vall_hebron	center	no
Enterorhabdus_caecimuris	Otu_82	45.27449919232818	0.16277840087340653	1.5827836195042244	0.7733432178098603	0.9911895013669082	mataro_vs_vall_hebron	center	no
Slackia_isoflavoniconvertens	Otu_85	41971.57526924641	0.04052528108687259	0.41849654572403405	0.6802288894227775	0.9911895013669082	mataro_vs_vall_hebron	center	no
Bacteroides_dorei	Otu_91	84249.32847746655	-0.06953486824045556	0.8471665294150289	0.7836696903681404	0.9911895013669082	mataro_vs_vall_hebron	center	no
Bacteroides_plebeius	Otu_103	708.4790930761105	0.46177494856102885	3.907641492292224	0.7899290421489535	0.9911895013669082	mataro_vs_vall_hebron	center	no
Bacteroides_uniformis	Otu_111	148787.3475371733	0.015445200083623045	0.3668724975186285	0.8596617812505049	0.9911895013669082	mataro_vs_vall_hebron	center	no
Barnesiella_intestinihominis	Otu_114	14248.35039360165	0.0890715716996412	1.024579600483464	0.7833415972777104	0.9911895013669082	mataro_vs_vall_hebron	center	no
Paraprevotella_xylaniphila	Otu_126	5677.740376550405	-0.08568039254997731	0.8698202704099741	0.7405828463595213	0.9911895013669082	mataro_vs_vall_hebron	center	no
Alistipes_indistinctus	Otu_146	1719.430942920496	-0.1556813047944994	1.5836942260693951	0.7836757017325555	0.9911895013669082	mataro_vs_vall_hebron	center	no
Parabacteroides_gordonii	Otu_155	0.4575840767252151	-0.3285844030594906	3.9476559421157003	0.852633317395974	0.9911895013669082	mataro_vs_vall_hebron	center	no
Gemella_haemolysans	Otu_161	5.087840362228691	0.7790256827314977	4.203528695672581	0.6729138689473679	0.9911895013669082	mataro_vs_vall_hebron	center	no
Granulicatella_elegans	Otu_178	1.7597273295988425	-0.3285844026918031	3.9476559419686876	0.8526333175552472	0.9911895013669082	mataro_vs_vall_hebron	center	no
Lactobacillus_oris	Otu_210	122.66180552054004	0.37096716929697987	3.9498863398285704	0.8336293284567918	0.9911895013669082	mataro_vs_vall_hebron	center	no
Lactobacillus_plantarum	Otu_216	0.7378432743065956	-0.32858440294407504	3.9476559420695296	0.8526333174459682	0.9911895013669082	mataro_vs_vall_hebron	center	no
Leuconostoc_garlicum	Otu_233	3.1159914256034917	-0.3285842540282959	3.9476558834534212	0.8526333819928232	0.9911895013669082	mataro_vs_vall_hebron	center	no
Weissella_cibaria	Otu_239	164.45134507194325	0.46558962952484884	3.995966824271089	0.7936804921459191	0.9911895013669082	mataro_vs_vall_hebron	center	no
Streptococcus_anginosus_group	Otu_247	1033.747127270867	0.12005482169698686	0.9615549591262088	0.6770522887651075	0.9911895013669082	mataro_vs_vall_hebron	center	no
Streptococcus_australis	Otu_248	208.55852041421608	0.1309718488119553	1.3356481362359363	0.7733229640993055	0.9911895013669082	mataro_vs_vall_hebron	center	no
Streptococcus_cristatus	Otu_249	46.54543514857337	0.5095965417670153	3.8119873307279035	0.7609932133519779	0.9911895013669082	mataro_vs_vall_hebron	center	no
Streptococcus_sp_A12	Otu_268	120.61430317170137	0.14209979898387642	1.4452012550188535	0.7778625374758615	0.9911895013669082	mataro_vs_vall_hebron	center	no
Clostridium_sp_CAG_242	Otu_290	1264.9806277260147	-0.16836899009609926	2.18128369071027	0.8449129438576117	0.9911895013669082	mataro_vs_vall_hebron	center	no
Clostridium_sp_CAG_299	Otu_292	226.05992754020832	0.4129305190084159	3.301582040311279	0.7702260296954495	0.9911895013669082	mataro_vs_vall_hebron	center	no
Hungatella_hathewayi	Otu_302	509.21193361154184	0.20271422009213508	1.6612211148019818	0.7331470028367426	0.9911895013669082	mataro_vs_vall_hebron	center	no
