Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Prevotella_sp_CAG_1092	Otu_137	33997.85573416452	-0.3017397384076251	1.0369097484324603	0.23137328693877426	0.502036377319982	high_vs_mid	CD4after_48	no
Eisenbergiella_tayi	Otu_356	731.6594958976461	-1.0295244184345338	2.6622170330565935	0.24247436733845645	0.5195879300109781	high_vs_mid	CD4after_48	no
Roseburia_sp_CAG_471	Otu_387	26068.600561389216	0.1573315360056285	0.6405909010030082	0.24235391424185843	0.5195879300109781	high_vs_mid	CD4after_48	no
Desulfovibrio_piger	Otu_524	20783.2164942344	-0.36793632772361456	1.2244378488767593	0.2448464143518435	0.5214321787122593	high_vs_mid	CD4after_48	no
Clostridium_symbiosum	Otu_370	263.841091839396	-0.7347844629305702	2.080106602282206	0.25027101430864435	0.5297147235367012	high_vs_mid	CD4after_48	no
Lactobacillus_oris	Otu_210	643.2784392444777	1.292443594522745	3.2468544727418926	0.2614501926305565	0.5500019296191585	high_vs_mid	CD4after_48	no
Alistipes_onderdonkii	Otu_148	8.728873219585768	-1.6660416745536246	3.966538678219123	0.26398655252847164	0.5519718825595316	high_vs_mid	CD4after_48	no
Bifidobacterium_animalis	Otu_31	827.8377871791427	1.3289928494845604	3.3481021332544203	0.26862215790013905	0.558280990816554	high_vs_mid	CD4after_48	no
Collinsella_intestinalis	Otu_75	144.05259224388197	-0.23642003693135924	0.9032961160679787	0.2710510559339226	0.5599557742347503	high_vs_mid	CD4after_48	no
Bifidobacterium_breve	Otu_33	10.81656954069979	1.608483954611112	3.9085286833669506	0.2736272941594961	0.5619131933632509	high_vs_mid	CD4after_48	no
Dorea_sp_CAG_317	Otu_354	314.1019026881512	1.5428663721643507	3.8292133440925062	0.2828424177715049	0.574003730183348	high_vs_mid	CD4after_48	no
Coprobacillus_cateniformis	Otu_435	66.92966515588746	1.5505366863072143	3.837542077199985	0.28153445615711475	0.574003730183348	high_vs_mid	CD4after_48	no
Methanobrevibacter_smithii	Otu_1	65943.03993843138	-0.18984833004212615	0.783994553798412	0.2929605861813166	0.5855851710184061	high_vs_mid	CD4after_48	no
[Collinsella]_massiliensis	Otu_78	545.5373408226255	0.08089611518144986	0.40709820696929516	0.2936412596700993	0.5855851710184061	high_vs_mid	CD4after_48	no
Barnesiella_intestinihominis	Otu_114	10817.28216067254	-0.3207550310963676	1.1637896659808777	0.2904385320682775	0.5855851710184061	high_vs_mid	CD4after_48	no
Alistipes_shahii	Otu_150	8267.576140664514	-0.13958715177279993	0.6236682412004112	0.2980099028896832	0.5875052371253755	high_vs_mid	CD4after_48	no
Veillonella_rogosae	Otu_489	6.020665413818074	-1.475926972502307	3.764724418074211	0.29650858014395465	0.5875052371253755	high_vs_mid	CD4after_48	no
Clostridium_saccharolyticum	Otu_368	221.70188203285824	-0.7482454487237594	2.2484487416792143	0.30348147266063846	0.5922283671570636	high_vs_mid	CD4after_48	no
Fusobacterium_gonidiaformans	Otu_506	7.015474726747343	-1.4375678629535804	3.722904034557554	0.30383890141101527	0.5922283671570636	high_vs_mid	CD4after_48	no
Lachnoclostridium_sp_An131	Otu_372	70.29730676775023	1.0155202665903187	2.892657229679995	0.31795196778056134	0.616255218451088	high_vs_mid	CD4after_48	no
Clostridium_sp_CAG_167	Otu_289	42.716520490678306	1.27244178118242	3.54091141015311	0.33938490793598874	0.6541217499324923	high_vs_mid	CD4after_48	no
Eubacterium_sp_CAG_274	Otu_326	8.992348982964032	1.2495932101915925	3.5149470477295117	0.3447449776326339	0.6571105927251861	high_vs_mid	CD4after_48	no
Mitsuokella_multacida	Otu_470	1815.351824465694	-0.20408200850749786	0.8762086040126951	0.342935560879495	0.6571105927251861	high_vs_mid	CD4after_48	no
Eubacterium_hallii	Otu_320	174967.6578661307	-0.043835711005011074	0.2678957979845454	0.3512192908858097	0.6588573493217184	high_vs_mid	CD4after_48	no
Eubacterium_sp_CAG_180	Otu_324	105863.70997402507	-0.14653656888758826	0.6849312513846253	0.34813870661375496	0.6588573493217184	high_vs_mid	CD4after_48	no
Megasphaera_micronuciformis	Otu_481	2.7184826692670523	1.2220314460353552	3.4834778331036778	0.35139058630491643	0.6588573493217184	high_vs_mid	CD4after_48	no
Actinomyces_sp_oral_taxon_181	Otu_19	37.860332743022056	0.6708307061164234	2.197075172572508	0.35435968364580733	0.6608329235556948	high_vs_mid	CD4after_48	no
Agathobaculum_butyriciproducens	Otu_403	48827.46069369884	-0.04098799612059894	0.2569817362628713	0.3615805239836454	0.6706735525503099	high_vs_mid	CD4after_48	no
Scardovia_wiggsiae	Otu_46	63.41133325450474	0.48302711232125223	1.7340246453396788	0.366718012762744	0.6765653176638861	high_vs_mid	CD4after_48	no
Gemella_haemolysans	Otu_161	4.055350550775594	-1.1223309535094357	3.366307726458083	0.3767246857000132	0.6876720453254209	high_vs_mid	CD4after_48	no
Clostridium_sp_CAG_413	Otu_294	4.258106108949818	-1.1271349860658266	3.371895984640862	0.3754140446615839	0.6876720453254209	high_vs_mid	CD4after_48	no
Anaerotruncus_colihominis	Otu_407	1439.8410617254806	0.17681385296507554	0.8188084472131653	0.37928507349062274	0.688701843969815	high_vs_mid	CD4after_48	no
Escherichia_coli	Otu_550	67973.40719390169	0.09719546639175679	0.527612881209649	0.3943842388954032	0.7123694367482414	high_vs_mid	CD4after_48	no
Streptococcus_cristatus	Otu_249	3.204190512663618	-1.021175850657811	3.2478067257139136	0.4060762198764219	0.7144022403541631	high_vs_mid	CD4after_48	no
Streptococcus_sp_F0442	Otu_269	4.304973520319124	1.0098193594295963	3.2272898629694073	0.40793403289788444	0.7144022403541631	high_vs_mid	CD4after_48	no
Clostridium_paraputrificum	Otu_286	2.6022200321870375	-1.0270899134643963	3.254773642376464	0.404263314734562	0.7144022403541631	high_vs_mid	CD4after_48	no
Clostridium_sp_CAG_242	Otu_290	985.2644224250168	0.7838037820943685	2.633897031409677	0.40398712918814433	0.7144022403541631	high_vs_mid	CD4after_48	no
Oscillibacter_sp_57_20	Otu_393	25214.230231988186	-0.07020484059095294	0.4134882232828255	0.40046966838327536	0.7144022403541631	high_vs_mid	CD4after_48	no
Parvimonas_micra	Otu_496	3.5559421479883637	-1.0239734984166236	3.251102857068877	0.4052170326541922	0.7144022403541631	high_vs_mid	CD4after_48	no
Butyrivibrio_crossotus	Otu_347	1539.2604906238876	1.0022709319053251	3.217442653836352	0.41007784754989046	0.7145295828520819	high_vs_mid	CD4after_48	no
Lactobacillus_salivarius	Otu_224	1042.2385558243104	0.4829466893461684	1.835850718586659	0.41407790085550333	0.7178737477143149	high_vs_mid	CD4after_48	no
Streptococcus_anginosus_group	Otu_247	874.7004079573813	-0.17553096069076743	0.8508364732379532	0.4167669089553572	0.7189229179479911	high_vs_mid	CD4after_48	no
Streptococcus_infantis	Otu_254	101.30557739575185	-0.37723629198805	1.536587091605651	0.42320232051380596	0.7263920426729505	high_vs_mid	CD4after_48	no
Lawsonibacter_asaccharolyticus	Otu_312	4099.032828108277	0.08453565811804309	0.49338937691250623	0.4278952927654699	0.7308112673469659	high_vs_mid	CD4after_48	no
Dorea_longicatena	Otu_353	394475.25121791114	-0.03488905650994027	0.2467743936399989	0.43011069714576405	0.7309763079570867	high_vs_mid	CD4after_48	no
Anaerotignum_lactatifermentans	Otu_335	19.365663169274846	0.9208933491243432	3.1211743367289326	0.4369773733759893	0.739005852032923	high_vs_mid	CD4after_48	no
Fusicatenibacter_saccharivorans	Otu_359	270716.92762358615	-0.030365160066876774	0.22347609434716958	0.4408173780339261	0.7418633923009976	high_vs_mid	CD4after_48	no
Prevotella_sp_AM42_24	Otu_136	88015.31760791325	0.11258607034978306	0.6279594640497501	0.44544965087646027	0.7460200463707708	high_vs_mid	CD4after_48	no
Clostridium_sp_CAG_58	Otu_296	9879.962340380689	-0.186617163972203	0.9337935211005602	0.45448926359876834	0.7574821059979473	high_vs_mid	CD4after_48	no
Eubacterium_rectale	Otu_376	836209.3137613198	-0.04744263271761481	0.32691776207136564	0.4567944336998465	0.7576638443579186	high_vs_mid	CD4after_48	no
Actinomyces_graevenitzii	Otu_6	182.47370381581075	0.27300068962966145	1.2636765396454317	0.4640057423314196	0.761112063687027	high_vs_mid	CD4after_48	no
Granulicatella_elegans	Otu_178	2.7303746422630923	-0.8416547176129378	3.0352024509970525	0.4676978478308688	0.761112063687027	high_vs_mid	CD4after_48	no
Coprococcus_comes	Otu_350	182931.04887172597	-0.03106921527242292	0.23618105646731044	0.4662390276145612	0.761112063687027	high_vs_mid	CD4after_48	no
Erysipelatoclostridium_ramosum	Otu_439	3986.9551607728577	-0.15976626753312137	0.8383534111276614	0.46283009690577087	0.761112063687027	high_vs_mid	CD4after_48	no
Clostridium_bolteae_CAG_59	Otu_280	274.3182692374304	-0.5166159688205739	2.096199146515454	0.47577041346634463	0.770614049980699	high_vs_mid	CD4after_48	no
Mitsuokella_jalaludinii	Otu_469	4661.430344869987	-0.12000522522990055	0.6909647847747428	0.48203500759381024	0.7771125122423577	high_vs_mid	CD4after_48	no
Massiliomicrobiota_timonensis	Otu_445	61.36561982812763	0.6450603836712144	2.526709109878727	0.48563979438628274	0.7792824607593839	high_vs_mid	CD4after_48	no
Mogibacterium_diversum	Otu_307	42.57432698678126	-0.34402011272287064	1.5653491191833	0.49143455679464265	0.7849301948803321	high_vs_mid	CD4after_48	no
Collinsella_aerofaciens	Otu_74	753342.7216521584	-0.031801582273029524	0.2510531826549381	0.495198773026696	0.786200236631204	high_vs_mid	CD4after_48	no
Firmicutes_bacterium_CAG_424	Otu_452	23.92679207130413	0.7642264583466887	2.9350112932697416	0.496787395900297	0.786200236631204	high_vs_mid	CD4after_48	no
Catenibacterium_mitsuokai	Otu_434	544961.3425882653	-0.07721807098524452	0.5051498954993562	0.49992888166689875	0.7875591971464844	high_vs_mid	CD4after_48	no
Actinomyces_sp_oral_taxon_180	Otu_18	2.3345555644949405	-0.7437766934052743	2.919745793847672	0.5074717543511604	0.7913279227378892	high_vs_mid	CD4after_48	no
Leuconostoc_carnosum	Otu_231	1.3645932994158922	-0.7397777367468713	2.9150624329193517	0.5092023155009027	0.7913279227378892	high_vs_mid	CD4after_48	no
Lachnoclostridium_sp_An138	Otu_373	30.923449300627855	0.6085099796762138	2.4900738210898616	0.5067777507048978	0.7913279227378892	high_vs_mid	CD4after_48	no
Actinomyces_sp_HPA0247	Otu_14	219.14871762450542	0.24571641609305908	1.2537432418178944	0.5171036257190609	0.8000033671438386	high_vs_mid	CD4after_48	no
Anaerofustis_stercorihominis	Otu_314	1.2068441788110575	-0.7153304639304665	2.886513201658678	0.5199719290031454	0.800849622795023	high_vs_mid	CD4after_48	no
Butyricimonas_virosa	Otu_118	4226.700128438308	-0.12009508943797607	0.7506562261826354	0.540639488743943	0.8232919646734608	high_vs_mid	CD4after_48	no
Prevotella_sp_CAG_520	Otu_140	165853.5967090069	0.08318674580551201	0.5709246166336124	0.5453187604338318	0.8232919646734608	high_vs_mid	CD4after_48	no
Ruminococcus_gnavus	Otu_345	26549.087046839573	0.10932261055293037	0.6950619750011177	0.5371878472979491	0.8232919646734608	high_vs_mid	CD4after_48	no
Ruminococcus_sp_CAG_330	Otu_428	3688.141320932513	-0.29316322750564505	1.5006063900295565	0.5464749562615145	0.8232919646734608	high_vs_mid	CD4after_48	no
Citrobacter_youngae	Otu_545	1.034376595439499	-0.6626946301445169	2.8256486559217784	0.5443082991560899	0.8232919646734608	high_vs_mid	CD4after_48	no
Eubacteriaceae_bacterium_CHKCI005	Otu_315	0.797957071388692	-0.57982716701622	2.7322239927435903	0.5860102134117827	0.8487387591424972	high_vs_mid	CD4after_48	no
Coprococcus_catus	Otu_349	50759.46501837437	-0.0312129267305233	0.2839045182853488	0.58212985315458	0.8487387591424972	high_vs_mid	CD4after_48	no
Dorea_formicigenerans	Otu_352	143820.3943843331	-0.021753597871658672	0.2087825949339298	0.5713828047698631	0.8487387591424972	high_vs_mid	CD4after_48	no
Roseburia_hominis	Otu_381	43336.242677579125	-0.04173478522232082	0.3487742629384443	0.5695936831890653	0.8487387591424972	high_vs_mid	CD4after_48	no
Roseburia_inulinivorans	Otu_383	136570.57380756756	0.036011930865789125	0.3096919900243004	0.5671743201870088	0.8487387591424972	high_vs_mid	CD4after_48	no
Sellimonas_intestinalis	Otu_388	699.7589642296184	0.2431773660302839	1.3715720244101273	0.579878585092832	0.8487387591424972	high_vs_mid	CD4after_48	no
Faecalibacterium_prausnitzii	Otu_409	894350.9201042944	-0.017692913749441718	0.17919507451117409	0.5812640197778555	0.8487387591424972	high_vs_mid	CD4after_48	no
Gemmiger_formicilis	Otu_413	37468.23978577104	-0.018466703339179494	0.18810691819505335	0.5879668505363966	0.8487387591424972	high_vs_mid	CD4after_48	no
Firmicutes_bacterium_CAG_83	Otu_457	29638.78186975962	0.034503052909967795	0.3049760941814893	0.5780420020955681	0.8487387591424972	high_vs_mid	CD4after_48	no
Parvimonas_sp_KA00067	Otu_497	1.62156495704096	-0.5796334009845687	2.732009802291013	0.5861127848760366	0.8487387591424972	high_vs_mid	CD4after_48	no
Bifidobacterium_adolescentis	Otu_29	309613.1822535301	0.0687899623857114	0.5334966593000249	0.5936891579809875	0.8497936755829403	high_vs_mid	CD4after_48	no
Bifidobacterium_longum	Otu_38	146632.68657751265	0.05060122220958181	0.4254182124451453	0.5991101018614207	0.8497936755829403	high_vs_mid	CD4after_48	no
Bacteroides_sp_CAG_530	Otu_107	17884.329606243133	-0.092060506900323	0.6661653415360399	0.5931370371310256	0.8497936755829403	high_vs_mid	CD4after_48	no
Streptococcus_milleri	Otu_258	0.7222692563959613	-0.5519717293073464	2.7017146529504004	0.6010134980934418	0.8497936755829403	high_vs_mid	CD4after_48	no
Eubacterium_ramulus	Otu_322	26125.655675744376	0.03301941186085891	0.3050730533005983	0.5980306636617755	0.8497936755829403	high_vs_mid	CD4after_48	no
Sutterella_parvirubra	Otu_517	166.8266297714164	0.1792779468682859	1.1403827454991786	0.6085406902494239	0.8569246454532704	high_vs_mid	CD4after_48	no
Bacteroides_dorei	Otu_91	77319.55201969047	-0.0807646298420297	0.6313305945832871	0.6193642431009387	0.858155276585638	high_vs_mid	CD4after_48	no
Coprobacter_secundus	Otu_116	10.357744242979237	0.5194914064979349	2.6569444245298515	0.617290404261631	0.858155276585638	high_vs_mid	CD4after_48	no
Lactobacillus_sakei	Otu_223	166.1338100525842	0.2893087739401442	1.6745159003466652	0.6164103622991124	0.858155276585638	high_vs_mid	CD4after_48	no
Peptoniphilus_harei	Otu_501	0.6667243726508152	-0.5292422088827846	2.6772336902338387	0.6136378776886386	0.858155276585638	high_vs_mid	CD4after_48	no
Parabacteroides_gordonii	Otu_155	0.6143307665689018	-0.5083683235640942	2.655118645186068	0.6255395801914898	0.8605809289228368	high_vs_mid	CD4after_48	no
Lactobacillus_rhamnosus	Otu_219	71.01416321801942	0.4908304311831835	2.5848147143524467	0.626103806259803	0.8605809289228368	high_vs_mid	CD4after_48	no
Clostridium_disporicum	Otu_284	617.2885243005313	-0.2730168074692172	1.65113635407771	0.6324317238682251	0.8658291457719749	high_vs_mid	CD4after_48	no
Eubacterium_ventriosum	Otu_330	6246.117872856207	-0.1072964274863621	0.8100426459499718	0.6362146288078897	0.8675654029198495	high_vs_mid	CD4after_48	no
Eggerthella_lenta	Otu_81	14250.901607561744	0.05810866932251057	0.5173504081779179	0.6470239569271033	0.8788317525190971	high_vs_mid	CD4after_48	no
Bifidobacterium_catenulatum	Otu_34	3849.02030825601	0.216836913647031	1.4378262531762467	0.6523434203833794	0.8818287590894398	high_vs_mid	CD4after_48	no
Rothia_mucilaginosa	Otu_62	1261.9812992901543	-0.09397453964600246	0.7916927518183784	0.6743529123386655	0.8818287590894398	high_vs_mid	CD4after_48	no
Gordonibacter_pamelaeae	Otu_83	4874.367535914565	0.0433266138356925	0.4402972803468749	0.6774111807299961	0.8818287590894398	high_vs_mid	CD4after_48	no
Bacteroides_faecis_CAG_32	Otu_95	20.04053926090919	-0.4278541166707139	2.5655771873850957	0.6729176655394631	0.8818287590894398	high_vs_mid	CD4after_48	no
Prevotella_sp_885	Otu_135	118755.08258720941	0.0706941745052242	0.6257553739703056	0.6664295894298342	0.8818287590894398	high_vs_mid	CD4after_48	no
Parabacteroides_johnsonii	Otu_156	2082.5116730822792	-0.20562075679159525	1.4418839173649733	0.6727201674113328	0.8818287590894398	high_vs_mid	CD4after_48	no
Coprococcus_eutactus	Otu_351	36335.47013360586	-0.15601741154433313	1.1219361611310938	0.6552815263615055	0.8818287590894398	high_vs_mid	CD4after_48	no
Clostridium_bolteae	Otu_363	4824.4435864876505	-0.061204768669261125	0.5770485328909942	0.6799027533849014	0.8818287590894398	high_vs_mid	CD4after_48	no
Ruthenibacterium_lactatiformans	Otu_432	19994.16321840697	-0.016662852980234552	0.20371374873291648	0.6666934692667565	0.8818287590894398	high_vs_mid	CD4after_48	no
Absiella_dolichum	Otu_433	20.96875413801713	-0.42691814850526394	2.563090331522544	0.6732503499566861	0.8818287590894398	high_vs_mid	CD4after_48	no
Clostridium_spiroforme	Otu_438	361.5488212695426	0.15294826805886408	1.1450955344430553	0.6719718849714704	0.8818287590894398	high_vs_mid	CD4after_48	no
Veillonella_dispar	Otu_485	714.9557676825394	0.17934063026971686	1.3169150594814703	0.6795049738869019	0.8818287590894398	high_vs_mid	CD4after_48	no
Blautia_sp_N6H1_15	Otu_343	0.4032669688676802	-0.41015651232277645	2.5568981080327595	0.6855976607560319	0.882579078212056	high_vs_mid	CD4after_48	no
Megasphaera_elsdenii	Otu_479	20443.240679350536	0.06340112049086809	0.599334854197506	0.6847417079253333	0.882579078212056	high_vs_mid	CD4after_48	no
Pseudoflavonifractor_capillosus	Otu_415	2.2734242848330615	-0.39916320720195997	2.5466139198152766	0.6927422396414754	0.8884612367149034	high_vs_mid	CD4after_48	no
Lactococcus_lactis	Otu_243	141.58526204090276	-0.2160381218979642	1.5805589050890911	0.6956358924690591	0.8888680848215754	high_vs_mid	CD4after_48	no
Anaerostipes_hadrus	Otu_334	133042.46031464502	-0.012942255315235211	0.18093381045120707	0.7020617346954487	0.8904827149629773	high_vs_mid	CD4after_48	no
Roseburia_intestinalis	Otu_382	83043.95504729386	-0.026502671354590154	0.3173305925548674	0.6996899622523902	0.8904827149629773	high_vs_mid	CD4after_48	no
Blautia_obeum	Otu_339	95332.22384811961	-0.014579379354648033	0.20211117985476543	0.7074006514572568	0.8939678562371927	high_vs_mid	CD4after_48	no
Parabacteroides_merdae	Otu_157	56506.66048122762	0.030620996543916236	0.36489347620968954	0.7110070118658156	0.8952460550865197	high_vs_mid	CD4after_48	no
Actinomyces_sp_S6_Spd3	Otu_16	1.191402083439645	0.3618016933987877	2.5037774435281297	0.7163254981318812	0.8961703186468083	high_vs_mid	CD4after_48	no
Bacteroides_faecis	Otu_94	1135.8428122730636	0.2853342943742364	2.0761204487453355	0.7169362549174466	0.8961703186468083	high_vs_mid	CD4after_48	no
Bacteroides_uniformis	Otu_111	156736.50010929303	0.01977279239088902	0.2693951232739312	0.7247977781827438	0.9027264746319372	high_vs_mid	CD4after_48	no
Bifidobacterium_pseudocatenulatum	Otu_39	3420.812174272135	-0.10032717991928031	0.9692147191283017	0.7359749789970104	0.9074925804167485	high_vs_mid	CD4after_48	no
Streptococcus_gordonii	Otu_252	409.74143897710815	-0.10632304116449798	1.0150721893288404	0.7365157174396799	0.9074925804167485	high_vs_mid	CD4after_48	no
Blautia_sp_An249	Otu_341	2.4922767609443697	-0.3371348278715582	2.4918844233498216	0.734641890751311	0.9074925804167485	high_vs_mid	CD4after_48	no
Actinomyces_sp_oral_taxon_414	Otu_20	24.067129382395045	-0.307159529099429	2.456569143365935	0.7544250245185835	0.9206167511619116	high_vs_mid	CD4after_48	no
Bacteroides_ovatus	Otu_102	24802.59778579715	0.03457074550625534	0.44593988423891184	0.7505095583071445	0.9206167511619116	high_vs_mid	CD4after_48	no
Alistipes_finegoldii	Otu_145	4741.1043634271255	0.04361959396746952	0.5404331389318475	0.7551725813878869	0.9206167511619116	high_vs_mid	CD4after_48	no
Actinomyces_sp_HMSC035G02	Otu_13	252.5192995701957	0.04909892501899026	0.6179542476752355	0.7691882673117078	0.9309121169097708	high_vs_mid	CD4after_48	no
Flavonifractor_plautii	Otu_410	35996.85809513191	-0.010231959406822847	0.18389507804717053	0.7712293449694838	0.9309121169097708	high_vs_mid	CD4after_48	no
Veillonella_sp_T11011_6	Otu_491	37.255446686649925	-0.2792268391800615	2.4094169462940753	0.7717126534382448	0.9309121169097708	high_vs_mid	CD4after_48	no
Actinomyces_odontolyticus	Otu_10	1500.6584880847258	-0.016068175122200944	0.2761452807708541	0.785540780769476	0.9375378668437528	high_vs_mid	CD4after_48	no
Bacteroides_massiliensis	Otu_100	2265.640681228229	-0.15999964953937326	1.6336600168908517	0.7867594846664682	0.9375378668437528	high_vs_mid	CD4after_48	no
Streptococcus_mitis	Otu_259	495.8351245696154	0.03816000145919953	0.5419681618983511	0.7877948211586456	0.9375378668437528	high_vs_mid	CD4after_48	no
Streptococcus_oralis	Otu_261	420.5115855636667	0.051947543476776006	0.6939318067568655	0.7907928094247306	0.9375378668437528	high_vs_mid	CD4after_48	no
Solobacterium_moorei	Otu_446	2.6602753986156187	0.26138945292406607	2.427071813434731	0.7885828569738408	0.9375378668437528	high_vs_mid	CD4after_48	no
Actinomyces_sp_oral_taxon_448	Otu_21	200.2237522397534	0.10698785375625995	1.2355460420047173	0.7962564808008932	0.9376308677131815	high_vs_mid	CD4after_48	no
Bifidobacterium_bifidum	Otu_32	3695.9933775308573	-0.19607676099042856	2.0049127164360803	0.7987274128230024	0.9376308677131815	high_vs_mid	CD4after_48	no
Firmicutes_bacterium_CAG_94	Otu_458	409.1825086802942	-0.0841805742397935	1.0368227466252038	0.7990245655294937	0.9376308677131815	high_vs_mid	CD4after_48	no
Enterorhabdus_caecimuris	Otu_82	46.100259083566634	0.09451081306058179	1.1561351274660585	0.8041273192130192	0.9404200851813275	high_vs_mid	CD4after_48	no
Ruminococcus_sp_CAG_563	Otu_431	9.95504070965728	-0.23792390437516356	2.4183537367053995	0.8070277521440975	0.9406235624652488	high_vs_mid	CD4after_48	no
Bilophila_wadsworthia	Otu_521	8420.044481104253	-0.021242581527247464	0.3767367928405957	0.8109945100775708	0.9420643298880873	high_vs_mid	CD4after_48	no
Firmicutes_bacterium_CAG_791	Otu_456	30491.339703460213	-0.05030363730874906	0.7403041763607489	0.8144276668203037	0.9428776679631031	high_vs_mid	CD4after_48	no
Veillonella_atypica	Otu_484	262.7534183158609	-0.10650064109686365	1.3544648054305262	0.8203318679017672	0.946536770655885	high_vs_mid	CD4after_48	no
Bacteroides_intestinalis	Otu_99	3933.364915640202	0.14614541452241647	1.7660610417897777	0.8243522780853816	0.9480051197981888	high_vs_mid	CD4after_48	no
Actinomyces_oris	Otu_11	1666.0464943031295	0.020586982403946155	0.4108598897735433	0.836945129738169	0.9493492381908842	high_vs_mid	CD4after_48	no
Asaccharobacter_celatus	Otu_80	4666.2972304831865	0.04422252423550073	0.7143160907723856	0.8294413227699997	0.9493492381908842	high_vs_mid	CD4after_48	no
Bacteroides_caccae	Otu_86	24085.563639918135	0.029971777135861338	0.5541166560249171	0.8392797612991876	0.9493492381908842	high_vs_mid	CD4after_48	no
Roseburia_faecis	Otu_380	289539.819007402	-0.010835390086327359	0.24719629732654394	0.8344401533401943	0.9493492381908842	high_vs_mid	CD4after_48	no
Romboutsia_ilealis	Otu_401	303.3777232596873	-0.031750612173386206	0.5759486714487968	0.8380794016722535	0.9493492381908842	high_vs_mid	CD4after_48	no
Actinomyces_johnsonii	Otu_7	16.803584669182825	-0.16987427259948276	2.3681467808195293	0.8591629171927182	0.9592595677394427	high_vs_mid	CD4after_48	no
Adlercreutzia_equolifaciens	Otu_79	3734.1445968265275	0.04094613549988407	0.7662181013650985	0.8563156858594931	0.9592595677394427	high_vs_mid	CD4after_48	no
Parabacteroides_goldsteinii	Otu_154	821.6958352297349	0.08753420746729115	1.3850524123223111	0.8570524393356267	0.9592595677394427	high_vs_mid	CD4after_48	no
Blautia_wexlerae	Otu_344	111369.36383740192	-0.0052300622204161885	0.15020965007570233	0.8515443468322412	0.9592595677394427	high_vs_mid	CD4after_48	no
Bacteroides_xylanisolvens	Otu_113	9247.674534768896	-0.018982064690180094	0.44332845963472867	0.8642768476103869	0.9616035902239446	high_vs_mid	CD4after_48	no
Clostridium_leptum	Otu_417	2324.512352626237	0.016180377932025265	0.3978385114463666	0.866836859593179	0.9616035902239446	high_vs_mid	CD4after_48	no
Allisonella_histaminiformans	Otu_472	816.8351444472013	-0.01695083372702128	0.4306152047600762	0.8742532661296573	0.9667223615856788	high_vs_mid	CD4after_48	no
Prevotella_copri	Otu_130	2514078.627430303	-0.009816771952981163	0.31126379313976493	0.8891498071668456	0.9715809461883665	high_vs_mid	CD4after_48	no
Blautia_coccoides	Otu_336	41.448290042211546	0.13627603399738217	2.3487688509384324	0.8860511314181635	0.9715809461883665	high_vs_mid	CD4after_48	no
Blautia_sp_CAG_257	Otu_342	10640.531050706148	-0.0401643512879771	0.8753800904496298	0.8817439745958046	0.9715809461883665	high_vs_mid	CD4after_48	no
Clostridium_methylpentosum	Otu_418	0.657068103224677	0.1322865589724898	2.357385546935575	0.8899118231754314	0.9715809461883665	high_vs_mid	CD4after_48	no
Atopobium_parvulum	Otu_68	0.09834917313706008	0.10274696849171612	2.3507992825437514	0.9142988806558128	0.9742081496077947	high_vs_mid	CD4after_48	no
Collinsella_stercoris	Otu_76	5777.69218688587	0.0037744214223373704	0.1700367622407784	0.9082052433040861	0.9742081496077947	high_vs_mid	CD4after_48	no
Bacteroides_salyersiae	Otu_104	3497.477938356497	-0.033149417001264975	0.9217516254942987	0.908910289730893	0.9742081496077947	high_vs_mid	CD4after_48	no
Bacteroides_vulgatus	Otu_112	183935.8803757938	0.006385328193197591	0.2598029087995953	0.909116764679261	0.9742081496077947	high_vs_mid	CD4after_48	no
Prevotella_sp_CAG_5226	Otu_141	65005.57801076946	0.028122274003719624	0.7399139092764914	0.8971362198214705	0.9742081496077947	high_vs_mid	CD4after_48	no
Streptococcus_parasanguinis	Otu_262	11705.356820554112	-0.006733019932852578	0.2848405679820052	0.9149085231099289	0.9742081496077947	high_vs_mid	CD4after_48	no
Streptococcus_salivarius	Otu_264	25572.707308109584	-0.005912158205967678	0.2558505819050362	0.9142082812061761	0.9742081496077947	high_vs_mid	CD4after_48	no
Phascolarctobacterium_faecium	Otu_463	1142.6563155845768	-0.05754509305554995	1.426923272518163	0.9099082452572311	0.9742081496077947	high_vs_mid	CD4after_48	no
Holdemanella_biformis	Otu_443	82884.78893318748	-0.006464245873257626	0.28857062993762456	0.919690965952578	0.9762873330881213	high_vs_mid	CD4after_48	no
Alloscardovia_omnicolens	Otu_28	1.040095220082432	-0.05068336354633704	2.342452370557373	0.957597363916117	0.9779582869022873	high_vs_mid	CD4after_48	no
Olsenella_scatoligenes	Otu_72	1291.4294927349388	-0.004076166749712734	0.37315181380855567	0.963784978396457	0.9779582869022873	high_vs_mid	CD4after_48	no
Olsenella_uli	Otu_73	0.6097557404870034	-0.050688069286087434	2.342453113405298	0.9575934401039029	0.9779582869022873	high_vs_mid	CD4after_48	no
Alistipes_indistinctus	Otu_146	1532.1912281658983	-0.013415131521621059	0.8395455790746424	0.9584994975713949	0.9779582869022873	high_vs_mid	CD4after_48	no
Lactobacillus_curvatus	Otu_198	3.298555172212511	-0.05067267888428978	2.342450684120639	0.957606273178435	0.9779582869022873	high_vs_mid	CD4after_48	no
